Jan Morforth,Peanut Butter Cubes,27/04/2022,"$12,726.00",342,12726.0,2022-04-27
Gunar Cockshoot,After Nines,24/03/2023,"$3,249.23",78,3249.23,2023-03-24
Brien Boise,99% Dark & Pure,04/07/2023,"$3,166.56",98,3166.56,2023-07-04
Beverie Moffet,Organic Choco Syrup,26/01/2023,"$7,807.74",355,7807.74,2023-01-26
Brien Boise,Eclairs,27/06/2023,"$7,484.07",94,7484.07,2023-06-27
Kaine Padly,Eclairs,28/02/2023,"$7,677.78",118,7677.78,2023-02-28
Wilone O'Kielt,Manuka Honey Choco,11/05/2023,"$4,439.52",95,4439.52,2023-05-11
Camilla Castle,85% Dark Bars,19/05/2023,"$3,790.51",14,3790.51,2023-05-19
Curtice Advani,Milk Bars,14/02/2023,"$7,703.62",20,7703.62,2023-02-14
Brien Boise,Fruit & Nut Bars,06/06/2023,"$8,558.59",24,8558.59,2023-06-06
Dotty Strutley,Drinking Coco,19/07/2023,$94.19,145,94.19,2023-07-19
Barr Faughny,Fruit & Nut Bars,30/06/2023,"$17,280.98",58,17280.98,2023-06-30
Andria Kimpton,50% Dark Bites,02/06/2023,"$5,091.78",219,5091.78,2023-06-02
Andria Kimpton,Drinking Coco,28/06/2023,"$1,657.20",49,1657.2,2023-06-28
Marney O'Breen,Organic Choco Syrup,16/05/2023,$305.79,189,305.79,2023-05-16
Wilone O'Kielt,Caramel Stuffed Bars,14/04/2023,"$2,342.07",12,2342.07,2023-04-14
Van Tuxwell,Organic Choco Syrup,10/08/2023,"$21,762.80",15,21762.8,2023-08-10
Dotty Strutley,Fruit & Nut Bars,23/08/2023,$280.59,328,280.59,2023-08-23
Dennison Crosswaite,70% Dark Bites,07/02/2023,"$6,087.53",113,6087.53,2023-02-07
Madelene Upcott,Spicy Special Slims,07/03/2023,"$7,616.38",392,7616.38,2023-03-07
Dennison Crosswaite,85% Dark Bars,05/04/2023,"$7,807.02",419,7807.02,2023-04-05
Wilone O'Kielt,Organic Choco Syrup,07/07/2023,"$1,896.24",115,1896.24,2023-07-07
Beverie Moffet,Eclairs,20/06/2023,"$1,835.42",6,1835.42,2023-06-20
Dennison Crosswaite,Raspberry Choco,14/03/2023,"$5,997.71",31,5997.71,2023-03-14
Madelene Upcott,Fruit & Nut Bars,05/01/2023,"$5,715.07",90,5715.07,2023-01-05
Wilone O'Kielt,Drinking Coco,06/04/2023,$623.75,285,623.75,2023-04-06
Gunar Cockshoot,Fruit & Nut Bars,15/06/2023,"$6,528.42",22,6528.42,2023-06-15
Rafaelita Blaksland,Drinking Coco,21/02/2023,"$11,630.38",431,11630.38,2023-02-21
Kelci Walkden,Eclairs,23/03/2023,"$8,168.86",570,8168.86,2023-03-23
Husein Augar,Orange Choco,28/06/2023,"$9,332.76",196,9332.76,2023-06-28
Marney O'Breen,Milk Bars,28/07/2023,"$2,673.47",375,2673.47,2023-07-28
Kaine Padly,Manuka Honey Choco,12/01/2023,"$2,919.11",271,2919.11,2023-01-12
Ches Bonnell,Eclairs,05/07/2023,"$4,248.34",130,4248.34,2023-07-05
Brien Boise,Baker's Choco Chips,04/01/2023,"$12,870.47",227,12870.47,2023-01-04
Dennison Crosswaite,99% Dark & Pure,31/01/2023,"$3,017.66",19,3017.66,2023-01-31
Camilla Castle,70% Dark Bites,29/04/2023,"$6,249.31",509,6249.31,2023-04-29
Curtice Advani,Orange Choco,12/07/2023,$909.93,132,909.93,2023-07-12
Mallorie Waber,Milk Bars,29/07/2023,"$2,829.57",106,2829.57,2023-07-29
Ches Bonnell,White Choc,02/03/2023,"$1,177.64",206,1177.64,2023-03-02
Jehu Rudeforth,50% Dark Bites,14/01/2023,"$5,700.28",422,5700.28,2023-01-14
Jehu Rudeforth,Orange Choco,23/03/2023,"$14,529.20",26,14529.2,2023-03-23
Barr Faughny,White Choc,04/07/2023,"$8,927.63",386,8927.63,2023-07-04
Dennison Crosswaite,50% Dark Bites,01/04/2023,"$7,374.26",12,7374.26,2023-04-01
Curtice Advani,Organic Choco Syrup,28/06/2023,"$4,008.93",301,4008.93,2023-06-28
Wilone O'Kielt,After Nines,27/05/2023,"$3,446.84",28,3446.84,2023-05-27
Jan Morforth,White Choc,27/07/2023,"$3,958.57",33,3958.57,2023-07-27
Ches Bonnell,Mint Chip Choco,21/02/2023,"$10,000.22",98,10000.22,2023-02-21
Karlen McCaffrey,White Choc,05/01/2023,"$8,448.39",52,8448.39,2023-01-05
Brien Boise,Choco Coated Almonds,25/05/2023,"$5,641.54",61,5641.54,2023-05-25
Beverie Moffet,Milk Bars,25/05/2023,$793.17,400,793.17,2023-05-25
Jan Morforth,Orange Choco,04/07/2023,"$3,364.44",126,3364.44,2023-07-04
Ches Bonnell,70% Dark Bites,12/01/2023,"$3,252.70",119,3252.7,2023-01-12
Kaine Padly,Peanut Butter Cubes,25/03/2023,"$6,127.37",299,6127.37,2023-03-25
Husein Augar,Manuka Honey Choco,15/03/2023,"$7,984.45",95,7984.45,2023-03-15
Van Tuxwell,Milk Bars,20/06/2023,"$8,895.70",91,8895.7,2023-06-20
Dotty Strutley,50% Dark Bites,12/05/2023,"$3,359.18",256,3359.18,2023-05-12
Madelene Upcott,50% Dark Bites,25/07/2023,"$7,473.14",6,7473.14,2023-07-25
Gunar Cockshoot,Almond Choco,25/01/2023,"$4,101.26",425,4101.26,2023-01-25
Beverie Moffet,Baker's Choco Chips,04/08/2023,"$3,482.73",108,3482.73,2023-08-04
Marney O'Breen,Smooth Sliky Salty,03/01/2023,"$3,967.85",163,3967.85,2023-01-03
Mallorie Waber,Orange Choco,07/03/2023,"$16,112.73",282,16112.73,2023-03-07
Gigi Bohling,Drinking Coco,27/07/2023,"$2,949.02",153,2949.02,2023-07-27
Beverie Moffet,White Choc,27/06/2023,"$2,379.01",178,2379.01,2023-06-27
Dotty Strutley,Eclairs,26/01/2023,"$7,770.55",3,7770.55,2023-01-26
Wilone O'Kielt,Fruit & Nut Bars,15/06/2023,$413.60,111,413.6,2023-06-15
Karlen McCaffrey,Almond Choco,08/07/2023,"$7,936.84",138,7936.84,2023-07-08
Husein Augar,50% Dark Bites,19/08/2023,"$14,953.43",51,14953.43,2023-08-19
Madelene Upcott,Choco Coated Almonds,08/04/2023,"$2,106.93",69,2106.93,2023-04-08
Mallorie Waber,85% Dark Bars,26/08/2023,"$2,714.76",52,2714.76,2023-08-26
Gigi Bohling,White Choc,11/05/2023,"$5,805.24",83,5805.24,2023-05-11
Mallorie Waber,Almond Choco,01/08/2023,"$8,522.80",137,8522.8,2023-08-01
Brien Boise,Drinking Coco,27/07/2023,"$7,262.12",158,7262.12,2023-07-27
Rafaelita Blaksland,50% Dark Bites,22/03/2023,"$3,067.90",42,3067.9,2023-03-22
Kelci Walkden,After Nines,02/03/2023,"$7,683.78",279,7683.78,2023-03-02
Gunar Cockshoot,Raspberry Choco,17/03/2023,$607.08,76,607.08,2023-03-17
Van Tuxwell,Caramel Stuffed Bars,17/05/2023,"$6,584.26",62,6584.26,2023-05-17
Curtice Advani,Almond Choco,13/07/2023,"$3,019.09",78,3019.09,2023-07-13
Madelene Upcott,85% Dark Bars,16/06/2023,"$1,758.62",329,1758.62,2023-06-16
Jehu Rudeforth,Peanut Butter Cubes,24/06/2023,"$6,047.05",40,6047.05,2023-06-24
Camilla Castle,Caramel Stuffed Bars,02/05/2023,"$3,242.04",15,3242.04,2023-05-02
Curtice Advani,99% Dark & Pure,07/01/2023,"$5,363.69",87,5363.69,2023-01-07
Gunar Cockshoot,Drinking Coco,14/01/2023,"$2,342.49",192,2342.49,2023-01-14
Dotty Strutley,Mint Chip Choco,01/08/2023,"$7,091.81",27,7091.81,2023-08-01
Roddy Speechley,Mint Chip Choco,05/05/2023,"$7,213.16",277,7213.16,2023-05-05
Roddy Speechley,Almond Choco,24/06/2023,"$5,032.45",79,5032.45,2023-06-24
Camilla Castle,99% Dark & Pure,18/01/2023,"$4,977.55",97,4977.55,2023-01-18
Ches Bonnell,Smooth Sliky Salty,16/05/2023,"$7,794.80",54,7794.8,2023-05-16
Husein Augar,Eclairs,04/07/2023,"$7,299.40",34,7299.4,2023-07-04
Camilla Castle,Manuka Honey Choco,17/03/2023,$703.40,181,703.4,2023-03-17
Oby Sorrel,Almond Choco,15/02/2023,"$6,421.18",242,6421.18,2023-02-15
Dennison Crosswaite,Organic Choco Syrup,10/05/2023,"$6,655.62",39,6655.62,2023-05-10
Marney O'Breen,Spicy Special Slims,23/06/2023,"$14,193.67",302,14193.67,2023-06-23
Rafaelita Blaksland,Organic Choco Syrup,26/01/2023,"$1,123.58",114,1123.58,2023-01-26
Oby Sorrel,Raspberry Choco,17/02/2023,"$1,044.35",126,1044.35,2023-02-17
Jan Morforth,50% Dark Bites,14/06/2023,"$3,925.06",186,3925.06,2023-06-14
Beverie Moffet,Smooth Sliky Salty,25/01/2023,"$11,682.62",506,11682.62,2023-01-25
Karlen McCaffrey,70% Dark Bites,24/06/2023,$237.57,311,237.57,2023-06-24
Oby Sorrel,Milk Bars,21/06/2023,"$8,497.72",276,8497.72,2023-06-21
Andria Kimpton,85% Dark Bars,23/08/2023,"$4,496.32",240,4496.32,2023-08-23
Camilla Castle,Smooth Sliky Salty,03/03/2023,"$8,220.25",125,8220.25,2023-03-03
Jehu Rudeforth,Drinking Coco,14/01/2023,"$2,900.61",68,2900.61,2023-01-14
Gigi Bohling,Caramel Stuffed Bars,08/07/2023,"$8,724.40",147,8724.4,2023-07-08
Andria Kimpton,Peanut Butter Cubes,20/04/2023,"$7,009.01",150,7009.01,2023-04-20
Jan Morforth,70% Dark Bites,04/03/2023,"$5,924.44",396,5924.44,2023-03-04
Kaine Padly,70% Dark Bites,08/02/2023,"$7,734.54",227,7734.54,2023-02-08
Kaine Padly,Fruit & Nut Bars,20/06/2023,"$7,684.52",83,7684.52,2023-06-20
Madelene Upcott,Mint Chip Choco,02/05/2023,"$2,766.65",148,2766.65,2023-05-02
Rafaelita Blaksland,Baker's Choco Chips,22/08/2023,"$2,820.41",50,2820.41,2023-08-22
Karlen McCaffrey,After Nines,11/08/2023,"$2,483.32",65,2483.32,2023-08-11
Gunar Cockshoot,50% Dark Bites,02/03/2023,"$12,728.16",111,12728.16,2023-03-02
Marney O'Breen,Choco Coated Almonds,27/07/2023,"$12,624.64",41,12624.64,2023-07-27
Camilla Castle,Raspberry Choco,23/08/2023,"$6,984.06",174,6984.06,2023-08-23
Kelci Walkden,99% Dark & Pure,30/06/2023,"$3,272.68",32,3272.68,2023-06-30
Dotty Strutley,Spicy Special Slims,17/01/2023,"$8,840.59",92,8840.59,2023-01-17
Kaine Padly,Almond Choco,22/02/2023,"$4,371.77",375,4371.77,2023-02-22
Kelci Walkden,Orange Choco,29/04/2023,"$11,597.46",462,11597.46,2023-04-29
Marney O'Breen,Manuka Honey Choco,05/04/2023,"$14,939.24",238,14939.24,2023-04-05
Kelci Walkden,White Choc,24/08/2023,"$8,879.72",177,8879.72,2023-08-24
Kaine Padly,Milk Bars,09/06/2023,"$4,499.64",91,4499.64,2023-06-09
Rafaelita Blaksland,Manuka Honey Choco,03/08/2023,"$4,806.65",132,4806.65,2023-08-03
Mallorie Waber,Spicy Special Slims,29/06/2023,"$6,054.04",287,6054.04,2023-06-29
Beverie Moffet,Fruit & Nut Bars,22/04/2023,"$1,545.36",269,1545.36,2023-04-22
Kelci Walkden,Raspberry Choco,07/06/2023,$770.25,61,770.25,2023-06-07
Jehu Rudeforth,99% Dark & Pure,25/02/2023,"$11,720.99",204,11720.99,2023-02-25
Jan Morforth,Mint Chip Choco,22/02/2023,"$19,999.55",106,19999.55,2023-02-22
Ches Bonnell,Caramel Stuffed Bars,17/01/2023,"$10,033.52",163,10033.52,2023-01-17
Dennison Crosswaite,Milk Bars,09/06/2023,"$11,389.29",282,11389.29,2023-06-09
Roddy Speechley,Drinking Coco,12/05/2023,"$13,288.65",112,13288.65,2023-05-12
Curtice Advani,50% Dark Bites,29/06/2023,$547.85,221,547.85,2023-06-29
Wilone O'Kielt,Baker's Choco Chips,25/01/2023,"$2,995.47",156,2995.47,2023-01-25
Brien Boise,Milk Bars,27/07/2023,"$2,117.82",56,2117.82,2023-07-27
Husein Augar,Fruit & Nut Bars,28/01/2023,"$8,081.79",54,8081.79,2023-01-28
Madelene Upcott,Organic Choco Syrup,05/07/2023,"$11,542.54",49,11542.54,2023-07-05
Oby Sorrel,85% Dark Bars,30/06/2023,"$7,956.28",27,7956.28,2023-06-30
Husein Augar,White Choc,11/05/2023,"$3,251.53",241,3251.53,2023-05-11
Van Tuxwell,99% Dark & Pure,17/01/2023,$114.96,132,114.96,2023-01-17
Brien Boise,Spicy Special Slims,09/05/2023,"$6,707.63",269,6707.63,2023-05-09
Rafaelita Blaksland,Smooth Sliky Salty,30/05/2023,"$4,207.22",255,4207.22,2023-05-30
Marney O'Breen,Baker's Choco Chips,13/01/2023,"$5,891.94",109,5891.94,2023-01-13
Kaine Padly,Mint Chip Choco,17/05/2023,"$4,552.57",158,4552.57,2023-05-17
Curtice Advani,Eclairs,25/03/2023,"$6,549.62",53,6549.62,2023-03-25
Madelene Upcott,Orange Choco,15/04/2023,"$7,556.55",404,7556.55,2023-04-15
Wilone O'Kielt,50% Dark Bites,03/08/2023,"$10,336.22",123,10336.22,2023-08-03
Karlen McCaffrey,50% Dark Bites,17/01/2023,"$7,355.77",772,7355.77,2023-01-17
Barr Faughny,Caramel Stuffed Bars,29/07/2023,"$2,931.10",60,2931.1,2023-07-29
Gigi Bohling,Raspberry Choco,30/03/2023,"$6,722.22",330,6722.22,2023-03-30
Mallorie Waber,Choco Coated Almonds,18/03/2023,"$16,230.41",94,16230.41,2023-03-18
Gigi Bohling,Almond Choco,17/08/2023,"$1,010.37",127,1010.37,2023-08-17
Jehu Rudeforth,Milk Bars,18/03/2023,"$9,839.46",31,9839.46,2023-03-18
Husein Augar,99% Dark & Pure,26/08/2023,"$3,430.43",123,3430.43,2023-08-26
Dotty Strutley,Baker's Choco Chips,07/06/2023,"$4,022.64",71,4022.64,2023-06-07
Barr Faughny,85% Dark Bars,10/02/2023,"$8,651.20",43,8651.2,2023-02-10
Beverie Moffet,50% Dark Bites,16/05/2023,$725.16,453,725.16,2023-05-16
Van Tuxwell,50% Dark Bites,13/07/2023,$726.04,131,726.04,2023-07-13
Kelci Walkden,Milk Bars,24/02/2023,"$8,684.58",120,8684.58,2023-02-24
Dotty Strutley,Almond Choco,13/05/2023,"$1,613.30",91,1613.3,2023-05-13
Andria Kimpton,Manuka Honey Choco,30/03/2023,"$10,883.13",394,10883.13,2023-03-30
Curtice Advani,After Nines,11/08/2023,$63.71,109,63.71,2023-08-11
Jan Morforth,Drinking Coco,18/02/2023,"$2,824.71",25,2824.71,2023-02-18
Rafaelita Blaksland,Raspberry Choco,19/01/2023,"$7,773.64",247,7773.64,2023-01-19
Kaine Padly,50% Dark Bites,02/08/2023,"$9,163.79",81,9163.79,2023-08-02
Gigi Bohling,Eclairs,12/04/2023,"$7,628.59",146,7628.59,2023-04-12
Andria Kimpton,Baker's Choco Chips,09/08/2023,$344.82,118,344.82,2023-08-09
Andria Kimpton,Almond Choco,25/04/2023,"$3,430.58",174,3430.58,2023-04-25
Madelene Upcott,99% Dark & Pure,01/08/2023,"$4,822.50",159,4822.5,2023-08-01
Mallorie Waber,Eclairs,22/08/2023,"$10,856.55",229,10856.55,2023-08-22
Kelci Walkden,Almond Choco,30/05/2023,"$5,509.22",341,5509.22,2023-05-30
Gigi Bohling,70% Dark Bites,18/08/2023,"$1,548.54",104,1548.54,2023-08-18
Jehu Rudeforth,Spicy Special Slims,13/01/2023,"$5,147.77",402,5147.77,2023-01-13
Barr Faughny,Organic Choco Syrup,07/01/2023,"$2,478.33",33,2478.33,2023-01-07
Van Tuxwell,Baker's Choco Chips,11/05/2023,"$13,624.31",33,13624.31,2023-05-11
Oby Sorrel,50% Dark Bites,06/05/2023,$733.08,147,733.08,2023-05-06
Curtice Advani,Caramel Stuffed Bars,14/02/2023,"$10,281.51",136,10281.51,2023-02-14
Dennison Crosswaite,Drinking Coco,13/07/2023,"$7,722.58",188,7722.58,2023-07-13
Barr Faughny,Raspberry Choco,27/05/2023,"$9,810.95",105,9810.95,2023-05-27
Dotty Strutley,Choco Coated Almonds,13/04/2023,"$1,863.54",277,1863.54,2023-04-13
Van Tuxwell,70% Dark Bites,10/01/2023,"$8,111.43",111,8111.43,2023-01-10
Roddy Speechley,85% Dark Bars,08/07/2023,"$4,444.72",77,4444.72,2023-07-08
Kaine Padly,After Nines,08/04/2023,"$7,889.90",300,7889.9,2023-04-08
Madelene Upcott,Raspberry Choco,13/07/2023,"$7,033.52",94,7033.52,2023-07-13
Oby Sorrel,Manuka Honey Choco,26/01/2023,"$4,194.44",80,4194.44,2023-01-26
Gigi Bohling,Smooth Sliky Salty,25/01/2023,"$5,884.09",117,5884.09,2023-01-25
Karlen McCaffrey,Raspberry Choco,23/08/2023,"$1,145.72",60,1145.72,2023-08-23
Gigi Bohling,Orange Choco,09/03/2023,$596.63,158,596.63,2023-03-09
Husein Augar,Organic Choco Syrup,08/02/2023,$960.69,155,960.69,2023-02-08
Brien Boise,White Choc,25/08/2023,"$5,347.12",23,5347.12,2023-08-25
Ches Bonnell,Peanut Butter Cubes,14/03/2023,"$10,857.23",73,10857.23,2023-03-14
Oby Sorrel,Spicy Special Slims,26/04/2023,"$12,412.53",25,12412.53,2023-04-26
Karlen McCaffrey,99% Dark & Pure,26/01/2023,"$11,303.07",166,11303.07,2023-01-26
Mallorie Waber,Smooth Sliky Salty,11/02/2023,"$4,454.71",117,4454.71,2023-02-11
Brien Boise,Organic Choco Syrup,15/07/2023,"$4,479.69",261,4479.69,2023-07-15
Dennison Crosswaite,Baker's Choco Chips,11/01/2023,"$15,870.43",449,15870.43,2023-01-11
Wilone O'Kielt,Smooth Sliky Salty,04/01/2023,"$2,496.06",45,2496.06,2023-01-04
Jehu Rudeforth,After Nines,14/02/2023,"$5,602.02",51,5602.02,2023-02-14
Mallorie Waber,Raspberry Choco,25/04/2023,"$9,479.65",26,9479.65,2023-04-25
Kelci Walkden,Drinking Coco,04/05/2023,"$1,355.65",60,1355.65,2023-05-04
Roddy Speechley,Organic Choco Syrup,04/07/2023,"$4,111.42",81,4111.42,2023-07-04
Gunar Cockshoot,99% Dark & Pure,18/08/2023,"$8,564.73",237,8564.73,2023-08-18
Ches Bonnell,Choco Coated Almonds,08/04/2023,"$1,590.98",182,1590.98,2023-04-08
Van Tuxwell,Mint Chip Choco,13/01/2023,"$2,686.51",324,2686.51,2023-01-13
Rafaelita Blaksland,White Choc,21/03/2023,"$7,467.74",111,7467.74,2023-03-21
Madelene Upcott,70% Dark Bites,15/04/2023,"$3,740.76",255,3740.76,2023-04-15
Dotty Strutley,White Choc,05/07/2023,"$6,067.94",94,6067.94,2023-07-05
Brien Boise,Peanut Butter Cubes,19/08/2023,$311.61,204,311.61,2023-08-19
Karlen McCaffrey,Spicy Special Slims,17/05/2023,"$4,791.20",335,4791.2,2023-05-17
