Jan Morforth,Peanut Butter Cubes,27/04/2022,"$12,726.00",342,12726.0,2022-04-27
Jan Morforth,Peanut Butter Cubes,27/04/2024,"$13,370.97",349,13370.97,2024-04-27
Gunar Cockshoot,After Nines,24/03/2024,"$3,400.26",77,3400.26,2024-03-24
Brien Boise,99% Dark & Pure,04/07/2024,"$3,356.17",111,3356.17,2024-07-04
Beverie Moffet,Organic Choco Syrup,26/01/2024,"$7,271.76",385,7271.76,2024-01-26
Brien Boise,Eclairs,27/06/2024,"$8,222.65",92,8222.65,2024-06-27
Kaine Padly,Eclairs,28/02/2024,"$8,385.26",122,8385.26,2024-02-28
Wilone O'Kielt,Manuka Honey Choco,11/05/2024,"$4,799.54",90,4799.54,2024-05-11
Camilla Castle,85% Dark Bars,19/05/2024,"$4,247.49",14,4247.49,2024-05-19
Curtice Advani,Milk Bars,14/02/2024,"$7,467.12",18,7467.12,2024-02-14
Brien Boise,Fruit & Nut Bars,06/06/2024,"$9,771.93",22,9771.93,2024-06-06
Dotty Strutley,Drinking Coco,19/07/2024,$105.06,140,105.06,2024-07-19
Barr Faughny,Fruit & Nut Bars,30/06/2024,"$16,572.07",57,16572.07,2024-06-30
Andria Kimpton,50% Dark Bites,02/06/2024,"$5,220.19",216,5220.19,2024-06-02
Andria Kimpton,Drinking Coco,28/06/2024,"$1,797.26",49,1797.26,2024-06-28
Marney O'Breen,Organic Choco Syrup,16/05/2024,$295.62,182,295.62,2024-05-16
Wilone O'Kielt,Caramel Stuffed Bars,14/04/2024,"$2,243.44",11,2243.44,2024-04-14
Van Tuxwell,Organic Choco Syrup,10/08/2024,"$22,943.37",14,22943.37,2024-08-10
Dotty Strutley,Fruit & Nut Bars,23/08/2024,$317.36,337,317.36,2024-08-23
Dennison Crosswaite,70% Dark Bites,07/02/2024,"$6,166.80",114,6166.8,2024-02-07
Madelene Upcott,Spicy Special Slims,07/03/2024,"$8,519.77",443,8519.77,2024-03-07
Dennison Crosswaite,85% Dark Bars,05/04/2024,"$8,278.86",453,8278.86,2024-04-05
Wilone O'Kielt,Organic Choco Syrup,07/07/2024,"$2,003.05",110,2003.05,2024-07-07
Beverie Moffet,Eclairs,20/06/2024,"$2,134.65",6,2134.65,2024-06-20
Dennison Crosswaite,Raspberry Choco,14/03/2024,"$6,265.59",31,6265.59,2024-03-14
Madelene Upcott,Fruit & Nut Bars,05/01/2024,"$6,105.60",90,6105.6,2024-01-05
Wilone O'Kielt,Drinking Coco,06/04/2024,$663.74,285,663.74,2024-04-06
Gunar Cockshoot,Fruit & Nut Bars,15/06/2024,"$7,044.68",21,7044.68,2024-06-15
Rafaelita Blaksland,Drinking Coco,21/02/2024,"$13,699.76",389,13699.76,2024-02-21
Kelci Walkden,Eclairs,23/03/2024,"$8,727.09",523,8727.09,2024-03-23
Husein Augar,Orange Choco,28/06/2024,"$10,322.19",182,10322.19,2024-06-28
Marney O'Breen,Milk Bars,28/07/2024,"$2,715.92",423,2715.92,2024-07-28
Kaine Padly,Manuka Honey Choco,12/01/2024,"$2,996.99",280,2996.99,2024-01-12
Ches Bonnell,Eclairs,05/07/2024,"$4,906.57",128,4906.57,2024-07-05
Brien Boise,Baker's Choco Chips,04/01/2024,"$14,957.65",206,14957.65,2024-01-04
Dennison Crosswaite,99% Dark & Pure,31/01/2024,"$3,020.67",19,3020.67,2024-01-31
Camilla Castle,70% Dark Bites,29/04/2024,"$6,999.62",500,6999.62,2024-04-29
Curtice Advani,Orange Choco,12/07/2024,$917.35,140,917.35,2024-07-12
Mallorie Waber,Milk Bars,29/07/2024,"$3,112.20",107,3112.2,2024-07-29
Ches Bonnell,White Choc,02/03/2024,"$1,103.54",195,1103.54,2024-03-02
Jehu Rudeforth,50% Dark Bites,14/01/2024,"$5,461.43",456,5461.43,2024-01-14
Jehu Rudeforth,Orange Choco,23/03/2024,"$16,059.94",28,16059.94,2024-03-23
Barr Faughny,White Choc,04/07/2024,"$9,402.26",401,9402.26,2024-07-04
Dennison Crosswaite,50% Dark Bites,01/04/2024,"$7,618.91",12,7618.91,2024-04-01
Curtice Advani,Organic Choco Syrup,28/06/2024,"$3,717.35",322,3717.35,2024-06-28
Wilone O'Kielt,After Nines,27/05/2024,"$3,729.83",27,3729.83,2024-05-27
Jan Morforth,White Choc,27/07/2024,"$3,766.49",33,3766.49,2024-07-27
Ches Bonnell,Mint Chip Choco,21/02/2024,"$10,576.55",96,10576.55,2024-02-21
Karlen McCaffrey,White Choc,05/01/2024,"$8,857.15",50,8857.15,2024-01-05
Brien Boise,Choco Coated Almonds,25/05/2024,"$5,532.85",63,5532.85,2024-05-25
Beverie Moffet,Milk Bars,25/05/2024,$770.45,389,770.45,2024-05-25
Jan Morforth,Orange Choco,04/07/2024,"$3,418.05",117,3418.05,2024-07-04
Ches Bonnell,70% Dark Bites,12/01/2024,"$3,609.76",122,3609.76,2024-01-12
Kaine Padly,Peanut Butter Cubes,25/03/2024,"$6,062.87",290,6062.87,2024-03-25
Husein Augar,Manuka Honey Choco,15/03/2024,"$7,824.91",100,7824.91,2024-03-15
Van Tuxwell,Milk Bars,20/06/2024,"$9,471.51",95,9471.51,2024-06-20
Dotty Strutley,50% Dark Bites,12/05/2024,"$3,321.90",247,3321.9,2024-05-12
Madelene Upcott,50% Dark Bites,25/07/2024,"$8,295.88",6,8295.88,2024-07-25
Gunar Cockshoot,Almond Choco,25/01/2024,"$4,498.05",464,4498.05,2024-01-25
Beverie Moffet,Baker's Choco Chips,04/08/2024,"$3,360.74",119,3360.74,2024-08-04
Marney O'Breen,Smooth Sliky Salty,03/01/2024,"$4,059.92",179,4059.92,2024-01-03
Mallorie Waber,Orange Choco,07/03/2024,"$15,825.08",284,15825.08,2024-03-07
Gigi Bohling,Drinking Coco,27/07/2024,"$2,960.00",141,2960.0,2024-07-27
Beverie Moffet,White Choc,27/06/2024,"$2,659.78",178,2659.78,2024-06-27
Dotty Strutley,Eclairs,26/01/2024,"$7,897.59",3,7897.59,2024-01-26
Wilone O'Kielt,Fruit & Nut Bars,15/06/2024,$472.27,101,472.27,2024-06-15
Karlen McCaffrey,Almond Choco,08/07/2024,"$8,130.06",140,8130.06,2024-07-08
Husein Augar,50% Dark Bites,19/08/2024,"$15,593.50",56,15593.5,2024-08-19
Madelene Upcott,Choco Coated Almonds,08/04/2024,"$2,442.36",78,2442.36,2024-04-08
Mallorie Waber,85% Dark Bars,26/08/2024,"$2,665.28",54,2665.28,2024-08-26
Gigi Bohling,White Choc,11/05/2024,"$6,267.19",83,6267.19,2024-05-11
Mallorie Waber,Almond Choco,01/08/2024,"$8,273.83",130,8273.83,2024-08-01
Brien Boise,Drinking Coco,27/07/2024,"$7,192.41",159,7192.41,2024-07-27
Rafaelita Blaksland,50% Dark Bites,22/03/2024,"$3,375.83",41,3375.83,2024-03-22
Kelci Walkden,After Nines,02/03/2024,"$8,265.41",298,8265.41,2024-03-02
Gunar Cockshoot,Raspberry Choco,17/03/2024,$709.53,77,709.53,2024-03-17
Van Tuxwell,Caramel Stuffed Bars,17/05/2024,"$6,898.94",58,6898.94,2024-05-17
Curtice Advani,Almond Choco,13/07/2024,"$3,136.53",74,3136.53,2024-07-13
Madelene Upcott,85% Dark Bars,16/06/2024,"$1,677.71",325,1677.71,2024-06-16
Jehu Rudeforth,Peanut Butter Cubes,24/06/2024,"$6,623.03",39,6623.03,2024-06-24
Camilla Castle,Caramel Stuffed Bars,02/05/2024,"$3,538.27",16,3538.27,2024-05-02
Curtice Advani,99% Dark & Pure,07/01/2024,"$5,196.97",87,5196.97,2024-01-07
Gunar Cockshoot,Drinking Coco,14/01/2024,"$2,456.77",188,2456.77,2024-01-14
Dotty Strutley,Mint Chip Choco,01/08/2024,"$7,571.51",26,7571.51,2024-08-01
Roddy Speechley,Mint Chip Choco,05/05/2024,"$7,189.76",262,7189.76,2024-05-05
Roddy Speechley,Almond Choco,24/06/2024,"$4,928.30",71,4928.3,2024-06-24
Camilla Castle,99% Dark & Pure,18/01/2024,"$5,346.62",109,5346.62,2024-01-18
Ches Bonnell,Smooth Sliky Salty,16/05/2024,"$9,007.92",52,9007.92,2024-05-16
Husein Augar,Eclairs,04/07/2024,"$7,914.74",31,7914.74,2024-07-04
Camilla Castle,Manuka Honey Choco,17/03/2024,$681.71,170,681.71,2024-03-17
Oby Sorrel,Almond Choco,15/02/2024,"$6,827.53",241,6827.53,2024-02-15
Dennison Crosswaite,Organic Choco Syrup,10/05/2024,"$6,885.01",40,6885.01,2024-05-10
Marney O'Breen,Spicy Special Slims,23/06/2024,"$14,687.62",293,14687.62,2024-06-23
Rafaelita Blaksland,Organic Choco Syrup,26/01/2024,"$1,082.69",106,1082.69,2024-01-26
Oby Sorrel,Raspberry Choco,17/02/2024,"$1,157.88",114,1157.88,2024-02-17
Jan Morforth,50% Dark Bites,14/06/2024,"$3,894.16",173,3894.16,2024-06-14
Beverie Moffet,Smooth Sliky Salty,25/01/2024,"$11,533.35",491,11533.35,2024-01-25
Karlen McCaffrey,70% Dark Bites,24/06/2024,$278.78,332,278.78,2024-06-24
Oby Sorrel,Milk Bars,21/06/2024,"$9,231.31",278,9231.31,2024-06-21
Andria Kimpton,85% Dark Bars,23/08/2024,"$4,900.32",254,4900.32,2024-08-23
Camilla Castle,Smooth Sliky Salty,03/03/2024,"$8,263.11",129,8263.11,2024-03-03
Jehu Rudeforth,Drinking Coco,14/01/2024,"$3,114.84",65,3114.84,2024-01-14
Gigi Bohling,Caramel Stuffed Bars,08/07/2024,"$9,117.77",154,9117.77,2024-07-08
Andria Kimpton,Peanut Butter Cubes,20/04/2024,"$7,661.86",144,7661.86,2024-04-20
Jan Morforth,70% Dark Bites,04/03/2024,"$6,310.98",366,6310.98,2024-03-04
Kaine Padly,70% Dark Bites,08/02/2024,"$7,852.03",240,7852.03,2024-02-08
Kaine Padly,Fruit & Nut Bars,20/06/2024,"$7,840.94",82,7840.94,2024-06-20
Madelene Upcott,Mint Chip Choco,02/05/2024,"$3,072.89",166,3072.89,2024-05-02
Rafaelita Blaksland,Baker's Choco Chips,22/08/2024,"$3,170.18",49,3170.18,2024-08-22
Karlen McCaffrey,After Nines,11/08/2024,"$2,528.14",67,2528.14,2024-08-11
Gunar Cockshoot,50% Dark Bites,02/03/2024,"$13,072.95",119,13072.95,2024-03-02
Marney O'Breen,Choco Coated Almonds,27/07/2024,"$11,987.26",41,11987.26,2024-07-27
Camilla Castle,Raspberry Choco,23/08/2024,"$6,641.89",188,6641.89,2024-08-23
Kelci Walkden,99% Dark & Pure,30/06/2024,"$3,794.10",36,3794.1,2024-06-30
Dotty Strutley,Spicy Special Slims,17/01/2024,"$9,655.30",97,9655.3,2024-01-17
Kaine Padly,Almond Choco,22/02/2024,"$4,674.20",422,4674.2,2024-02-22
Kelci Walkden,Orange Choco,29/04/2024,"$13,331.77",443,13331.77,2024-04-29
Marney O'Breen,Manuka Honey Choco,05/04/2024,"$15,245.95",233,15245.95,2024-04-05
Kelci Walkden,White Choc,24/08/2024,"$10,089.49",168,10089.49,2024-08-24
Kaine Padly,Milk Bars,09/06/2024,"$4,251.42",91,4251.42,2024-06-09
Rafaelita Blaksland,Manuka Honey Choco,03/08/2024,"$5,245.60",144,5245.6,2024-08-03
Mallorie Waber,Spicy Special Slims,29/06/2024,"$6,476.09",304,6476.09,2024-06-29
Beverie Moffet,Fruit & Nut Bars,22/04/2024,"$1,718.97",260,1718.97,2024-04-22
Kelci Walkden,Raspberry Choco,07/06/2024,$813.41,58,813.41,2024-06-07
Jehu Rudeforth,99% Dark & Pure,25/02/2024,"$11,409.11",217,11409.11,2024-02-25
Jan Morforth,Mint Chip Choco,22/02/2024,"$19,258.41",99,19258.41,2024-02-22
Ches Bonnell,Caramel Stuffed Bars,17/01/2024,"$9,477.32",160,9477.32,2024-01-17
Dennison Crosswaite,Milk Bars,09/06/2024,"$11,326.55",296,11326.55,2024-06-09
Roddy Speechley,Drinking Coco,12/05/2024,"$14,609.99",111,14609.99,2024-05-12
Curtice Advani,50% Dark Bites,29/06/2024,$603.97,239,603.97,2024-06-29
Wilone O'Kielt,Baker's Choco Chips,25/01/2024,"$3,124.74",155,3124.74,2024-01-25
Brien Boise,Milk Bars,27/07/2024,"$2,356.21",54,2356.21,2024-07-27
Husein Augar,Fruit & Nut Bars,28/01/2024,"$8,548.00",55,8548.0,2024-01-28
Madelene Upcott,Organic Choco Syrup,05/07/2024,"$12,094.34",52,12094.34,2024-07-05
Oby Sorrel,85% Dark Bars,30/06/2024,"$7,488.06",28,7488.06,2024-06-30
Husein Augar,White Choc,11/05/2024,"$3,618.67",213,3618.67,2024-05-11
Van Tuxwell,99% Dark & Pure,17/01/2024,$125.37,138,125.37,2024-01-17
Brien Boise,Spicy Special Slims,09/05/2024,"$6,867.13",273,6867.13,2024-05-09
Rafaelita Blaksland,Smooth Sliky Salty,30/05/2024,"$4,739.39",236,4739.39,2024-05-30
Marney O'Breen,Baker's Choco Chips,13/01/2024,"$6,224.33",100,6224.33,2024-01-13
Kaine Padly,Mint Chip Choco,17/05/2024,"$4,860.75",162,4860.75,2024-05-17
Curtice Advani,Eclairs,25/03/2024,"$6,974.95",58,6974.95,2024-03-25
Madelene Upcott,Orange Choco,15/04/2024,"$7,166.62",381,7166.62,2024-04-15
Wilone O'Kielt,50% Dark Bites,03/08/2024,"$11,000.85",112,11000.85,2024-08-03
Karlen McCaffrey,50% Dark Bites,17/01/2024,"$7,642.94",778,7642.94,2024-01-17
Barr Faughny,Caramel Stuffed Bars,29/07/2024,"$3,192.06",54,3192.06,2024-07-29
Gigi Bohling,Raspberry Choco,30/03/2024,"$7,696.46",313,7696.46,2024-03-30
Mallorie Waber,Choco Coated Almonds,18/03/2024,"$18,473.63",88,18473.63,2024-03-18
Gigi Bohling,Almond Choco,17/08/2024,"$1,084.26",120,1084.26,2024-08-17
Jehu Rudeforth,Milk Bars,18/03/2024,"$9,172.13",30,9172.13,2024-03-18
Husein Augar,99% Dark & Pure,26/08/2024,"$3,277.47",131,3277.47,2024-08-26
Dotty Strutley,Baker's Choco Chips,07/06/2024,"$3,767.49",65,3767.49,2024-06-07
Barr Faughny,85% Dark Bars,10/02/2024,"$9,452.18",42,9452.18,2024-02-10
Beverie Moffet,50% Dark Bites,16/05/2024,$764.63,441,764.63,2024-05-16
Van Tuxwell,50% Dark Bites,13/07/2024,$779.04,134,779.04,2024-07-13
Kelci Walkden,Milk Bars,24/02/2024,"$8,975.44",137,8975.44,2024-02-24
Dotty Strutley,Almond Choco,13/05/2024,"$1,754.11",95,1754.11,2024-05-13
Andria Kimpton,Manuka Honey Choco,30/03/2024,"$11,559.52",413,11559.52,2024-03-30
Curtice Advani,After Nines,11/08/2024,$71.99,101,71.99,2024-08-11
Jan Morforth,Drinking Coco,18/02/2024,"$3,160.97",25,3160.97,2024-02-18
Rafaelita Blaksland,Raspberry Choco,19/01/2024,"$7,884.86",266,7884.86,2024-01-19
Kaine Padly,50% Dark Bites,02/08/2024,"$10,123.96",84,10123.96,2024-08-02
Gigi Bohling,Eclairs,12/04/2024,"$8,170.88",137,8170.88,2024-04-12
Andria Kimpton,Baker's Choco Chips,09/08/2024,$350.27,117,350.27,2024-08-09
Andria Kimpton,Almond Choco,25/04/2024,"$3,790.18",168,3790.18,2024-04-25
Madelene Upcott,99% Dark & Pure,01/08/2024,"$4,911.08",163,4911.08,2024-08-01
Mallorie Waber,Eclairs,22/08/2024,"$11,293.17",219,11293.17,2024-08-22
Kelci Walkden,Almond Choco,30/05/2024,"$5,869.09",354,5869.09,2024-05-30
Gigi Bohling,70% Dark Bites,18/08/2024,"$1,624.86",103,1624.86,2024-08-18
Jehu Rudeforth,Spicy Special Slims,13/01/2024,"$5,573.57",372,5573.57,2024-01-13
Barr Faughny,Organic Choco Syrup,07/01/2024,"$2,620.66",34,2620.66,2024-01-07
Van Tuxwell,Baker's Choco Chips,11/05/2024,"$14,122.44",32,14122.44,2024-05-11
Oby Sorrel,50% Dark Bites,06/05/2024,$813.58,163,813.58,2024-05-06
Curtice Advani,Caramel Stuffed Bars,14/02/2024,"$10,219.39",139,10219.39,2024-02-14
Dennison Crosswaite,Drinking Coco,13/07/2024,"$7,497.22",184,7497.22,2024-07-13
Barr Faughny,Raspberry Choco,27/05/2024,"$10,744.23",105,10744.23,2024-05-27
Dotty Strutley,Choco Coated Almonds,13/04/2024,"$1,751.26",293,1751.26,2024-04-13
Van Tuxwell,70% Dark Bites,10/01/2024,"$8,260.58",108,8260.58,2024-01-10
Roddy Speechley,85% Dark Bars,08/07/2024,"$4,590.00",78,4590.0,2024-07-08
Kaine Padly,After Nines,08/04/2024,"$7,962.71",293,7962.71,2024-04-08
Madelene Upcott,Raspberry Choco,13/07/2024,"$7,023.94",89,7023.94,2024-07-13
Oby Sorrel,Manuka Honey Choco,26/01/2024,"$4,626.87",78,4626.87,2024-01-26
Gigi Bohling,Smooth Sliky Salty,25/01/2024,"$6,359.09",121,6359.09,2024-01-25
Karlen McCaffrey,Raspberry Choco,23/08/2024,"$1,061.03",58,1061.03,2024-08-23
Gigi Bohling,Orange Choco,09/03/2024,$676.29,158,676.29,2024-03-09
Husein Augar,Organic Choco Syrup,08/02/2024,"$1,018.80",157,1018.8,2024-02-08
Brien Boise,White Choc,25/08/2024,"$5,616.77",23,5616.77,2024-08-25
Ches Bonnell,Peanut Butter Cubes,14/03/2024,"$11,767.94",68,11767.94,2024-03-14
Oby Sorrel,Spicy Special Slims,26/04/2024,"$12,897.53",25,12897.53,2024-04-26
Karlen McCaffrey,99% Dark & Pure,26/01/2024,"$12,285.41",175,12285.41,2024-01-26
Mallorie Waber,Smooth Sliky Salty,11/02/2024,"$4,786.05",107,4786.05,2024-02-11
Brien Boise,Organic Choco Syrup,15/07/2024,"$4,768.88",281,4768.88,2024-07-15
Dennison Crosswaite,Baker's Choco Chips,11/01/2024,"$16,435.38",425,16435.38,2024-01-11
Wilone O'Kielt,Smooth Sliky Salty,04/01/2024,"$2,587.61",44,2587.61,2024-01-04
Jehu Rudeforth,After Nines,14/02/2024,"$5,512.57",46,5512.57,2024-02-14
Mallorie Waber,Raspberry Choco,25/04/2024,"$8,818.17",29,8818.17,2024-04-25
Kelci Walkden,Drinking Coco,04/05/2024,"$1,370.19",58,1370.19,2024-05-04
Roddy Speechley,Organic Choco Syrup,04/07/2024,"$4,375.45",79,4375.45,2024-07-04
Gunar Cockshoot,99% Dark & Pure,18/08/2024,"$8,861.83",226,8861.83,2024-08-18
Ches Bonnell,Choco Coated Almonds,08/04/2024,"$1,572.79",176,1572.79,2024-04-08
Van Tuxwell,Mint Chip Choco,13/01/2024,"$2,924.06",295,2924.06,2024-01-13
Rafaelita Blaksland,White Choc,21/03/2024,"$7,326.91",102,7326.91,2024-03-21
Madelene Upcott,70% Dark Bites,15/04/2024,"$4,196.23",256,4196.23,2024-04-15
Dotty Strutley,White Choc,05/07/2024,"$6,969.38",102,6969.38,2024-07-05
Brien Boise,Peanut Butter Cubes,19/08/2024,$352.51,196,352.51,2024-08-19
Karlen McCaffrey,Spicy Special Slims,17/05/2024,"$5,303.58",354,5303.58,2024-05-17
