Van Tuxwell,85% Dark Bars,01/08/2022,"$7,896.00",94,7896.0,2022-08-01
Gigi Bohling,Peanut Butter Cubes,07/07/2022,"$4,501.00",91,4501.0,2022-07-07
Van Tuxwell,Smooth Sliky Salty,06/06/2022,"$5,376.00",38,5376.0,2022-06-06
Karlen McCaffrey,Fruit & Nut Bars,26/01/2022,$168.00,321,168.0,2022-01-26
Karlen McCaffrey,Manuka Honey Choco,04/07/2022,"$2,443.00",581,2443.0,2022-07-04
Andria Kimpton,Spicy Special Slims,23/02/2022,"$6,307.00",142,6307.0,2022-02-23
Roddy Speechley,Eclairs,10/06/2022,"$4,382.00",303,4382.0,2022-06-10
Curtice Advani,Fruit & Nut Bars,07/07/2022,"$5,243.00",176,5243.0,2022-07-07
Marney O'Breen,85% Dark Bars,19/07/2022,"$2,205.00",179,2205.0,2022-07-19
Karlen McCaffrey,Almond Choco,06/07/2022,"$6,090.00",149,6090.0,2022-07-06
Oby Sorrel,99% Dark & Pure,27/05/2022,"$10,255.00",11,10255.0,2022-05-27
Camilla Castle,50% Dark Bites,04/07/2022,"$9,275.00",411,9275.0,2022-07-04
Oby Sorrel,Organic Choco Syrup,08/07/2022,"$6,181.00",56,6181.0,2022-07-08
Madelene Upcott,Raspberry Choco,07/07/2022,"$4,221.00",9,4221.0,2022-07-07
Kelci Walkden,Eclairs,19/04/2022,"$5,334.00",80,5334.0,2022-04-19
Kelci Walkden,Orange Choco,07/06/2022,"$9,408.00",138,9408.0,2022-06-07
Jan Morforth,Spicy Special Slims,12/04/2022,"$1,939.00",520,1939.0,2022-04-12
Ches Bonnell,Spicy Special Slims,06/07/2022,"$10,906.00",94,10906.0,2022-07-06
Kelci Walkden,Caramel Stuffed Bars,16/03/2022,$476.00,125,476.0,2022-03-16
Oby Sorrel,Raspberry Choco,14/04/2022,"$6,832.00",46,6832.0,2022-04-14
Jan Morforth,Almond Choco,11/03/2022,"$4,466.00",22,4466.0,2022-03-11
Van Tuxwell,Organic Choco Syrup,16/05/2022,"$19,929.00",174,19929.0,2022-05-16
Roddy Speechley,Smooth Sliky Salty,10/08/2022,"$5,103.00",140,5103.0,2022-08-10
Jan Morforth,Eclairs,05/01/2022,"$2,541.00",27,2541.0,2022-01-05
Kelci Walkden,Almond Choco,14/03/2022,"$3,297.00",149,3297.0,2022-03-14
Oby Sorrel,Smooth Sliky Salty,07/02/2022,"$10,101.00",108,10101.0,2022-02-07
Marney O'Breen,Caramel Stuffed Bars,16/03/2022,"$4,361.00",81,4361.0,2022-03-16
Van Tuxwell,Baker's Choco Chips,20/06/2022,"$3,052.00",447,3052.0,2022-06-20
Roddy Speechley,Peanut Butter Cubes,11/02/2022,"$10,283.00",21,10283.0,2022-02-11
Kelci Walkden,After Nines,07/01/2022,"$1,687.00",520,1687.0,2022-01-07
Marney O'Breen,Peanut Butter Cubes,10/01/2022,"$6,489.00",146,6489.0,2022-01-10
Gigi Bohling,Raspberry Choco,22/02/2022,"$2,583.00",159,2583.0,2022-02-22
Karlen McCaffrey,Drinking Coco,31/05/2022,"$4,795.00",233,4795.0,2022-05-31
Barr Faughny,Baker's Choco Chips,18/08/2022,"$6,454.00",141,6454.0,2022-08-18
Rafaelita Blaksland,Spicy Special Slims,04/01/2022,"$8,064.00",134,8064.0,2022-01-04
Beverie Moffet,Drinking Coco,15/07/2022,"$6,055.00",46,6055.0,2022-07-15
Jehu Rudeforth,50% Dark Bites,05/07/2022,"$3,472.00",135,3472.0,2022-07-05
Rafaelita Blaksland,Almond Choco,27/07/2022,"$3,395.00",99,3395.0,2022-07-27
Roddy Speechley,Orange Choco,27/06/2022,"$4,053.00",19,4053.0,2022-06-27
Brien Boise,Eclairs,29/04/2022,"$1,351.00",61,1351.0,2022-04-29
Camilla Castle,Peanut Butter Cubes,15/07/2022,"$11,837.00",277,11837.0,2022-07-15
Curtice Advani,70% Dark Bites,05/07/2022,"$2,282.00",44,2282.0,2022-07-05
Beverie Moffet,70% Dark Bites,01/06/2022,$448.00,146,448.0,2022-06-01
Marney O'Breen,After Nines,11/07/2022,"$2,639.00",179,2639.0,2022-07-11
Ches Bonnell,Organic Choco Syrup,08/03/2022,"$16,569.00",99,16569.0,2022-03-08
Husein Augar,70% Dark Bites,09/05/2022,"$6,454.00",157,6454.0,2022-05-09
Madelene Upcott,Organic Choco Syrup,26/01/2022,"$4,781.00",38,4781.0,2022-01-26
Karlen McCaffrey,Orange Choco,27/06/2022,"$3,122.00",149,3122.0,2022-06-27
Ches Bonnell,Smooth Sliky Salty,03/08/2022,"$8,043.00",18,8043.0,2022-08-03
Dennison Crosswaite,Milk Bars,21/04/2022,"$1,526.00",96,1526.0,2022-04-21
Jan Morforth,Fruit & Nut Bars,04/05/2022,"$2,912.00",55,2912.0,2022-05-04
Karlen McCaffrey,Mint Chip Choco,15/07/2022,"$10,990.00",184,10990.0,2022-07-15
Dennison Crosswaite,99% Dark & Pure,23/06/2022,"$6,888.00",311,6888.0,2022-06-23
Brien Boise,Almond Choco,13/01/2022,"$2,170.00",218,2170.0,2022-01-13
Jan Morforth,85% Dark Bars,25/05/2022,"$4,760.00",418,4760.0,2022-05-25
Marney O'Breen,Fruit & Nut Bars,13/04/2022,"$4,753.00",151,4753.0,2022-04-13
Marney O'Breen,Eclairs,13/01/2022,"$3,472.00",96,3472.0,2022-01-13
Curtice Advani,Spicy Special Slims,20/06/2022,$161.00,134,161.0,2022-06-20
Roddy Speechley,After Nines,22/06/2022,"$2,576.00",112,2576.0,2022-06-22
Jehu Rudeforth,99% Dark & Pure,25/02/2022,"$1,953.00",242,1953.0,2022-02-25
Rafaelita Blaksland,Smooth Sliky Salty,06/05/2022,"$1,638.00",81,1638.0,2022-05-06
Kaine Padly,Milk Bars,02/05/2022,"$2,905.00",91,2905.0,2022-05-02
Jan Morforth,Peanut Butter Cubes,04/01/2022,"$8,092.00",178,8092.0,2022-01-04
Brien Boise,Caramel Stuffed Bars,25/02/2022,"$1,540.00",100,1540.0,2022-02-25
Gunar Cockshoot,50% Dark Bites,09/08/2022,"$12,992.00",83,12992.0,2022-08-09
Barr Faughny,Drinking Coco,28/01/2022,"$2,219.00",142,2219.0,2022-01-28
Kaine Padly,Spicy Special Slims,31/08/2022,"$5,614.00",137,5614.0,2022-08-31
Beverie Moffet,Choco Coated Almonds,24/02/2022,"$3,577.00",261,3577.0,2022-02-24
Gigi Bohling,Eclairs,21/06/2022,"$3,493.00",68,3493.0,2022-06-21
Kelci Walkden,Milk Bars,15/04/2022,$966.00,107,966.0,2022-04-15
Mallorie Waber,Drinking Coco,07/03/2022,"$3,948.00",142,3948.0,2022-03-07
Dotty Strutley,White Choc,15/08/2022,"$12,327.00",330,12327.0,2022-08-15
Gigi Bohling,Manuka Honey Choco,12/05/2022,"$4,935.00",73,4935.0,2022-05-12
Van Tuxwell,Spicy Special Slims,11/04/2022,"$6,167.00",4,6167.0,2022-04-11
Brien Boise,After Nines,16/06/2022,"$5,747.00",45,5747.0,2022-06-16
Oby Sorrel,Eclairs,25/08/2022,"$5,663.00",322,5663.0,2022-08-25
Roddy Speechley,Caramel Stuffed Bars,30/05/2022,"$8,911.00",543,8911.0,2022-05-30
Mallorie Waber,50% Dark Bites,31/05/2022,$588.00,139,588.0,2022-05-31
Van Tuxwell,50% Dark Bites,13/05/2022,"$5,103.00",129,5103.0,2022-05-13
Dennison Crosswaite,85% Dark Bars,30/06/2022,"$4,515.00",22,4515.0,2022-06-30
Kelci Walkden,Mint Chip Choco,28/07/2022,"$2,870.00",120,2870.0,2022-07-28
Madelene Upcott,Mint Chip Choco,24/08/2022,"$3,836.00",71,3836.0,2022-08-24
Jehu Rudeforth,Eclairs,24/02/2022,"$8,771.00",127,8771.0,2022-02-24
Gunar Cockshoot,Smooth Sliky Salty,02/03/2022,"$3,752.00",70,3752.0,2022-03-02
Van Tuxwell,Choco Coated Almonds,13/04/2022,"$5,733.00",114,5733.0,2022-04-13
Gunar Cockshoot,Spicy Special Slims,13/05/2022,"$6,510.00",170,6510.0,2022-05-13
Ches Bonnell,Peanut Butter Cubes,27/01/2022,"$22,050.00",208,22050.0,2022-01-27
Jan Morforth,Choco Coated Almonds,12/08/2022,"$2,541.00",134,2541.0,2022-08-12
Rafaelita Blaksland,After Nines,02/03/2022,"$4,739.00",204,4739.0,2022-03-02
Dennison Crosswaite,Smooth Sliky Salty,07/07/2022,"$2,975.00",9,2975.0,2022-07-07
Curtice Advani,85% Dark Bars,18/01/2022,$273.00,402,273.0,2022-01-18
Jan Morforth,Smooth Sliky Salty,03/08/2022,"$11,298.00",89,11298.0,2022-08-03
Van Tuxwell,Almond Choco,14/06/2022,"$6,426.00",390,6426.0,2022-06-14
Curtice Advani,Smooth Sliky Salty,19/04/2022,"$19,327.00",135,19327.0,2022-04-19
Brien Boise,Raspberry Choco,30/05/2022,"$6,328.00",164,6328.0,2022-05-30
Dotty Strutley,Spicy Special Slims,12/08/2022,$910.00,204,910.0,2022-08-12
Jehu Rudeforth,Baker's Choco Chips,06/06/2022,"$2,086.00",74,2086.0,2022-06-06
Andria Kimpton,50% Dark Bites,31/01/2022,"$13,482.00",15,13482.0,2022-01-31
Kelci Walkden,Smooth Sliky Salty,01/02/2022,"$2,464.00",8,2464.0,2022-02-01
Karlen McCaffrey,85% Dark Bars,30/03/2022,$945.00,83,945.0,2022-03-30
Husein Augar,Fruit & Nut Bars,04/04/2022,"$4,340.00",226,4340.0,2022-04-04
Madelene Upcott,Choco Coated Almonds,11/02/2022,"$3,500.00",145,3500.0,2022-02-11
Andria Kimpton,Organic Choco Syrup,18/01/2022,"$3,955.00",134,3955.0,2022-01-18
Gunar Cockshoot,Mint Chip Choco,08/08/2022,"$4,256.00",67,4256.0,2022-08-08
Dennison Crosswaite,Mint Chip Choco,23/03/2022,"$13,573.00",138,13573.0,2022-03-23
Barr Faughny,Caramel Stuffed Bars,04/01/2022,"$6,566.00",99,6566.0,2022-01-04
Brien Boise,Milk Bars,22/02/2022,"$13,503.00",251,13503.0,2022-02-22
Van Tuxwell,White Choc,15/03/2022,"$1,897.00",44,1897.0,2022-03-15
Kaine Padly,70% Dark Bites,24/01/2022,"$12,173.00",301,12173.0,2022-01-24
Husein Augar,Spicy Special Slims,22/08/2022,"$2,492.00",33,2492.0,2022-08-22
Curtice Advani,Milk Bars,05/04/2022,"$3,437.00",201,3437.0,2022-04-05
Beverie Moffet,Milk Bars,15/04/2022,"$1,869.00",323,1869.0,2022-04-15
Curtice Advani,Manuka Honey Choco,23/05/2022,"$1,547.00",170,1547.0,2022-05-23
Camilla Castle,85% Dark Bars,04/05/2022,"$9,023.00",51,9023.0,2022-05-04
Jan Morforth,99% Dark & Pure,23/05/2022,"$9,100.00",187,9100.0,2022-05-23
Jan Morforth,Caramel Stuffed Bars,04/07/2022,$84.00,153,84.0,2022-07-04
Karlen McCaffrey,White Choc,17/01/2022,"$7,483.00",232,7483.0,2022-01-17
Wilone O'Kielt,Mint Chip Choco,22/08/2022,"$1,309.00",51,1309.0,2022-08-22
Ches Bonnell,Choco Coated Almonds,05/04/2022,"$9,625.00",78,9625.0,2022-04-05
Ches Bonnell,Caramel Stuffed Bars,15/06/2022,"$6,839.00",56,6839.0,2022-06-15
Beverie Moffet,Spicy Special Slims,21/04/2022,"$3,339.00",171,3339.0,2022-04-21
Jan Morforth,Baker's Choco Chips,01/08/2022,"$13,727.00",79,13727.0,2022-08-01
Gunar Cockshoot,Baker's Choco Chips,18/03/2022,"$2,191.00",524,2191.0,2022-03-18
Camilla Castle,99% Dark & Pure,02/08/2022,$203.00,207,203.0,2022-08-02
Dennison Crosswaite,Orange Choco,18/03/2022,$784.00,129,784.0,2022-03-18
Curtice Advani,White Choc,04/07/2022,"$7,154.00",342,7154.0,2022-07-04
Kelci Walkden,70% Dark Bites,06/06/2022,"$3,640.00",106,3640.0,2022-06-06
Kelci Walkden,Drinking Coco,04/07/2022,"$7,532.00",234,7532.0,2022-07-04
Mallorie Waber,Raspberry Choco,02/03/2022,"$1,400.00",2,1400.0,2022-03-02
Brien Boise,85% Dark Bars,09/08/2022,"$18,032.00",205,18032.0,2022-08-09
Dennison Crosswaite,Fruit & Nut Bars,29/07/2022,$952.00,24,952.0,2022-07-29
Brien Boise,Smooth Sliky Salty,27/05/2022,"$5,964.00",26,5964.0,2022-05-27
Brien Boise,Spicy Special Slims,28/01/2022,"$1,302.00",33,1302.0,2022-01-28
Wilone O'Kielt,Caramel Stuffed Bars,13/01/2022,"$4,179.00",276,4179.0,2022-01-13
Gunar Cockshoot,Organic Choco Syrup,03/06/2022,"$7,196.00",160,7196.0,2022-06-03
Mallorie Waber,Eclairs,12/04/2022,"$10,437.00",46,10437.0,2022-04-12
Oby Sorrel,Drinking Coco,21/07/2022,"$16,380.00",130,16380.0,2022-07-21
Husein Augar,Peanut Butter Cubes,09/05/2022,"$4,522.00",5,4522.0,2022-05-09
Brien Boise,70% Dark Bites,14/04/2022,"$4,641.00",413,4641.0,2022-04-14
Dennison Crosswaite,Organic Choco Syrup,27/01/2022,"$8,428.00",216,8428.0,2022-01-27
Marney O'Breen,99% Dark & Pure,22/07/2022,"$10,766.00",157,10766.0,2022-07-22
Oby Sorrel,85% Dark Bars,05/07/2022,"$8,981.00",130,8981.0,2022-07-05
Beverie Moffet,Eclairs,09/06/2022,"$10,325.00",147,10325.0,2022-06-09
Andria Kimpton,Eclairs,16/05/2022,"$2,149.00",84,2149.0,2022-05-16
Gigi Bohling,White Choc,13/04/2022,"$1,393.00",172,1393.0,2022-04-13
Wilone O'Kielt,Choco Coated Almonds,22/08/2022,"$2,933.00",233,2933.0,2022-08-22
Beverie Moffet,Manuka Honey Choco,06/05/2022,"$9,835.00",167,9835.0,2022-05-06
Jan Morforth,After Nines,14/03/2022,"$6,496.00",168,6496.0,2022-03-14
Ches Bonnell,Orange Choco,16/02/2022,"$1,190.00",256,1190.0,2022-02-16
Wilone O'Kielt,Eclairs,25/02/2022,"$3,549.00",76,3549.0,2022-02-25
Wilone O'Kielt,After Nines,04/08/2022,"$12,026.00",262,12026.0,2022-08-04
Kelci Walkden,99% Dark & Pure,28/06/2022,"$2,303.00",244,2303.0,2022-06-28
Kelci Walkden,Raspberry Choco,16/06/2022,"$8,183.00",254,8183.0,2022-06-16
Ches Bonnell,50% Dark Bites,15/04/2022,"$11,298.00",313,11298.0,2022-04-15
Barr Faughny,After Nines,29/07/2022,"$8,190.00",109,8190.0,2022-07-29
Rafaelita Blaksland,Mint Chip Choco,26/01/2022,"$15,491.00",85,15491.0,2022-01-26
Oby Sorrel,Spicy Special Slims,08/06/2022,"$11,137.00",88,11137.0,2022-06-08
Mallorie Waber,White Choc,26/07/2022,$819.00,213,819.0,2022-07-26
Jehu Rudeforth,Peanut Butter Cubes,14/04/2022,$28.00,446,28.0,2022-04-14
Husein Augar,Eclairs,09/02/2022,"$4,956.00",58,4956.0,2022-02-09
Beverie Moffet,White Choc,04/07/2022,"$1,813.00",296,1813.0,2022-07-04
Ches Bonnell,Almond Choco,13/04/2022,"$11,788.00",73,11788.0,2022-04-13
Van Tuxwell,After Nines,27/06/2022,"$13,706.00",207,13706.0,2022-06-27
Husein Augar,Orange Choco,30/06/2022,"$4,361.00",40,4361.0,2022-06-30
Jehu Rudeforth,Almond Choco,30/08/2022,"$10,122.00",100,10122.0,2022-08-30
Dotty Strutley,Peanut Butter Cubes,16/02/2022,"$9,107.00",73,9107.0,2022-02-16
Oby Sorrel,Choco Coated Almonds,14/02/2022,$49.00,363,49.0,2022-02-14
Beverie Moffet,Organic Choco Syrup,23/06/2022,"$1,036.00",20,1036.0,2022-06-23
Barr Faughny,Mint Chip Choco,12/01/2022,"$7,413.00",465,7413.0,2022-01-12
Curtice Advani,Mint Chip Choco,03/03/2022,"$8,155.00",96,8155.0,2022-03-03
Gunar Cockshoot,Caramel Stuffed Bars,28/07/2022,"$2,471.00",202,2471.0,2022-07-28
Andria Kimpton,Orange Choco,30/05/2022,$301.00,421,301.0,2022-05-30
Husein Augar,Raspberry Choco,15/06/2022,"$9,954.00",154,9954.0,2022-06-15
Dotty Strutley,Mint Chip Choco,14/04/2022,"$1,260.00",239,1260.0,2022-04-14
Camilla Castle,Drinking Coco,08/08/2022,$469.00,163,469.0,2022-08-08
Ches Bonnell,99% Dark & Pure,16/02/2022,$455.00,96,455.0,2022-02-16
Van Tuxwell,Eclairs,21/07/2022,"$10,500.00",106,10500.0,2022-07-21
Roddy Speechley,Drinking Coco,31/05/2022,"$4,494.00",11,4494.0,2022-05-31
Andria Kimpton,After Nines,17/01/2022,$952.00,68,952.0,2022-01-17
Roddy Speechley,Spicy Special Slims,22/03/2022,"$10,647.00",173,10647.0,2022-03-22
Roddy Speechley,50% Dark Bites,14/03/2022,"$8,337.00",12,8337.0,2022-03-14
Beverie Moffet,Almond Choco,24/05/2022,"$3,066.00",96,3066.0,2022-05-24
Dotty Strutley,Eclairs,28/07/2022,"$2,086.00",384,2086.0,2022-07-28
Karlen McCaffrey,70% Dark Bites,23/05/2022,"$5,075.00",344,5075.0,2022-05-23
Van Tuxwell,85% Dark Bars,01/08/2023,"$8,074.39",100,8074.39,2023-08-01
Gigi Bohling,Peanut Butter Cubes,07/07/2023,"$4,666.18",100,4666.18,2023-07-07
Van Tuxwell,Smooth Sliky Salty,06/06/2023,"$5,768.75",37,5768.75,2023-06-06
Karlen McCaffrey,Fruit & Nut Bars,26/01/2023,$189.37,315,189.37,2023-01-26
Karlen McCaffrey,Manuka Honey Choco,04/07/2023,"$2,487.19",583,2487.19,2023-07-04
Andria Kimpton,Spicy Special Slims,23/02/2023,"$6,559.44",154,6559.44,2023-02-23
Roddy Speechley,Eclairs,10/06/2023,"$4,489.81",310,4489.81,2023-06-10
Curtice Advani,Fruit & Nut Bars,07/07/2023,"$5,806.11",190,5806.11,2023-07-07
Marney O'Breen,85% Dark Bars,19/07/2023,"$2,439.06",175,2439.06,2023-07-19
Karlen McCaffrey,Almond Choco,06/07/2023,"$6,188.62",157,6188.62,2023-07-06
Oby Sorrel,99% Dark & Pure,27/05/2023,"$10,914.36",11,10914.36,2023-05-27
Camilla Castle,50% Dark Bites,04/07/2023,"$10,539.54",398,10539.54,2023-07-04
Oby Sorrel,Organic Choco Syrup,08/07/2023,"$6,665.87",60,6665.87,2023-07-08
Madelene Upcott,Raspberry Choco,07/07/2023,"$4,409.21",10,4409.21,2023-07-07
Kelci Walkden,Eclairs,19/04/2023,"$5,344.21",80,5344.21,2023-04-19
Kelci Walkden,Orange Choco,07/06/2023,"$10,587.71",134,10587.71,2023-06-07
Jan Morforth,Spicy Special Slims,12/04/2023,"$2,155.62",495,2155.62,2023-04-12
Ches Bonnell,Spicy Special Slims,06/07/2023,"$11,010.43",103,11010.43,2023-07-06
Kelci Walkden,Caramel Stuffed Bars,16/03/2023,$487.06,123,487.06,2023-03-16
Oby Sorrel,Raspberry Choco,14/04/2023,"$6,826.32",44,6826.32,2023-04-14
Jan Morforth,Almond Choco,11/03/2023,"$5,143.49",21,5143.49,2023-03-11
Van Tuxwell,Organic Choco Syrup,16/05/2023,"$22,751.18",182,22751.18,2023-05-16
Roddy Speechley,Smooth Sliky Salty,10/08/2023,"$5,118.11",137,5118.11,2023-08-10
Jan Morforth,Eclairs,05/01/2023,"$2,835.90",26,2835.9,2023-01-05
Kelci Walkden,Almond Choco,14/03/2023,"$3,574.12",149,3574.12,2023-03-14
Oby Sorrel,Smooth Sliky Salty,07/02/2023,"$10,759.61",107,10759.61,2023-02-07
Marney O'Breen,Caramel Stuffed Bars,16/03/2023,"$4,997.82",83,4997.82,2023-03-16
Van Tuxwell,Baker's Choco Chips,20/06/2023,"$3,133.42",479,3133.42,2023-06-20
Roddy Speechley,Peanut Butter Cubes,11/02/2023,"$11,596.89",22,11596.89,2023-02-11
Kelci Walkden,After Nines,07/01/2023,"$1,732.04",531,1732.04,2023-01-07
Marney O'Breen,Peanut Butter Cubes,10/01/2023,"$6,761.28",145,6761.28,2023-01-10
Gigi Bohling,Raspberry Choco,22/02/2023,"$2,775.87",174,2775.87,2023-02-22
Karlen McCaffrey,Drinking Coco,31/05/2023,"$5,064.88",251,5064.88,2023-05-31
Barr Faughny,Baker's Choco Chips,18/08/2023,"$7,454.25",148,7454.25,2023-08-18
Rafaelita Blaksland,Spicy Special Slims,04/01/2023,"$8,586.04",144,8586.04,2023-01-04
Beverie Moffet,Drinking Coco,15/07/2023,"$6,984.74",51,6984.74,2023-07-15
Jehu Rudeforth,50% Dark Bites,05/07/2023,"$3,470.60",129,3470.6,2023-07-05
Rafaelita Blaksland,Almond Choco,27/07/2023,"$3,791.66",100,3791.66,2023-07-27
Roddy Speechley,Orange Choco,27/06/2023,"$4,154.44",18,4154.44,2023-06-27
Brien Boise,Eclairs,29/04/2023,"$1,511.51",58,1511.51,2023-04-29
Camilla Castle,Peanut Butter Cubes,15/07/2023,"$12,507.08",284,12507.08,2023-07-15
Curtice Advani,70% Dark Bites,05/07/2023,"$2,393.79",48,2393.79,2023-07-05
Beverie Moffet,70% Dark Bites,01/06/2023,$467.19,159,467.19,2023-06-01
Marney O'Breen,After Nines,11/07/2023,"$2,800.67",190,2800.67,2023-07-11
Ches Bonnell,Organic Choco Syrup,08/03/2023,"$16,717.26",102,16717.26,2023-03-08
Husein Augar,70% Dark Bites,09/05/2023,"$6,898.00",163,6898.0,2023-05-09
Madelene Upcott,Organic Choco Syrup,26/01/2023,"$5,418.75",37,5418.75,2023-01-26
Karlen McCaffrey,Orange Choco,27/06/2023,"$3,172.08",153,3172.08,2023-06-27
Ches Bonnell,Smooth Sliky Salty,03/08/2023,"$8,062.00",20,8062.0,2023-08-03
Dennison Crosswaite,Milk Bars,21/04/2023,"$1,712.72",93,1712.72,2023-04-21
Jan Morforth,Fruit & Nut Bars,04/05/2023,"$3,219.13",54,3219.13,2023-05-04
Karlen McCaffrey,Mint Chip Choco,15/07/2023,"$11,380.70",192,11380.7,2023-07-15
Dennison Crosswaite,99% Dark & Pure,23/06/2023,"$7,369.69",325,7369.69,2023-06-23
Brien Boise,Almond Choco,13/01/2023,"$2,378.08",222,2378.08,2023-01-13
Jan Morforth,85% Dark Bars,25/05/2023,"$4,999.52",446,4999.52,2023-05-25
Marney O'Breen,Fruit & Nut Bars,13/04/2023,"$5,312.50",160,5312.5,2023-04-13
Marney O'Breen,Eclairs,13/01/2023,"$3,883.32",94,3883.32,2023-01-13
Curtice Advani,Spicy Special Slims,20/06/2023,$167.33,143,167.33,2023-06-20
Roddy Speechley,After Nines,22/06/2023,"$2,690.14",117,2690.14,2023-06-22
Jehu Rudeforth,99% Dark & Pure,25/02/2023,"$2,072.24",232,2072.24,2023-02-25
Rafaelita Blaksland,Smooth Sliky Salty,06/05/2023,"$1,871.33",88,1871.33,2023-05-06
Kaine Padly,Milk Bars,02/05/2023,"$3,210.14",92,3210.14,2023-05-02
Jan Morforth,Peanut Butter Cubes,04/01/2023,"$8,859.63",184,8859.63,2023-01-04
Brien Boise,Caramel Stuffed Bars,25/02/2023,"$1,643.45",110,1643.45,2023-02-25
Gunar Cockshoot,50% Dark Bites,09/08/2023,"$14,456.14",79,14456.14,2023-08-09
Barr Faughny,Drinking Coco,28/01/2023,"$2,431.53",148,2431.53,2023-01-28
Kaine Padly,Spicy Special Slims,31/08/2023,"$5,674.70",147,5674.7,2023-08-31
Beverie Moffet,Choco Coated Almonds,24/02/2023,"$3,818.21",287,3818.21,2023-02-24
Gigi Bohling,Eclairs,21/06/2023,"$3,687.44",73,3687.44,2023-06-21
Kelci Walkden,Milk Bars,15/04/2023,$975.67,105,975.67,2023-04-15
Mallorie Waber,Drinking Coco,07/03/2023,"$4,525.72",146,4525.72,2023-03-07
Dotty Strutley,White Choc,15/08/2023,"$12,331.35",337,12331.35,2023-08-15
Gigi Bohling,Manuka Honey Choco,12/05/2023,"$5,290.76",76,5290.76,2023-05-12
Van Tuxwell,Spicy Special Slims,11/04/2023,"$6,874.06",4,6874.06,2023-04-11
Brien Boise,After Nines,16/06/2023,"$5,744.07",49,5744.07,2023-06-16
Oby Sorrel,Eclairs,25/08/2023,"$5,973.24",337,5973.24,2023-08-25
Roddy Speechley,Caramel Stuffed Bars,30/05/2023,"$9,588.03",562,9588.03,2023-05-30
Mallorie Waber,50% Dark Bites,31/05/2023,$664.82,147,664.82,2023-05-31
Van Tuxwell,50% Dark Bites,13/05/2023,"$5,825.09",123,5825.09,2023-05-13
Dennison Crosswaite,85% Dark Bars,30/06/2023,"$4,562.97",21,4562.97,2023-06-30
Kelci Walkden,Mint Chip Choco,28/07/2023,"$3,012.68",129,3012.68,2023-07-28
Madelene Upcott,Mint Chip Choco,24/08/2023,"$4,090.16",75,4090.16,2023-08-24
Jehu Rudeforth,Eclairs,24/02/2023,"$9,574.38",134,9574.38,2023-02-24
Gunar Cockshoot,Smooth Sliky Salty,02/03/2023,"$3,938.20",70,3938.2,2023-03-02
Van Tuxwell,Choco Coated Almonds,13/04/2023,"$5,799.30",125,5799.3,2023-04-13
Gunar Cockshoot,Spicy Special Slims,13/05/2023,"$7,362.70",179,7362.7,2023-05-13
Ches Bonnell,Peanut Butter Cubes,27/01/2023,"$23,251.68",210,23251.68,2023-01-27
Jan Morforth,Choco Coated Almonds,12/08/2023,"$2,669.61",143,2669.61,2023-08-12
Rafaelita Blaksland,After Nines,02/03/2023,"$5,423.54",203,5423.54,2023-03-02
Dennison Crosswaite,Smooth Sliky Salty,07/07/2023,"$3,343.85",10,3343.85,2023-07-07
Curtice Advani,85% Dark Bars,18/01/2023,$298.34,399,298.34,2023-01-18
Jan Morforth,Smooth Sliky Salty,03/08/2023,"$11,867.83",95,11867.83,2023-08-03
Van Tuxwell,Almond Choco,14/06/2023,"$7,247.29",402,7247.29,2023-06-14
