Van Tuxwell,85% Dark Bars,01/08/2022,"$7,896.00",94,7896.0,2022-08-01
Curtice Advani,Smooth Sliky Salty,19/04/2023,"$19,283.64",139,19283.64,2023-04-19
Brien Boise,Raspberry Choco,30/05/2023,"$6,833.28",157,6833.28,2023-05-30
Dotty Strutley,Spicy Special Slims,12/08/2023,"$1,001.99",217,1001.99,2023-08-12
Jehu Rudeforth,Baker's Choco Chips,06/06/2023,"$2,261.98",73,2261.98,2023-06-06
Andria Kimpton,50% Dark Bites,31/01/2023,"$13,661.89",15,13661.89,2023-01-31
Kelci Walkden,Smooth Sliky Salty,01/02/2023,"$2,525.98",8,2525.98,2023-02-01
Karlen McCaffrey,85% Dark Bars,30/03/2023,"$1,036.77",82,1036.77,2023-03-30
Husein Augar,Fruit & Nut Bars,04/04/2023,"$4,508.93",231,4508.93,2023-04-04
Madelene Upcott,Choco Coated Almonds,11/02/2023,"$3,720.22",141,3720.22,2023-02-11
Andria Kimpton,Organic Choco Syrup,18/01/2023,"$3,971.78",131,3971.78,2023-01-18
Gunar Cockshoot,Mint Chip Choco,08/08/2023,"$4,451.38",71,4451.38,2023-08-08
Dennison Crosswaite,Mint Chip Choco,23/03/2023,"$14,691.77",143,14691.77,2023-03-23
Barr Faughny,Caramel Stuffed Bars,04/01/2023,"$7,042.98",107,7042.98,2023-01-04
Brien Boise,Milk Bars,22/02/2023,"$15,583.00",248,15583.0,2023-02-22
Van Tuxwell,White Choc,15/03/2023,"$2,183.68",46,2183.68,2023-03-15
Kaine Padly,70% Dark Bites,24/01/2023,"$13,535.70",296,13535.7,2023-01-24
Husein Augar,Spicy Special Slims,22/08/2023,"$2,514.82",32,2514.82,2023-08-22
Curtice Advani,Milk Bars,05/04/2023,"$3,902.04",214,3902.04,2023-04-05
Beverie Moffet,Milk Bars,15/04/2023,"$1,928.74",354,1928.74,2023-04-15
Curtice Advani,Manuka Honey Choco,23/05/2023,"$1,683.88",169,1683.88,2023-05-23
Camilla Castle,85% Dark Bars,04/05/2023,"$9,523.65",55,9523.65,2023-05-04
Jan Morforth,99% Dark & Pure,23/05/2023,"$10,283.90",178,10283.9,2023-05-23
Jan Morforth,Caramel Stuffed Bars,04/07/2023,$88.72,165,88.72,2023-07-04
Karlen McCaffrey,White Choc,17/01/2023,"$8,361.47",231,8361.47,2023-01-17
Wilone O'Kielt,Mint Chip Choco,22/08/2023,"$1,310.50",52,1310.5,2023-08-22
Ches Bonnell,Choco Coated Almonds,05/04/2023,"$10,669.09",85,10669.09,2023-04-05
Ches Bonnell,Caramel Stuffed Bars,15/06/2023,"$7,224.39",55,7224.39,2023-06-15
Beverie Moffet,Spicy Special Slims,21/04/2023,"$3,357.08",186,3357.08,2023-04-21
Jan Morforth,Baker's Choco Chips,01/08/2023,"$14,613.52",85,14613.52,2023-08-01
Gunar Cockshoot,Baker's Choco Chips,18/03/2023,"$2,385.40",540,2385.4,2023-03-18
Camilla Castle,99% Dark & Pure,02/08/2023,$207.87,216,207.87,2023-08-02
Dennison Crosswaite,Orange Choco,18/03/2023,$873.26,140,873.26,2023-03-18
Curtice Advani,White Choc,04/07/2023,"$7,887.15",335,7887.15,2023-07-04
Kelci Walkden,70% Dark Bites,06/06/2023,"$3,967.25",101,3967.25,2023-06-06
Kelci Walkden,Drinking Coco,04/07/2023,"$8,105.37",255,8105.37,2023-07-04
Mallorie Waber,Raspberry Choco,02/03/2023,"$1,516.56",2,1516.56,2023-03-02
Brien Boise,85% Dark Bars,09/08/2023,"$18,894.92",201,18894.92,2023-08-09
Dennison Crosswaite,Fruit & Nut Bars,29/07/2023,"$1,071.31",23,1071.31,2023-07-29
Brien Boise,Smooth Sliky Salty,27/05/2023,"$6,345.02",28,6345.02,2023-05-27
Brien Boise,Spicy Special Slims,28/01/2023,"$1,463.67",34,1463.67,2023-01-28
Wilone O'Kielt,Caramel Stuffed Bars,13/01/2023,"$4,303.86",282,4303.86,2023-01-13
Gunar Cockshoot,Organic Choco Syrup,03/06/2023,"$7,302.42",153,7302.42,2023-06-03
Mallorie Waber,Eclairs,12/04/2023,"$11,032.79",49,11032.79,2023-04-12
Oby Sorrel,Drinking Coco,21/07/2023,"$18,220.59",139,18220.59,2023-07-21
Husein Augar,Peanut Butter Cubes,09/05/2023,"$4,726.65",5,4726.65,2023-05-09
Brien Boise,70% Dark Bites,14/04/2023,"$5,071.49",439,5071.49,2023-04-14
Dennison Crosswaite,Organic Choco Syrup,27/01/2023,"$8,693.31",209,8693.31,2023-01-27
Marney O'Breen,99% Dark & Pure,22/07/2023,"$11,252.11",159,11252.11,2023-07-22
Oby Sorrel,85% Dark Bars,05/07/2023,"$9,072.46",142,9072.46,2023-07-05
Beverie Moffet,Eclairs,09/06/2023,"$11,130.52",144,11130.52,2023-06-09
Andria Kimpton,Eclairs,16/05/2023,"$2,455.09",83,2455.09,2023-05-16
Gigi Bohling,White Choc,13/04/2023,"$1,484.67",180,1484.67,2023-04-13
Wilone O'Kielt,Choco Coated Almonds,22/08/2023,"$3,237.30",227,3237.3,2023-08-22
Beverie Moffet,Manuka Honey Choco,06/05/2023,"$10,168.32",159,10168.32,2023-05-06
Jan Morforth,After Nines,14/03/2023,"$6,994.35",179,6994.35,2023-03-14
Ches Bonnell,Orange Choco,16/02/2023,"$1,215.30",271,1215.3,2023-02-16
Wilone O'Kielt,Eclairs,25/02/2023,"$3,894.68",80,3894.68,2023-02-25
Wilone O'Kielt,After Nines,04/08/2023,"$12,194.27",252,12194.27,2023-08-04
Kelci Walkden,99% Dark & Pure,28/06/2023,"$2,455.13",236,2455.13,2023-06-28
Kelci Walkden,Raspberry Choco,16/06/2023,"$8,216.56",257,8216.56,2023-06-16
Ches Bonnell,50% Dark Bites,15/04/2023,"$12,083.50",334,12083.5,2023-04-15
Barr Faughny,After Nines,29/07/2023,"$9,021.65",104,9021.65,2023-07-29
Rafaelita Blaksland,Mint Chip Choco,26/01/2023,"$15,473.00",91,15473.0,2023-01-26
Oby Sorrel,Spicy Special Slims,08/06/2023,"$12,531.37",86,12531.37,2023-06-08
Mallorie Waber,White Choc,26/07/2023,$872.83,224,872.83,2023-07-26
Jehu Rudeforth,Peanut Butter Cubes,14/04/2023,$31.15,451,31.15,2023-04-14
Husein Augar,Eclairs,09/02/2023,"$5,465.85",56,5465.85,2023-02-09
Beverie Moffet,White Choc,04/07/2023,"$1,994.44",299,1994.44,2023-07-04
Ches Bonnell,Almond Choco,13/04/2023,"$12,124.05",80,12124.05,2023-04-13
Van Tuxwell,After Nines,27/06/2023,"$15,021.98",211,15021.98,2023-06-27
Husein Augar,Orange Choco,30/06/2023,"$4,517.19",40,4517.19,2023-06-30
Jehu Rudeforth,Almond Choco,30/08/2023,"$10,778.53",99,10778.53,2023-08-30
Dotty Strutley,Peanut Butter Cubes,16/02/2023,"$9,805.11",76,9805.11,2023-02-16
Oby Sorrel,Choco Coated Almonds,14/02/2023,$53.85,399,53.85,2023-02-14
Beverie Moffet,Organic Choco Syrup,23/06/2023,"$1,093.72",22,1093.72,2023-06-23
Barr Faughny,Mint Chip Choco,12/01/2023,"$8,313.09",493,8313.09,2023-01-12
Curtice Advani,Mint Chip Choco,03/03/2023,"$8,447.48",96,8447.48,2023-03-03
Gunar Cockshoot,Caramel Stuffed Bars,28/07/2023,"$2,706.83",198,2706.83,2023-07-28
Andria Kimpton,Orange Choco,30/05/2023,$318.19,417,318.19,2023-05-30
Husein Augar,Raspberry Choco,15/06/2023,"$10,994.30",152,10994.3,2023-06-15
Dotty Strutley,Mint Chip Choco,14/04/2023,"$1,259.61",227,1259.61,2023-04-14
Camilla Castle,Drinking Coco,08/08/2023,$492.13,164,492.13,2023-08-08
Ches Bonnell,99% Dark & Pure,16/02/2023,$503.97,105,503.97,2023-02-16
Van Tuxwell,Eclairs,21/07/2023,"$11,861.89",105,11861.89,2023-07-21
Roddy Speechley,Drinking Coco,31/05/2023,"$4,591.11",11,4591.11,2023-05-31
Andria Kimpton,After Nines,17/01/2023,$960.68,71,960.68,2023-01-17
Roddy Speechley,Spicy Special Slims,22/03/2023,"$11,370.32",170,11370.32,2023-03-22
Roddy Speechley,50% Dark Bites,14/03/2023,"$8,744.95",12,8744.95,2023-03-14
Beverie Moffet,Almond Choco,24/05/2023,"$3,474.98",104,3474.98,2023-05-24
Dotty Strutley,Eclairs,28/07/2023,"$2,345.95",406,2345.95,2023-07-28
Karlen McCaffrey,70% Dark Bites,23/05/2023,"$5,083.07",368,5083.07,2023-05-23
Van Tuxwell,85% Dark Bars,01/08/2024,"$9,005.87",90,9005.87,2024-08-01
Gigi Bohling,Peanut Butter Cubes,07/07/2024,"$5,159.07",87,5159.07,2024-07-07
Van Tuxwell,Smooth Sliky Salty,06/06/2024,"$6,429.35",40,6429.35,2024-06-06
Karlen McCaffrey,Fruit & Nut Bars,26/01/2024,$181.31,330,181.31,2024-01-26
Karlen McCaffrey,Manuka Honey Choco,04/07/2024,"$2,696.10",605,2696.1,2024-07-04
Andria Kimpton,Spicy Special Slims,23/02/2024,"$6,682.34",139,6682.34,2024-02-23
Roddy Speechley,Eclairs,10/06/2024,"$4,985.90",311,4985.9,2024-06-10
Curtice Advani,Fruit & Nut Bars,07/07/2024,"$5,693.60",177,5693.6,2024-07-07
Marney O'Breen,85% Dark Bars,19/07/2024,"$2,553.41",183,2553.41,2024-07-19
Karlen McCaffrey,Almond Choco,06/07/2024,"$6,580.43",147,6580.43,2024-07-06
Oby Sorrel,99% Dark & Pure,27/05/2024,"$12,232.97",11,12232.97,2024-05-27
Camilla Castle,50% Dark Bites,04/07/2024,"$10,590.61",430,10590.61,2024-07-04
Oby Sorrel,Organic Choco Syrup,08/07/2024,"$6,468.82",59,6468.82,2024-07-08
Madelene Upcott,Raspberry Choco,07/07/2024,"$4,758.69",10,4758.69,2024-07-07
Kelci Walkden,Eclairs,19/04/2024,"$6,069.93",80,6069.93,2024-04-19
Kelci Walkden,Orange Choco,07/06/2024,"$11,315.16",134,11315.16,2024-06-07
Jan Morforth,Spicy Special Slims,12/04/2024,"$2,048.34",506,2048.34,2024-04-12
Ches Bonnell,Spicy Special Slims,06/07/2024,"$12,562.81",101,12562.81,2024-07-06
Kelci Walkden,Caramel Stuffed Bars,16/03/2024,$513.43,131,513.43,2024-03-16
Oby Sorrel,Raspberry Choco,14/04/2024,"$7,620.86",46,7620.86,2024-04-14
Jan Morforth,Almond Choco,11/03/2024,"$5,230.50",23,5230.5,2024-03-11
Van Tuxwell,Organic Choco Syrup,16/05/2024,"$22,701.85",168,22701.85,2024-05-16
Roddy Speechley,Smooth Sliky Salty,10/08/2024,"$6,014.30",141,6014.3,2024-08-10
Jan Morforth,Eclairs,05/01/2024,"$2,788.60",27,2788.6,2024-01-05
Kelci Walkden,Almond Choco,14/03/2024,"$3,677.47",152,3677.47,2024-03-14
Oby Sorrel,Smooth Sliky Salty,07/02/2024,"$10,901.65",116,10901.65,2024-02-07
Marney O'Breen,Caramel Stuffed Bars,16/03/2024,"$5,077.50",81,5077.5,2024-03-16
Van Tuxwell,Baker's Choco Chips,20/06/2024,"$3,566.77",426,3566.77,2024-06-20
Roddy Speechley,Peanut Butter Cubes,11/02/2024,"$10,759.18",20,10759.18,2024-02-11
Kelci Walkden,After Nines,07/01/2024,"$1,855.03",563,1855.03,2024-01-07
Marney O'Breen,Peanut Butter Cubes,10/01/2024,"$7,803.84",157,7803.84,2024-01-10
Gigi Bohling,Raspberry Choco,22/02/2024,"$2,843.90",158,2843.9,2024-02-22
Karlen McCaffrey,Drinking Coco,31/05/2024,"$5,055.05",241,5055.05,2024-05-31
Barr Faughny,Baker's Choco Chips,18/08/2024,"$7,548.62",153,7548.62,2024-08-18
Rafaelita Blaksland,Spicy Special Slims,04/01/2024,"$8,972.79",134,8972.79,2024-01-04
Beverie Moffet,Drinking Coco,15/07/2024,"$6,756.17",45,6756.17,2024-07-15
Jehu Rudeforth,50% Dark Bites,05/07/2024,"$4,055.71",137,4055.71,2024-07-05
Rafaelita Blaksland,Almond Choco,27/07/2024,"$3,589.91",106,3589.91,2024-07-27
Roddy Speechley,Orange Choco,27/06/2024,"$4,813.53",19,4813.53,2024-06-27
Brien Boise,Eclairs,29/04/2024,"$1,447.58",67,1447.58,2024-04-29
Camilla Castle,Peanut Butter Cubes,15/07/2024,"$14,102.83",291,14102.83,2024-07-15
Curtice Advani,70% Dark Bites,05/07/2024,"$2,453.44",43,2453.44,2024-07-05
Beverie Moffet,70% Dark Bites,01/06/2024,$495.65,146,495.65,2024-06-01
Marney O'Breen,After Nines,11/07/2024,"$2,816.85",188,2816.85,2024-07-11
Ches Bonnell,Organic Choco Syrup,08/03/2024,"$17,903.70",107,17903.7,2024-03-08
Husein Augar,70% Dark Bites,09/05/2024,"$7,745.33",164,7745.33,2024-05-09
Madelene Upcott,Organic Choco Syrup,26/01/2024,"$5,401.01",41,5401.01,2024-01-26
Karlen McCaffrey,Orange Choco,27/06/2024,"$3,745.21",161,3745.21,2024-06-27
Ches Bonnell,Smooth Sliky Salty,03/08/2024,"$8,503.93",19,8503.93,2024-08-03
Dennison Crosswaite,Milk Bars,21/04/2024,"$1,624.06",96,1624.06,2024-04-21
Jan Morforth,Fruit & Nut Bars,04/05/2024,"$3,387.76",60,3387.76,2024-05-04
Karlen McCaffrey,Mint Chip Choco,15/07/2024,"$11,650.88",192,11650.88,2024-07-15
Dennison Crosswaite,99% Dark & Pure,23/06/2024,"$8,328.80",327,8328.8,2024-06-23
Brien Boise,Almond Choco,13/01/2024,"$2,303.17",225,2303.17,2024-01-13
Jan Morforth,85% Dark Bars,25/05/2024,"$5,252.80",415,5252.8,2024-05-25
Marney O'Breen,Fruit & Nut Bars,13/04/2024,"$5,385.55",161,5385.55,2024-04-13
Marney O'Breen,Eclairs,13/01/2024,"$4,067.36",94,4067.36,2024-01-13
Curtice Advani,Spicy Special Slims,20/06/2024,$189.34,140,189.34,2024-06-20
Roddy Speechley,After Nines,22/06/2024,"$3,015.47",115,3015.47,2024-06-22
Jehu Rudeforth,99% Dark & Pure,25/02/2024,"$2,207.76",247,2207.76,2024-02-25
Rafaelita Blaksland,Smooth Sliky Salty,06/05/2024,"$1,961.82",80,1961.82,2024-05-06
Kaine Padly,Milk Bars,02/05/2024,"$3,168.11",93,3168.11,2024-05-02
Jan Morforth,Peanut Butter Cubes,04/01/2024,"$8,813.58",182,8813.58,2024-01-04
Brien Boise,Caramel Stuffed Bars,25/02/2024,"$1,742.37",106,1742.37,2024-02-25
Gunar Cockshoot,50% Dark Bites,09/08/2024,"$13,731.44",82,13731.44,2024-08-09
Barr Faughny,Drinking Coco,28/01/2024,"$2,411.52",144,2411.52,2024-01-28
Kaine Padly,Spicy Special Slims,31/08/2024,"$6,170.80",138,6170.8,2024-08-31
Beverie Moffet,Choco Coated Almonds,24/02/2024,"$3,911.69",254,3911.69,2024-02-24
Gigi Bohling,Eclairs,21/06/2024,"$3,916.92",74,3916.92,2024-06-21
Kelci Walkden,Milk Bars,15/04/2024,"$1,142.41",111,1142.41,2024-04-15
Mallorie Waber,Drinking Coco,07/03/2024,"$4,650.58",143,4650.58,2024-03-07
Dotty Strutley,White Choc,15/08/2024,"$12,998.67",317,12998.67,2024-08-15
Gigi Bohling,Manuka Honey Choco,12/05/2024,"$5,932.12",79,5932.12,2024-05-12
Van Tuxwell,Spicy Special Slims,11/04/2024,"$6,811.55",4,6811.55,2024-04-11
Brien Boise,After Nines,16/06/2024,"$6,555.46",45,6555.46,2024-06-16
Oby Sorrel,Eclairs,25/08/2024,"$6,096.53",344,6096.53,2024-08-25
Roddy Speechley,Caramel Stuffed Bars,30/05/2024,"$10,139.68",552,10139.68,2024-05-30
Mallorie Waber,50% Dark Bites,31/05/2024,$631.02,140,631.02,2024-05-31
Van Tuxwell,50% Dark Bites,13/05/2024,"$5,591.29",132,5591.29,2024-05-13
Dennison Crosswaite,85% Dark Bars,30/06/2024,"$4,886.15",23,4886.15,2024-06-30
Kelci Walkden,Mint Chip Choco,28/07/2024,"$3,105.45",116,3105.45,2024-07-28
Madelene Upcott,Mint Chip Choco,24/08/2024,"$4,016.89",71,4016.89,2024-08-24
Jehu Rudeforth,Eclairs,24/02/2024,"$9,642.62",140,9642.62,2024-02-24
Gunar Cockshoot,Smooth Sliky Salty,02/03/2024,"$4,133.74",69,4133.74,2024-03-02
Van Tuxwell,Choco Coated Almonds,13/04/2024,"$6,833.86",115,6833.86,2024-04-13
Gunar Cockshoot,Spicy Special Slims,13/05/2024,"$7,117.30",174,7117.3,2024-05-13
Ches Bonnell,Peanut Butter Cubes,27/01/2024,"$26,170.95",224,26170.95,2024-01-27
Jan Morforth,Choco Coated Almonds,12/08/2024,"$2,987.81",136,2987.81,2024-08-12
Rafaelita Blaksland,After Nines,02/03/2024,"$5,256.03",201,5256.03,2024-03-02
Dennison Crosswaite,Smooth Sliky Salty,07/07/2024,"$3,429.85",9,3429.85,2024-07-07
Curtice Advani,85% Dark Bars,18/01/2024,$308.24,402,308.24,2024-01-18
Jan Morforth,Smooth Sliky Salty,03/08/2024,"$12,864.47",93,12864.47,2024-08-03
Van Tuxwell,Almond Choco,14/06/2024,"$7,455.17",383,7455.17,2024-06-14
Curtice Advani,Smooth Sliky Salty,19/04/2024,"$22,717.09",143,22717.09,2024-04-19
Brien Boise,Raspberry Choco,30/05/2024,"$7,623.58",162,7623.58,2024-05-30
Dotty Strutley,Spicy Special Slims,12/08/2024,"$1,092.36",209,1092.36,2024-08-12
Jehu Rudeforth,Baker's Choco Chips,06/06/2024,"$2,489.06",81,2489.06,2024-06-06
Andria Kimpton,50% Dark Bites,31/01/2024,"$15,789.48",16,15789.48,2024-01-31
Kelci Walkden,Smooth Sliky Salty,01/02/2024,"$2,797.19",9,2797.19,2024-02-01
Karlen McCaffrey,85% Dark Bars,30/03/2024,"$1,108.85",87,1108.85,2024-03-30
Husein Augar,Fruit & Nut Bars,04/04/2024,"$4,591.77",222,4591.77,2024-04-04
Madelene Upcott,Choco Coated Almonds,11/02/2024,"$3,764.59",158,3764.59,2024-02-11
Andria Kimpton,Organic Choco Syrup,18/01/2024,"$4,552.30",132,4552.3,2024-01-18
Gunar Cockshoot,Mint Chip Choco,08/08/2024,"$4,737.32",74,4737.32,2024-08-08
Dennison Crosswaite,Mint Chip Choco,23/03/2024,"$15,201.56",142,15201.56,2024-03-23
Barr Faughny,Caramel Stuffed Bars,04/01/2024,"$7,912.62",106,7912.62,2024-01-04
Brien Boise,Milk Bars,22/02/2024,"$14,190.78",269,14190.78,2024-02-22
Van Tuxwell,White Choc,15/03/2024,"$2,119.42",46,2119.42,2024-03-15
Kaine Padly,70% Dark Bites,24/01/2024,"$13,081.57",324,13081.57,2024-01-24
Husein Augar,Spicy Special Slims,22/08/2024,"$2,606.11",31,2606.11,2024-08-22
Curtice Advani,Milk Bars,05/04/2024,"$3,658.27",210,3658.27,2024-04-05
Beverie Moffet,Milk Bars,15/04/2024,"$1,997.46",314,1997.46,2024-04-15
Curtice Advani,Manuka Honey Choco,23/05/2024,"$1,844.54",185,1844.54,2024-05-23
Camilla Castle,85% Dark Bars,04/05/2024,"$9,986.05",54,9986.05,2024-05-04
Jan Morforth,99% Dark & Pure,23/05/2024,"$10,607.29",182,10607.29,2024-05-23
Jan Morforth,Caramel Stuffed Bars,04/07/2024,$99.50,161,99.5,2024-07-04
Karlen McCaffrey,White Choc,17/01/2024,"$8,265.32",251,8265.32,2024-01-17
Wilone O'Kielt,Mint Chip Choco,22/08/2024,"$1,516.19",53,1516.19,2024-08-22
Ches Bonnell,Choco Coated Almonds,05/04/2024,"$10,969.00",83,10969.0,2024-04-05
Ches Bonnell,Caramel Stuffed Bars,15/06/2024,"$7,437.55",54,7437.55,2024-06-15
Beverie Moffet,Spicy Special Slims,21/04/2024,"$3,968.38",182,3968.38,2024-04-21
Jan Morforth,Baker's Choco Chips,01/08/2024,"$15,497.27",85,15497.27,2024-08-01
Gunar Cockshoot,Baker's Choco Chips,18/03/2024,"$2,432.75",535,2432.75,2024-03-18
Camilla Castle,99% Dark & Pure,02/08/2024,$227.55,225,227.55,2024-08-02
Dennison Crosswaite,Orange Choco,18/03/2024,$852.29,123,852.29,2024-03-18
Curtice Advani,White Choc,04/07/2024,"$7,666.62",347,7666.62,2024-07-04
Kelci Walkden,70% Dark Bites,06/06/2024,"$3,878.60",108,3878.6,2024-06-06
Kelci Walkden,Drinking Coco,04/07/2024,"$8,328.52",238,8328.52,2024-07-04
Mallorie Waber,Raspberry Choco,02/03/2024,"$1,676.82",2,1676.82,2024-03-02
Brien Boise,85% Dark Bars,09/08/2024,"$21,044.07",210,21044.07,2024-08-09
Dennison Crosswaite,Fruit & Nut Bars,29/07/2024,"$1,126.87",23,1126.87,2024-07-29
Brien Boise,Smooth Sliky Salty,27/05/2024,"$7,091.66",28,7091.66,2024-05-27
Brien Boise,Spicy Special Slims,28/01/2024,"$1,408.28",35,1408.28,2024-01-28
Wilone O'Kielt,Caramel Stuffed Bars,13/01/2024,"$4,890.59",274,4890.59,2024-01-13
Gunar Cockshoot,Organic Choco Syrup,03/06/2024,"$8,665.99",162,8665.99,2024-06-03
Mallorie Waber,Eclairs,12/04/2024,"$11,720.11",48,11720.11,2024-04-12
Oby Sorrel,Drinking Coco,21/07/2024,"$19,390.61",141,19390.61,2024-07-21
Husein Augar,Peanut Butter Cubes,09/05/2024,"$5,188.18",5,5188.18,2024-05-09
Brien Boise,70% Dark Bites,14/04/2024,"$4,888.37",435,4888.37,2024-04-14
Dennison Crosswaite,Organic Choco Syrup,27/01/2024,"$9,744.50",225,9744.5,2024-01-27
Marney O'Breen,99% Dark & Pure,22/07/2024,"$12,398.37",161,12398.37,2024-07-22
Oby Sorrel,85% Dark Bars,05/07/2024,"$9,928.42",130,9928.42,2024-07-05
Beverie Moffet,Eclairs,09/06/2024,"$11,033.61",155,11033.61,2024-06-09
Andria Kimpton,Eclairs,16/05/2024,"$2,413.05",82,2413.05,2024-05-16
Gigi Bohling,White Choc,13/04/2024,"$1,563.39",179,1563.39,2024-04-13
Wilone O'Kielt,Choco Coated Almonds,22/08/2024,"$3,284.22",230,3284.22,2024-08-22
Beverie Moffet,Manuka Honey Choco,06/05/2024,"$11,462.32",172,11462.32,2024-05-06
Jan Morforth,After Nines,14/03/2024,"$6,795.06",177,6795.06,2024-03-14
Ches Bonnell,Orange Choco,16/02/2024,"$1,412.60",278,1412.6,2024-02-16
Wilone O'Kielt,Eclairs,25/02/2024,"$4,263.93",80,4263.93,2024-02-25
Wilone O'Kielt,After Nines,04/08/2024,"$13,808.46",270,13808.46,2024-08-04
Kelci Walkden,99% Dark & Pure,28/06/2024,"$2,411.93",248,2411.93,2024-06-28
Kelci Walkden,Raspberry Choco,16/06/2024,"$9,118.67",253,9118.67,2024-06-16
Ches Bonnell,50% Dark Bites,15/04/2024,"$12,584.46",328,12584.46,2024-04-15
Barr Faughny,After Nines,29/07/2024,"$9,558.06",117,9558.06,2024-07-29
Rafaelita Blaksland,Mint Chip Choco,26/01/2024,"$16,520.75",84,16520.75,2024-01-26
Oby Sorrel,Spicy Special Slims,08/06/2024,"$13,189.14",95,13189.14,2024-06-08
Mallorie Waber,White Choc,26/07/2024,$969.15,233,969.15,2024-07-26
Jehu Rudeforth,Peanut Butter Cubes,14/04/2024,$33.68,487,33.68,2024-04-14
Husein Augar,Eclairs,09/02/2024,"$5,596.93",62,5596.93,2024-02-09
Beverie Moffet,White Choc,04/07/2024,"$1,900.09",297,1900.09,2024-07-04
Ches Bonnell,Almond Choco,13/04/2024,"$13,315.47",72,13315.47,2024-04-13
Van Tuxwell,After Nines,27/06/2024,"$15,626.93",225,15626.93,2024-06-27
Husein Augar,Orange Choco,30/06/2024,"$4,781.14",38,4781.14,2024-06-30
Jehu Rudeforth,Almond Choco,30/08/2024,"$11,793.40",101,11793.4,2024-08-30
Dotty Strutley,Peanut Butter Cubes,16/02/2024,"$10,461.82",78,10461.82,2024-02-16
Oby Sorrel,Choco Coated Almonds,14/02/2024,$53.31,371,53.31,2024-02-14
Beverie Moffet,Organic Choco Syrup,23/06/2024,"$1,123.57",19,1123.57,2024-06-23
Barr Faughny,Mint Chip Choco,12/01/2024,"$7,899.01",461,7899.01,2024-01-12
Curtice Advani,Mint Chip Choco,03/03/2024,"$9,813.42",100,9813.42,2024-03-03
Gunar Cockshoot,Caramel Stuffed Bars,28/07/2024,"$2,941.72",220,2941.72,2024-07-28
Andria Kimpton,Orange Choco,30/05/2024,$339.64,452,339.64,2024-05-30
Husein Augar,Raspberry Choco,15/06/2024,"$11,595.41",153,11595.41,2024-06-15
Dotty Strutley,Mint Chip Choco,14/04/2024,"$1,375.22",231,1375.22,2024-04-14
Camilla Castle,Drinking Coco,08/08/2024,$503.52,167,503.52,2024-08-08
Ches Bonnell,99% Dark & Pure,16/02/2024,$536.74,102,536.74,2024-02-16
Van Tuxwell,Eclairs,21/07/2024,"$11,064.27",104,11064.27,2024-07-21
Roddy Speechley,Drinking Coco,31/05/2024,"$4,899.47",11,4899.47,2024-05-31
Andria Kimpton,After Nines,17/01/2024,"$1,009.28",69,1009.28,2024-01-17
Roddy Speechley,Spicy Special Slims,22/03/2024,"$12,049.05",180,12049.05,2024-03-22
Roddy Speechley,50% Dark Bites,14/03/2024,"$9,976.22",12,9976.22,2024-03-14
Beverie Moffet,Almond Choco,24/05/2024,"$3,634.26",100,3634.26,2024-05-24
Dotty Strutley,Eclairs,28/07/2024,"$2,504.62",397,2504.62,2024-07-28
Karlen McCaffrey,70% Dark Bites,23/05/2024,"$5,915.87",355,5915.87,2024-05-23
