Jehu Rudeforth,50% Dark Bites,20/04/2022,"$3,990.00",59,3990.0,2022-04-20
Karlen McCaffrey,Drinking Coco,28/07/2022,$168.00,156,168.0,2022-07-28
Marney O'Breen,Peanut Butter Cubes,03/08/2022,"$8,379.00",173,8379.0,2022-08-03
Dennison Crosswaite,White Choc,05/07/2022,"$9,492.00",151,9492.0,2022-07-05
Dennison Crosswaite,Manuka Honey Choco,15/06/2022,"$5,061.00",301,5061.0,2022-06-15
Van Tuxwell,85% Dark Bars,24/05/2022,"$1,722.00",121,1722.0,2022-05-24
Kelci Walkden,After Nines,07/07/2022,$147.00,72,147.0,2022-07-07
Ches Bonnell,Spicy Special Slims,14/02/2022,"$3,556.00",18,3556.0,2022-02-14
Jehu Rudeforth,White Choc,11/03/2022,"$2,800.00",241,2800.0,2022-03-11
Andria Kimpton,Peanut Butter Cubes,20/06/2022,$959.00,265,959.0,2022-06-20
Brien Boise,Mint Chip Choco,01/08/2022,$63.00,181,63.0,2022-08-01
Roddy Speechley,After Nines,25/05/2022,"$8,001.00",10,8001.0,2022-05-25
Roddy Speechley,Orange Choco,01/04/2022,$49.00,97,49.0,2022-04-01
Karlen McCaffrey,70% Dark Bites,02/08/2022,$126.00,40,126.0,2022-08-02
Marney O'Breen,After Nines,09/03/2022,"$1,561.00",44,1561.0,2022-03-09
Beverie Moffet,White Choc,24/03/2022,"$7,126.00",7,7126.0,2022-03-24
Gigi Bohling,Fruit & Nut Bars,04/04/2022,"$10,976.00",121,10976.0,2022-04-04
Wilone O'Kielt,85% Dark Bars,02/08/2022,"$1,827.00",117,1827.0,2022-08-02
Gigi Bohling,Manuka Honey Choco,28/06/2022,"$8,267.00",272,8267.0,2022-06-28
Rafaelita Blaksland,Choco Coated Almonds,07/06/2022,"$2,093.00",45,2093.0,2022-06-07
Brien Boise,Smooth Sliky Salty,18/01/2022,"$1,015.00",27,1015.0,2022-01-18
Rafaelita Blaksland,Caramel Stuffed Bars,20/05/2022,"$13,083.00",14,13083.0,2022-05-20
Mallorie Waber,Manuka Honey Choco,13/04/2022,"$9,436.00",11,9436.0,2022-04-13
Roddy Speechley,Milk Bars,02/03/2022,"$5,446.00",116,5446.0,2022-03-02
Husein Augar,Caramel Stuffed Bars,27/01/2022,$497.00,475,497.0,2022-01-27
Barr Faughny,Raspberry Choco,29/07/2022,"$6,468.00",66,6468.0,2022-07-29
Van Tuxwell,Smooth Sliky Salty,14/06/2022,"$3,115.00",42,3115.0,2022-06-14
Camilla Castle,Mint Chip Choco,13/06/2022,"$1,162.00",190,1162.0,2022-06-13
Beverie Moffet,Baker's Choco Chips,03/08/2022,"$1,372.00",144,1372.0,2022-08-03
Mallorie Waber,White Choc,25/02/2022,"$3,171.00",246,3171.0,2022-02-25
Mallorie Waber,Organic Choco Syrup,01/07/2022,"$5,075.00",256,5075.0,2022-07-01
Kaine Padly,Spicy Special Slims,01/07/2022,"$7,728.00",37,7728.0,2022-07-01
Ches Bonnell,Milk Bars,17/08/2022,"$4,389.00",126,4389.0,2022-08-17
Barr Faughny,85% Dark Bars,23/05/2022,"$2,100.00",157,2100.0,2022-05-23
Dennison Crosswaite,Mint Chip Choco,05/04/2022,"$6,454.00",417,6454.0,2022-04-05
Marney O'Breen,Smooth Sliky Salty,14/06/2022,"$8,484.00",57,8484.0,2022-06-14
Wilone O'Kielt,Mint Chip Choco,19/08/2022,"$11,662.00",242,11662.0,2022-08-19
Marney O'Breen,Milk Bars,14/01/2022,"$7,490.00",315,7490.0,2022-01-14
Barr Faughny,Almond Choco,13/01/2022,"$5,558.00",127,5558.0,2022-01-13
Beverie Moffet,85% Dark Bars,30/08/2022,"$11,200.00",22,11200.0,2022-08-30
Oby Sorrel,Smooth Sliky Salty,07/07/2022,"$8,673.00",60,8673.0,2022-07-07
Andria Kimpton,50% Dark Bites,02/03/2022,"$3,374.00",202,3374.0,2022-03-02
Ches Bonnell,Peanut Butter Cubes,04/03/2022,$889.00,273,889.0,2022-03-04
Gunar Cockshoot,Spicy Special Slims,28/06/2022,"$6,867.00",183,6867.0,2022-06-28
Karlen McCaffrey,Fruit & Nut Bars,07/02/2022,"$1,218.00",135,1218.0,2022-02-07
Dennison Crosswaite,Drinking Coco,11/01/2022,"$4,109.00",197,4109.0,2022-01-11
Madelene Upcott,Raspberry Choco,18/05/2022,"$9,226.00",415,9226.0,2022-05-18
Dotty Strutley,Choco Coated Almonds,04/01/2022,"$5,733.00",348,5733.0,2022-01-04
Roddy Speechley,50% Dark Bites,09/05/2022,"$4,312.00",211,4312.0,2022-05-09
Wilone O'Kielt,Manuka Honey Choco,11/07/2022,"$3,724.00",234,3724.0,2022-07-11
Wilone O'Kielt,Almond Choco,15/03/2022,"$9,198.00",144,9198.0,2022-03-15
Oby Sorrel,Baker's Choco Chips,25/04/2022,"$11,823.00",47,11823.0,2022-04-25
Roddy Speechley,Baker's Choco Chips,22/02/2022,"$5,313.00",215,5313.0,2022-02-22
Rafaelita Blaksland,70% Dark Bites,24/08/2022,$679.00,280,679.0,2022-08-24
Karlen McCaffrey,Eclairs,06/05/2022,"$2,597.00",177,2597.0,2022-05-06
Brien Boise,Baker's Choco Chips,12/07/2022,"$5,978.00",24,5978.0,2022-07-12
Oby Sorrel,White Choc,10/06/2022,"$4,361.00",40,4361.0,2022-06-10
Karlen McCaffrey,Caramel Stuffed Bars,31/01/2022,"$5,334.00",227,5334.0,2022-01-31
Andria Kimpton,Organic Choco Syrup,04/03/2022,"$4,935.00",39,4935.0,2022-03-04
Barr Faughny,After Nines,19/04/2022,"$10,024.00",84,10024.0,2022-04-19
Madelene Upcott,Caramel Stuffed Bars,01/02/2022,"$3,374.00",151,3374.0,2022-02-01
Dennison Crosswaite,Orange Choco,16/03/2022,"$4,571.00",140,4571.0,2022-03-16
Jan Morforth,Mint Chip Choco,30/06/2022,"$18,340.00",285,18340.0,2022-06-30
Dotty Strutley,White Choc,15/06/2022,"$7,014.00",60,7014.0,2022-06-15
Oby Sorrel,Raspberry Choco,13/05/2022,"$4,550.00",281,4550.0,2022-05-13
Ches Bonnell,Organic Choco Syrup,15/07/2022,"$7,623.00",85,7623.0,2022-07-15
Camilla Castle,Spicy Special Slims,25/01/2022,"$11,564.00",24,11564.0,2022-01-25
Curtice Advani,Spicy Special Slims,10/01/2022,"$4,074.00",469,4074.0,2022-01-10
Barr Faughny,Fruit & Nut Bars,26/04/2022,"$1,687.00",147,1687.0,2022-04-26
Van Tuxwell,Mint Chip Choco,27/06/2022,"$4,046.00",103,4046.0,2022-06-27
Barr Faughny,Eclairs,28/03/2022,"$6,713.00",31,6713.0,2022-03-28
Barr Faughny,Mint Chip Choco,21/02/2022,"$6,440.00",145,6440.0,2022-02-21
Beverie Moffet,Smooth Sliky Salty,19/05/2022,"$2,387.00",59,2387.0,2022-05-19
Marney O'Breen,Fruit & Nut Bars,25/08/2022,"$8,939.00",4,8939.0,2022-08-25
Brien Boise,Manuka Honey Choco,14/06/2022,"$14,980.00",42,14980.0,2022-06-14
Jehu Rudeforth,After Nines,14/04/2022,"$1,512.00",73,1512.0,2022-04-14
Oby Sorrel,Organic Choco Syrup,17/02/2022,"$15,316.00",270,15316.0,2022-02-17
Kelci Walkden,Drinking Coco,10/03/2022,"$15,855.00",111,15855.0,2022-03-10
Marney O'Breen,85% Dark Bars,30/05/2022,"$1,218.00",149,1218.0,2022-05-30
Beverie Moffet,Mint Chip Choco,09/06/2022,"$4,361.00",97,4361.0,2022-06-09
Mallorie Waber,Mint Chip Choco,31/01/2022,"$1,316.00",107,1316.0,2022-01-31
Brien Boise,White Choc,15/06/2022,"$5,509.00",321,5509.0,2022-06-15
Camilla Castle,Caramel Stuffed Bars,17/06/2022,"$4,137.00",347,4137.0,2022-06-17
Madelene Upcott,Peanut Butter Cubes,28/01/2022,"$5,152.00",333,5152.0,2022-01-28
Roddy Speechley,Almond Choco,28/03/2022,"$2,723.00",67,2723.0,2022-03-28
Ches Bonnell,Mint Chip Choco,18/01/2022,"$9,058.00",229,9058.0,2022-01-18
Van Tuxwell,Fruit & Nut Bars,17/01/2022,"$2,996.00",88,2996.0,2022-01-17
Andria Kimpton,Mint Chip Choco,15/02/2022,"$8,848.00",211,8848.0,2022-02-15
Gunar Cockshoot,Almond Choco,05/01/2022,"$5,173.00",129,5173.0,2022-01-05
Karlen McCaffrey,Baker's Choco Chips,05/04/2022,"$5,012.00",189,5012.0,2022-04-05
Oby Sorrel,Milk Bars,12/01/2022,"$4,494.00",187,4494.0,2022-01-12
Curtice Advani,Mint Chip Choco,26/01/2022,"$3,220.00",265,3220.0,2022-01-26
Madelene Upcott,Fruit & Nut Bars,18/01/2022,"$5,677.00",21,5677.0,2022-01-18
Jan Morforth,Organic Choco Syrup,02/03/2022,"$1,799.00",207,1799.0,2022-03-02
Gigi Bohling,Raspberry Choco,09/08/2022,"$1,127.00",176,1127.0,2022-08-09
Kelci Walkden,Spicy Special Slims,11/08/2022,$658.00,65,658.0,2022-08-11
Barr Faughny,Manuka Honey Choco,24/02/2022,"$5,474.00",239,5474.0,2022-02-24
Karlen McCaffrey,85% Dark Bars,28/06/2022,"$6,069.00",55,6069.0,2022-06-28
Ches Bonnell,After Nines,23/06/2022,"$5,705.00",350,5705.0,2022-06-23
Jan Morforth,Orange Choco,11/02/2022,"$1,225.00",84,1225.0,2022-02-11
Husein Augar,After Nines,04/08/2022,"$6,433.00",7,6433.0,2022-08-04
Andria Kimpton,Orange Choco,14/06/2022,"$8,169.00",88,8169.0,2022-06-14
Gunar Cockshoot,After Nines,09/08/2022,"$7,175.00",145,7175.0,2022-08-09
Jan Morforth,Manuka Honey Choco,28/07/2022,"$1,589.00",271,1589.0,2022-07-28
Gunar Cockshoot,Raspberry Choco,24/08/2022,$630.00,52,630.0,2022-08-24
Mallorie Waber,85% Dark Bars,06/06/2022,"$7,714.00",106,7714.0,2022-06-06
Beverie Moffet,Organic Choco Syrup,24/05/2022,"$6,678.00",226,6678.0,2022-05-24
Jehu Rudeforth,85% Dark Bars,11/03/2022,"$6,972.00",89,6972.0,2022-03-11
Kelci Walkden,Smooth Sliky Salty,11/03/2022,"$10,633.00",277,10633.0,2022-03-11
Curtice Advani,After Nines,05/04/2022,"$7,959.00",30,7959.0,2022-04-05
Wilone O'Kielt,Fruit & Nut Bars,11/07/2022,"$6,426.00",98,6426.0,2022-07-11
Camilla Castle,Peanut Butter Cubes,21/07/2022,"$1,582.00",62,1582.0,2022-07-21
Barr Faughny,50% Dark Bites,23/06/2022,"$4,557.00",308,4557.0,2022-06-23
Camilla Castle,Raspberry Choco,04/04/2022,"$4,746.00",137,4746.0,2022-04-04
Wilone O'Kielt,Eclairs,11/03/2022,"$3,311.00",22,3311.0,2022-03-11
Marney O'Breen,Organic Choco Syrup,08/07/2022,"$8,624.00",50,8624.0,2022-07-08
Kelci Walkden,Baker's Choco Chips,23/06/2022,"$2,912.00",110,2912.0,2022-06-23
Rafaelita Blaksland,Eclairs,07/02/2022,"$19,481.00",51,19481.0,2022-02-07
Marney O'Breen,Eclairs,18/01/2022,"$4,914.00",31,4914.0,2022-01-18
Gunar Cockshoot,Fruit & Nut Bars,10/06/2022,"$9,205.00",419,9205.0,2022-06-10
Kelci Walkden,Manuka Honey Choco,08/04/2022,"$1,358.00",106,1358.0,2022-04-08
Madelene Upcott,70% Dark Bites,22/02/2022,"$13,356.00",93,13356.0,2022-02-22
Mallorie Waber,Orange Choco,01/02/2022,"$6,510.00",23,6510.0,2022-02-01
Oby Sorrel,Spicy Special Slims,03/06/2022,"$1,617.00",13,1617.0,2022-06-03
Beverie Moffet,Peanut Butter Cubes,23/02/2022,"$10,822.00",30,10822.0,2022-02-23
Dotty Strutley,99% Dark & Pure,09/05/2022,"$10,724.00",203,10724.0,2022-05-09
Brien Boise,Drinking Coco,06/06/2022,"$1,582.00",100,1582.0,2022-06-06
Wilone O'Kielt,Organic Choco Syrup,31/01/2022,"$2,016.00",277,2016.0,2022-01-31
Ches Bonnell,Caramel Stuffed Bars,30/06/2022,"$7,588.00",42,7588.0,2022-06-30
Gigi Bohling,Smooth Sliky Salty,10/01/2022,$700.00,97,700.0,2022-01-10
Roddy Speechley,85% Dark Bars,14/04/2022,"$4,844.00",275,4844.0,2022-04-14
Kaine Padly,70% Dark Bites,24/03/2022,"$7,231.00",38,7231.0,2022-03-24
Ches Bonnell,Eclairs,04/04/2022,$490.00,49,490.0,2022-04-04
Brien Boise,Organic Choco Syrup,17/01/2022,$637.00,313,637.0,2022-01-17
Gigi Bohling,Orange Choco,16/05/2022,"$8,204.00",307,8204.0,2022-05-16
Van Tuxwell,Eclairs,01/03/2022,"$5,229.00",182,5229.0,2022-03-01
Karlen McCaffrey,Mint Chip Choco,02/03/2022,"$4,326.00",61,4326.0,2022-03-02
Van Tuxwell,Baker's Choco Chips,22/03/2022,"$9,660.00",24,9660.0,2022-03-22
Dotty Strutley,Raspberry Choco,10/02/2022,"$5,845.00",91,5845.0,2022-02-10
Brien Boise,70% Dark Bites,15/06/2022,"$7,231.00",130,7231.0,2022-06-15
Kaine Padly,Smooth Sliky Salty,12/04/2022,$7.00,518,7.0,2022-04-12
Rafaelita Blaksland,After Nines,07/07/2022,"$1,099.00",92,1099.0,2022-07-07
Madelene Upcott,Mint Chip Choco,11/03/2022,"$7,413.00",4,7413.0,2022-03-11
Beverie Moffet,Drinking Coco,12/01/2022,"$1,141.00",518,1141.0,2022-01-12
Wilone O'Kielt,Baker's Choco Chips,22/04/2022,"$3,836.00",59,3836.0,2022-04-22
Dennison Crosswaite,Organic Choco Syrup,04/01/2022,$371.00,229,371.0,2022-01-04
Husein Augar,Peanut Butter Cubes,16/02/2022,"$2,058.00",236,2058.0,2022-02-16
Gigi Bohling,After Nines,21/01/2022,"$5,600.00",181,5600.0,2022-01-21
Rafaelita Blaksland,99% Dark & Pure,25/03/2022,"$3,164.00",84,3164.0,2022-03-25
Curtice Advani,85% Dark Bars,12/05/2022,"$5,404.00",187,5404.0,2022-05-12
Barr Faughny,Smooth Sliky Salty,25/01/2022,"$3,990.00",169,3990.0,2022-01-25
Kaine Padly,Eclairs,20/01/2022,"$12,894.00",48,12894.0,2022-01-20
Ches Bonnell,Drinking Coco,16/02/2022,"$8,302.00",131,8302.0,2022-02-16
Van Tuxwell,50% Dark Bites,11/07/2022,"$3,626.00",10,3626.0,2022-07-11
Kelci Walkden,White Choc,13/04/2022,"$7,609.00",150,7609.0,2022-04-13
Madelene Upcott,White Choc,22/08/2022,"$10,794.00",51,10794.0,2022-08-22
Camilla Castle,99% Dark & Pure,26/08/2022,"$2,268.00",42,2268.0,2022-08-26
Gigi Bohling,50% Dark Bites,29/06/2022,"$5,670.00",64,5670.0,2022-06-29
Curtice Advani,Peanut Butter Cubes,15/03/2022,"$1,533.00",434,1533.0,2022-03-15
Curtice Advani,50% Dark Bites,27/01/2022,"$9,765.00",85,9765.0,2022-01-27
Brien Boise,Eclairs,11/07/2022,"$4,690.00",299,4690.0,2022-07-11
Gunar Cockshoot,Choco Coated Almonds,01/08/2022,"$13,062.00",62,13062.0,2022-08-01
Marney O'Breen,70% Dark Bites,14/02/2022,"$8,603.00",352,8603.0,2022-02-14
Roddy Speechley,99% Dark & Pure,18/04/2022,"$7,483.00",183,7483.0,2022-04-18
Oby Sorrel,85% Dark Bars,01/02/2022,"$3,381.00",417,3381.0,2022-02-01
Dotty Strutley,Orange Choco,04/08/2022,"$2,030.00",146,2030.0,2022-08-04
Andria Kimpton,Almond Choco,05/04/2022,"$6,559.00",158,6559.0,2022-04-05
Jehu Rudeforth,Milk Bars,18/05/2022,"$2,478.00",188,2478.0,2022-05-18
Beverie Moffet,Spicy Special Slims,07/06/2022,$63.00,60,63.0,2022-06-07
Camilla Castle,85% Dark Bars,08/08/2022,"$15,099.00",55,15099.0,2022-08-08
Mallorie Waber,After Nines,04/05/2022,$483.00,228,483.0,2022-05-04
Madelene Upcott,Milk Bars,29/03/2022,"$12,558.00",403,12558.0,2022-03-29
Barr Faughny,99% Dark & Pure,24/05/2022,"$8,134.00",195,8134.0,2022-05-24
Jehu Rudeforth,50% Dark Bites,20/04/2023,"$4,526.24",64,4526.24,2023-04-20
Karlen McCaffrey,Drinking Coco,28/07/2023,$171.49,163,171.49,2023-07-28
Marney O'Breen,Peanut Butter Cubes,03/08/2023,"$8,549.84",169,8549.84,2023-08-03
Dennison Crosswaite,White Choc,05/07/2023,"$10,604.89",165,10604.89,2023-07-05
Dennison Crosswaite,Manuka Honey Choco,15/06/2023,"$5,773.51",325,5773.51,2023-06-15
Van Tuxwell,85% Dark Bars,24/05/2023,"$1,838.78",121,1838.78,2023-05-24
Kelci Walkden,After Nines,07/07/2023,$147.82,74,147.82,2023-07-07
Ches Bonnell,Spicy Special Slims,14/02/2023,"$4,044.24",18,4044.24,2023-02-14
Jehu Rudeforth,White Choc,11/03/2023,"$3,078.33",231,3078.33,2023-03-11
Andria Kimpton,Peanut Butter Cubes,20/06/2023,$970.96,291,970.96,2023-06-20
Brien Boise,Mint Chip Choco,01/08/2023,$66.35,197,66.35,2023-08-01
Roddy Speechley,After Nines,25/05/2023,"$8,766.45",10,8766.45,2023-05-25
Roddy Speechley,Orange Choco,01/04/2023,$51.29,100,51.29,2023-04-01
Karlen McCaffrey,70% Dark Bites,02/08/2023,$141.23,38,141.23,2023-08-02
Marney O'Breen,After Nines,09/03/2023,"$1,558.87",46,1558.87,2023-03-09
Beverie Moffet,White Choc,24/03/2023,"$8,003.23",7,8003.23,2023-03-24
Gigi Bohling,Fruit & Nut Bars,04/04/2023,"$11,226.50",118,11226.5,2023-04-04
Wilone O'Kielt,85% Dark Bars,02/08/2023,"$2,084.86",119,2084.86,2023-08-02
Gigi Bohling,Manuka Honey Choco,28/06/2023,"$8,495.79",268,8495.79,2023-06-28
Rafaelita Blaksland,Choco Coated Almonds,07/06/2023,"$2,236.11",46,2236.11,2023-06-07
Brien Boise,Smooth Sliky Salty,18/01/2023,"$1,124.27",26,1124.27,2023-01-18
Rafaelita Blaksland,Caramel Stuffed Bars,20/05/2023,"$14,369.40",15,14369.4,2023-05-20
Mallorie Waber,Manuka Honey Choco,13/04/2023,"$10,229.99",12,10229.99,2023-04-13
Roddy Speechley,Milk Bars,02/03/2023,"$5,857.90",111,5857.9,2023-03-02
Husein Augar,Caramel Stuffed Bars,27/01/2023,$571.52,489,571.52,2023-01-27
Barr Faughny,Raspberry Choco,29/07/2023,"$7,358.70",68,7358.7,2023-07-29
Van Tuxwell,Smooth Sliky Salty,14/06/2023,"$3,112.30",41,3112.3,2023-06-14
Camilla Castle,Mint Chip Choco,13/06/2023,"$1,178.00",199,1178.0,2023-06-13
Beverie Moffet,Baker's Choco Chips,03/08/2023,"$1,452.61",142,1452.61,2023-08-03
Mallorie Waber,White Choc,25/02/2023,"$3,364.28",265,3364.28,2023-02-25
Mallorie Waber,Organic Choco Syrup,01/07/2023,"$5,098.29",276,5098.29,2023-07-01
Kaine Padly,Spicy Special Slims,01/07/2023,"$8,106.88",40,8106.88,2023-07-01
Ches Bonnell,Milk Bars,17/08/2023,"$4,474.52",120,4474.52,2023-08-17
Barr Faughny,85% Dark Bars,23/05/2023,"$2,151.04",170,2151.04,2023-05-23
Dennison Crosswaite,Mint Chip Choco,05/04/2023,"$6,668.93",419,6668.93,2023-04-05
Marney O'Breen,Smooth Sliky Salty,14/06/2023,"$9,689.70",58,9689.7,2023-06-14
Wilone O'Kielt,Mint Chip Choco,19/08/2023,"$12,382.41",245,12382.41,2023-08-19
Marney O'Breen,Milk Bars,14/01/2023,"$7,940.49",328,7940.49,2023-01-14
Barr Faughny,Almond Choco,13/01/2023,"$6,372.68",131,6372.68,2023-01-13
Beverie Moffet,85% Dark Bars,30/08/2023,"$12,205.52",23,12205.52,2023-08-30
Oby Sorrel,Smooth Sliky Salty,07/07/2023,"$9,545.03",64,9545.03,2023-07-07
Andria Kimpton,50% Dark Bites,02/03/2023,"$3,750.88",208,3750.88,2023-03-02
Ches Bonnell,Peanut Butter Cubes,04/03/2023,"$1,024.77",260,1024.77,2023-03-04
Gunar Cockshoot,Spicy Special Slims,28/06/2023,"$7,265.05",194,7265.05,2023-06-28
Karlen McCaffrey,Fruit & Nut Bars,07/02/2023,"$1,365.88",147,1365.88,2023-02-07
Dennison Crosswaite,Drinking Coco,11/01/2023,"$4,437.46",196,4437.46,2023-01-11
Madelene Upcott,Raspberry Choco,18/05/2023,"$9,672.76",411,9672.76,2023-05-18
Dotty Strutley,Choco Coated Almonds,04/01/2023,"$5,750.05",350,5750.05,2023-01-04
Roddy Speechley,50% Dark Bites,09/05/2023,"$4,641.29",220,4641.29,2023-05-09
Wilone O'Kielt,Manuka Honey Choco,11/07/2023,"$4,173.40",254,4173.4,2023-07-11
Wilone O'Kielt,Almond Choco,15/03/2023,"$10,085.02",146,10085.02,2023-03-15
Oby Sorrel,Baker's Choco Chips,25/04/2023,"$12,073.18",51,12073.18,2023-04-25
Roddy Speechley,Baker's Choco Chips,22/02/2023,"$5,912.59",232,5912.59,2023-02-22
Rafaelita Blaksland,70% Dark Bites,24/08/2023,$773.73,280,773.73,2023-08-24
Karlen McCaffrey,Eclairs,06/05/2023,"$2,935.80",171,2935.8,2023-05-06
Brien Boise,Baker's Choco Chips,12/07/2023,"$6,297.06",26,6297.06,2023-07-12
Oby Sorrel,White Choc,10/06/2023,"$4,612.08",38,4612.08,2023-06-10
Karlen McCaffrey,Caramel Stuffed Bars,31/01/2023,"$5,487.30",219,5487.3,2023-01-31
Andria Kimpton,Organic Choco Syrup,04/03/2023,"$4,948.15",39,4948.15,2023-03-04
Barr Faughny,After Nines,19/04/2023,"$11,460.08",81,11460.08,2023-04-19
Madelene Upcott,Caramel Stuffed Bars,01/02/2023,"$3,782.83",150,3782.83,2023-02-01
Dennison Crosswaite,Orange Choco,16/03/2023,"$4,944.46",144,4944.46,2023-03-16
Jan Morforth,Mint Chip Choco,30/06/2023,"$20,402.17",297,20402.17,2023-06-30
Dotty Strutley,White Choc,15/06/2023,"$7,923.10",62,7923.1,2023-06-15
Oby Sorrel,Raspberry Choco,13/05/2023,"$4,908.71",288,4908.71,2023-05-13
Ches Bonnell,Organic Choco Syrup,15/07/2023,"$8,047.16",86,8047.16,2023-07-15
Camilla Castle,Spicy Special Slims,25/01/2023,"$12,557.56",26,12557.56,2023-01-25
Curtice Advani,Spicy Special Slims,10/01/2023,"$4,153.59",513,4153.59,2023-01-10
Barr Faughny,Fruit & Nut Bars,26/04/2023,"$1,888.94",159,1888.94,2023-04-26
Van Tuxwell,Mint Chip Choco,27/06/2023,"$4,351.31",103,4351.31,2023-06-27
Barr Faughny,Eclairs,28/03/2023,"$7,144.08",32,7144.08,2023-03-28
Barr Faughny,Mint Chip Choco,21/02/2023,"$6,526.01",147,6526.01,2023-02-21
Beverie Moffet,Smooth Sliky Salty,19/05/2023,"$2,492.67",58,2492.67,2023-05-19
Marney O'Breen,Fruit & Nut Bars,25/08/2023,"$10,100.95",4,10100.95,2023-08-25
Brien Boise,Manuka Honey Choco,14/06/2023,"$17,222.86",44,17222.86,2023-06-14
Jehu Rudeforth,After Nines,14/04/2023,"$1,604.87",71,1604.87,2023-04-14
Oby Sorrel,Organic Choco Syrup,17/02/2023,"$16,765.07",261,16765.07,2023-02-17
Kelci Walkden,Drinking Coco,10/03/2023,"$17,584.16",110,17584.16,2023-03-10
Marney O'Breen,85% Dark Bars,30/05/2023,"$1,368.27",163,1368.27,2023-05-30
Beverie Moffet,Mint Chip Choco,09/06/2023,"$4,560.81",102,4560.81,2023-06-09
Mallorie Waber,Mint Chip Choco,31/01/2023,"$1,461.99",109,1461.99,2023-01-31
Brien Boise,White Choc,15/06/2023,"$5,774.92",325,5774.92,2023-06-15
Camilla Castle,Caramel Stuffed Bars,17/06/2023,"$4,400.28",364,4400.28,2023-06-17
Madelene Upcott,Peanut Butter Cubes,28/01/2023,"$5,360.89",340,5360.89,2023-01-28
Roddy Speechley,Almond Choco,28/03/2023,"$2,721.46",72,2721.46,2023-03-28
Ches Bonnell,Mint Chip Choco,18/01/2023,"$9,327.52",232,9327.52,2023-01-18
