Jehu Rudeforth,50% Dark Bites,20/04/2022,"$3,990.00",59,3990.0,2022-04-20
Van Tuxwell,Fruit & Nut Bars,17/01/2023,"$3,184.03",85,3184.03,2023-01-17
Andria Kimpton,Mint Chip Choco,15/02/2023,"$9,738.74",209,9738.74,2023-02-15
Gunar Cockshoot,Almond Choco,05/01/2023,"$5,752.62",125,5752.62,2023-01-05
Karlen McCaffrey,Baker's Choco Chips,05/04/2023,"$5,667.58",204,5667.58,2023-04-05
Oby Sorrel,Milk Bars,12/01/2023,"$4,484.03",201,4484.03,2023-01-12
Curtice Advani,Mint Chip Choco,26/01/2023,"$3,691.63",284,3691.63,2023-01-26
Madelene Upcott,Fruit & Nut Bars,18/01/2023,"$5,766.51",21,5766.51,2023-01-18
Jan Morforth,Organic Choco Syrup,02/03/2023,"$1,921.57",226,1921.57,2023-03-02
Gigi Bohling,Raspberry Choco,09/08/2023,"$1,161.31",181,1161.31,2023-08-09
Kelci Walkden,Spicy Special Slims,11/08/2023,$731.19,69,731.19,2023-08-11
Barr Faughny,Manuka Honey Choco,24/02/2023,"$5,917.62",238,5917.62,2023-02-24
Karlen McCaffrey,85% Dark Bars,28/06/2023,"$6,312.53",60,6312.53,2023-06-28
Ches Bonnell,After Nines,23/06/2023,"$5,813.44",356,5813.44,2023-06-23
Jan Morforth,Orange Choco,11/02/2023,"$1,350.26",89,1350.26,2023-02-11
Husein Augar,After Nines,04/08/2023,"$7,231.89",8,7231.89,2023-08-04
Andria Kimpton,Orange Choco,14/06/2023,"$9,295.83",93,9295.83,2023-06-14
Gunar Cockshoot,After Nines,09/08/2023,"$7,772.63",140,7772.63,2023-08-09
Jan Morforth,Manuka Honey Choco,28/07/2023,"$1,815.56",266,1815.56,2023-07-28
Gunar Cockshoot,Raspberry Choco,24/08/2023,$727.11,50,727.11,2023-08-24
Mallorie Waber,85% Dark Bars,06/06/2023,"$8,167.18",102,8167.18,2023-06-06
Beverie Moffet,Organic Choco Syrup,24/05/2023,"$7,229.26",215,7229.26,2023-05-24
Jehu Rudeforth,85% Dark Bars,11/03/2023,"$7,797.24",88,7797.24,2023-03-11
Kelci Walkden,Smooth Sliky Salty,11/03/2023,"$12,030.46",296,12030.46,2023-03-11
Curtice Advani,After Nines,05/04/2023,"$7,944.07",33,7944.07,2023-04-05
Wilone O'Kielt,Fruit & Nut Bars,11/07/2023,"$6,924.52",94,6924.52,2023-07-11
Camilla Castle,Peanut Butter Cubes,21/07/2023,"$1,724.91",60,1724.91,2023-07-21
Barr Faughny,50% Dark Bites,23/06/2023,"$4,909.86",304,4909.86,2023-06-23
Camilla Castle,Raspberry Choco,04/04/2023,"$4,823.65",143,4823.65,2023-04-04
Wilone O'Kielt,Eclairs,11/03/2023,"$3,394.46",21,3394.46,2023-03-11
Marney O'Breen,Organic Choco Syrup,08/07/2023,"$9,489.27",54,9489.27,2023-07-08
Kelci Walkden,Baker's Choco Chips,23/06/2023,"$2,964.20",105,2964.2,2023-06-23
Rafaelita Blaksland,Eclairs,07/02/2023,"$20,470.43",54,20470.43,2023-02-07
Marney O'Breen,Eclairs,18/01/2023,"$5,254.38",31,5254.38,2023-01-18
Gunar Cockshoot,Fruit & Nut Bars,10/06/2023,"$10,454.55",434,10454.55,2023-06-10
Kelci Walkden,Manuka Honey Choco,08/04/2023,"$1,445.14",108,1445.14,2023-04-08
Madelene Upcott,70% Dark Bites,22/02/2023,"$13,370.34",94,13370.34,2023-02-22
Mallorie Waber,Orange Choco,01/02/2023,"$6,811.37",25,6811.37,2023-02-01
Oby Sorrel,Spicy Special Slims,03/06/2023,"$1,793.67",13,1793.67,2023-06-03
Beverie Moffet,Peanut Butter Cubes,23/02/2023,"$12,129.42",29,12129.42,2023-02-23
Dotty Strutley,99% Dark & Pure,09/05/2023,"$11,749.75",213,11749.75,2023-05-09
Brien Boise,Drinking Coco,06/06/2023,"$1,614.17",106,1614.17,2023-06-06
Wilone O'Kielt,Organic Choco Syrup,31/01/2023,"$2,155.64",281,2155.64,2023-01-31
Ches Bonnell,Caramel Stuffed Bars,30/06/2023,"$8,184.37",43,8184.37,2023-06-30
Gigi Bohling,Smooth Sliky Salty,10/01/2023,$801.09,101,801.09,2023-01-10
Roddy Speechley,85% Dark Bars,14/04/2023,"$5,096.21",284,5096.21,2023-04-14
Kaine Padly,70% Dark Bites,24/03/2023,"$7,969.08",38,7969.08,2023-03-24
Ches Bonnell,Eclairs,04/04/2023,$543.20,54,543.2,2023-04-04
Brien Boise,Organic Choco Syrup,17/01/2023,$689.40,331,689.4,2023-01-17
Gigi Bohling,Orange Choco,16/05/2023,"$9,111.34",324,9111.34,2023-05-16
Van Tuxwell,Eclairs,01/03/2023,"$5,747.66",176,5747.66,2023-03-01
Karlen McCaffrey,Mint Chip Choco,02/03/2023,"$4,361.01",59,4361.01,2023-03-02
Van Tuxwell,Baker's Choco Chips,22/03/2023,"$9,828.94",24,9828.94,2023-03-22
Dotty Strutley,Raspberry Choco,10/02/2023,"$6,192.19",99,6192.19,2023-02-10
Brien Boise,70% Dark Bites,15/06/2023,"$7,900.42",143,7900.42,2023-06-15
Kaine Padly,Smooth Sliky Salty,12/04/2023,$8.06,513,8.06,2023-04-12
Rafaelita Blaksland,After Nines,07/07/2023,"$1,127.50",88,1127.5,2023-07-07
Madelene Upcott,Mint Chip Choco,11/03/2023,"$8,502.77",4,8502.77,2023-03-11
Beverie Moffet,Drinking Coco,12/01/2023,"$1,269.56",497,1269.56,2023-01-12
Wilone O'Kielt,Baker's Choco Chips,22/04/2023,"$4,072.43",64,4072.43,2023-04-22
Dennison Crosswaite,Organic Choco Syrup,04/01/2023,$420.30,224,420.3,2023-01-04
Husein Augar,Peanut Butter Cubes,16/02/2023,"$2,318.46",235,2318.46,2023-02-16
Gigi Bohling,After Nines,21/01/2023,"$5,833.80",196,5833.8,2023-01-21
Rafaelita Blaksland,99% Dark & Pure,25/03/2023,"$3,550.76",85,3550.76,2023-03-25
Curtice Advani,85% Dark Bars,12/05/2023,"$5,936.81",180,5936.81,2023-05-12
Barr Faughny,Smooth Sliky Salty,25/01/2023,"$4,552.15",172,4552.15,2023-01-25
Kaine Padly,Eclairs,20/01/2023,"$13,520.48",47,13520.48,2023-01-20
Ches Bonnell,Drinking Coco,16/02/2023,"$9,195.53",127,9195.53,2023-02-16
Van Tuxwell,50% Dark Bites,11/07/2023,"$4,162.28",11,4162.28,2023-07-11
Kelci Walkden,White Choc,13/04/2023,"$7,899.31",148,7899.31,2023-04-13
Madelene Upcott,White Choc,22/08/2023,"$11,510.71",56,11510.71,2023-08-22
Camilla Castle,99% Dark & Pure,26/08/2023,"$2,518.50",45,2518.5,2023-08-26
Gigi Bohling,50% Dark Bites,29/06/2023,"$5,929.20",65,5929.2,2023-06-29
Curtice Advani,Peanut Butter Cubes,15/03/2023,"$1,637.72",454,1637.72,2023-03-15
Curtice Advani,50% Dark Bites,27/01/2023,"$10,791.46",88,10791.46,2023-01-27
Brien Boise,Eclairs,11/07/2023,"$4,981.78",299,4981.78,2023-07-11
Gunar Cockshoot,Choco Coated Almonds,01/08/2023,"$13,998.33",60,13998.33,2023-08-01
Marney O'Breen,70% Dark Bites,14/02/2023,"$8,973.05",360,8973.05,2023-02-14
Roddy Speechley,99% Dark & Pure,18/04/2023,"$8,610.38",188,8610.38,2023-04-18
Oby Sorrel,85% Dark Bars,01/02/2023,"$3,432.30",452,3432.3,2023-02-01
Dotty Strutley,Orange Choco,04/08/2023,"$2,283.39",155,2283.39,2023-08-04
Andria Kimpton,Almond Choco,05/04/2023,"$7,190.49",165,7190.49,2023-04-05
Jehu Rudeforth,Milk Bars,18/05/2023,"$2,646.23",198,2646.23,2023-05-18
Beverie Moffet,Spicy Special Slims,07/06/2023,$66.13,65,66.13,2023-06-07
Camilla Castle,85% Dark Bars,08/08/2023,"$15,372.54",57,15372.54,2023-08-08
Mallorie Waber,After Nines,04/05/2023,$501.79,241,501.79,2023-05-04
Madelene Upcott,Milk Bars,29/03/2023,"$14,002.42",388,14002.42,2023-03-29
Barr Faughny,99% Dark & Pure,24/05/2023,"$9,294.14",201,9294.14,2023-05-24
Jehu Rudeforth,50% Dark Bites,20/04/2024,"$4,357.76",63,4357.76,2024-04-20
Karlen McCaffrey,Drinking Coco,28/07/2024,$181.84,167,181.84,2024-07-28
Marney O'Breen,Peanut Butter Cubes,03/08/2024,"$8,950.59",189,8950.59,2024-08-03
Dennison Crosswaite,White Choc,05/07/2024,"$10,113.40",155,10113.4,2024-07-05
Dennison Crosswaite,Manuka Honey Choco,15/06/2024,"$5,932.84",303,5932.84,2024-06-15
Van Tuxwell,85% Dark Bars,24/05/2024,"$2,006.71",124,2006.71,2024-05-24
Kelci Walkden,After Nines,07/07/2024,$170.24,75,170.24,2024-07-07
Ches Bonnell,Spicy Special Slims,14/02/2024,"$3,873.98",19,3873.98,2024-02-14
Jehu Rudeforth,White Choc,11/03/2024,"$3,308.40",258,3308.4,2024-03-11
Andria Kimpton,Peanut Butter Cubes,20/06/2024,"$1,119.94",283,1119.94,2024-06-20
Brien Boise,Mint Chip Choco,01/08/2024,$71.41,188,71.41,2024-08-01
Roddy Speechley,After Nines,25/05/2024,"$9,317.33",11,9317.33,2024-05-25
Roddy Speechley,Orange Choco,01/04/2024,$51.98,95,51.98,2024-04-01
Karlen McCaffrey,70% Dark Bites,02/08/2024,$150.42,40,150.42,2024-08-02
Marney O'Breen,After Nines,09/03/2024,"$1,642.32",43,1642.32,2024-03-09
Beverie Moffet,White Choc,24/03/2024,"$7,946.49",7,7946.49,2024-03-24
Gigi Bohling,Fruit & Nut Bars,04/04/2024,"$12,314.13",129,12314.13,2024-04-04
Wilone O'Kielt,85% Dark Bars,02/08/2024,"$2,043.06",121,2043.06,2024-08-02
Gigi Bohling,Manuka Honey Choco,28/06/2024,"$8,728.80",272,8728.8,2024-06-28
Rafaelita Blaksland,Choco Coated Almonds,07/06/2024,"$2,278.06",49,2278.06,2024-06-07
Brien Boise,Smooth Sliky Salty,18/01/2024,"$1,108.18",27,1108.18,2024-01-18
Rafaelita Blaksland,Caramel Stuffed Bars,20/05/2024,"$14,493.50",15,14493.5,2024-05-20
Mallorie Waber,Manuka Honey Choco,13/04/2024,"$10,927.22",11,10927.22,2024-04-13
Roddy Speechley,Milk Bars,02/03/2024,"$6,250.42",111,6250.42,2024-03-02
Husein Augar,Caramel Stuffed Bars,27/01/2024,$595.16,461,595.16,2024-01-27
Barr Faughny,Raspberry Choco,29/07/2024,"$7,667.99",69,7667.99,2024-07-29
Van Tuxwell,Smooth Sliky Salty,14/06/2024,"$3,608.83",46,3608.83,2024-06-14
Camilla Castle,Mint Chip Choco,13/06/2024,"$1,293.02",201,1293.02,2024-06-13
Beverie Moffet,Baker's Choco Chips,03/08/2024,"$1,517.05",147,1517.05,2024-08-03
Mallorie Waber,White Choc,25/02/2024,"$3,356.27",238,3356.27,2024-02-25
Mallorie Waber,Organic Choco Syrup,01/07/2024,"$5,318.00",281,5318.0,2024-07-01
Kaine Padly,Spicy Special Slims,01/07/2024,"$8,755.31",38,8755.31,2024-07-01
Ches Bonnell,Milk Bars,17/08/2024,"$5,306.48",128,5306.48,2024-08-17
Barr Faughny,85% Dark Bars,23/05/2024,"$2,214.91",161,2214.91,2024-05-23
Dennison Crosswaite,Mint Chip Choco,05/04/2024,"$7,121.02",433,7121.02,2024-04-05
Marney O'Breen,Smooth Sliky Salty,14/06/2024,"$9,057.64",56,9057.64,2024-06-14
Wilone O'Kielt,Mint Chip Choco,19/08/2024,"$12,524.30",251,12524.3,2024-08-19
Marney O'Breen,Milk Bars,14/01/2024,"$8,408.12",318,8408.12,2024-01-14
Barr Faughny,Almond Choco,13/01/2024,"$6,426.04",132,6426.04,2024-01-13
Beverie Moffet,85% Dark Bars,30/08/2024,"$12,886.26",21,12886.26,2024-08-30
Oby Sorrel,Smooth Sliky Salty,07/07/2024,"$9,261.26",65,9261.26,2024-07-07
Andria Kimpton,50% Dark Bites,02/03/2024,"$3,741.19",222,3741.19,2024-03-02
Ches Bonnell,Peanut Butter Cubes,04/03/2024,"$1,036.05",291,1036.05,2024-03-04
Gunar Cockshoot,Spicy Special Slims,28/06/2024,"$7,712.91",192,7712.91,2024-06-28
Karlen McCaffrey,Fruit & Nut Bars,07/02/2024,"$1,435.27",138,1435.27,2024-02-07
Dennison Crosswaite,Drinking Coco,11/01/2024,"$4,324.48",202,4324.48,2024-01-11
Madelene Upcott,Raspberry Choco,18/05/2024,"$10,858.21",451,10858.21,2024-05-18
Dotty Strutley,Choco Coated Almonds,04/01/2024,"$6,524.65",369,6524.65,2024-01-04
Roddy Speechley,50% Dark Bites,09/05/2024,"$4,624.45",212,4624.45,2024-05-09
Wilone O'Kielt,Manuka Honey Choco,11/07/2024,"$4,051.88",253,4051.88,2024-07-11
Wilone O'Kielt,Almond Choco,15/03/2024,"$9,770.28",154,9770.28,2024-03-15
Oby Sorrel,Baker's Choco Chips,25/04/2024,"$14,234.61",45,14234.61,2024-04-25
Roddy Speechley,Baker's Choco Chips,22/02/2024,"$5,954.47",236,5954.47,2024-02-22
Rafaelita Blaksland,70% Dark Bites,24/08/2024,$791.19,280,791.19,2024-08-24
Karlen McCaffrey,Eclairs,06/05/2024,"$2,817.14",191,2817.14,2024-05-06
Brien Boise,Baker's Choco Chips,12/07/2024,"$6,790.41",26,6790.41,2024-07-12
Oby Sorrel,White Choc,10/06/2024,"$4,822.33",42,4822.33,2024-06-10
Karlen McCaffrey,Caramel Stuffed Bars,31/01/2024,"$6,290.89",232,6290.89,2024-01-31
Andria Kimpton,Organic Choco Syrup,04/03/2024,"$5,616.01",43,5616.01,2024-03-04
Barr Faughny,After Nines,19/04/2024,"$11,250.69",91,11250.69,2024-04-19
Madelene Upcott,Caramel Stuffed Bars,01/02/2024,"$4,005.08",150,4005.08,2024-02-01
Dennison Crosswaite,Orange Choco,16/03/2024,"$5,245.53",144,5245.53,2024-03-16
Jan Morforth,Mint Chip Choco,30/06/2024,"$21,381.14",311,21381.14,2024-06-30
Dotty Strutley,White Choc,15/06/2024,"$8,423.36",63,8423.36,2024-06-15
Oby Sorrel,Raspberry Choco,13/05/2024,"$5,129.71",270,5129.71,2024-05-13
Ches Bonnell,Organic Choco Syrup,15/07/2024,"$8,134.67",83,8134.67,2024-07-15
Camilla Castle,Spicy Special Slims,25/01/2024,"$12,744.67",26,12744.67,2024-01-25
Curtice Advani,Spicy Special Slims,10/01/2024,"$4,651.03",494,4651.03,2024-01-10
Barr Faughny,Fruit & Nut Bars,26/04/2024,"$1,853.03",153,1853.03,2024-04-26
Van Tuxwell,Mint Chip Choco,27/06/2024,"$4,486.37",104,4486.37,2024-06-27
Barr Faughny,Eclairs,28/03/2024,"$7,418.41",31,7418.41,2024-03-28
Barr Faughny,Mint Chip Choco,21/02/2024,"$7,197.75",159,7197.75,2024-02-21
Beverie Moffet,Smooth Sliky Salty,19/05/2024,"$2,755.14",63,2755.14,2024-05-19
Marney O'Breen,Fruit & Nut Bars,25/08/2024,"$9,693.37",4,9693.37,2024-08-25
Brien Boise,Manuka Honey Choco,14/06/2024,"$16,807.37",44,16807.37,2024-06-14
Jehu Rudeforth,After Nines,14/04/2024,"$1,736.59",70,1736.59,2024-04-14
Oby Sorrel,Organic Choco Syrup,17/02/2024,"$17,102.97",267,17102.97,2024-02-17
Kelci Walkden,Drinking Coco,10/03/2024,"$18,385.44",116,18385.44,2024-03-10
Marney O'Breen,85% Dark Bars,30/05/2024,"$1,312.23",164,1312.23,2024-05-30
Beverie Moffet,Mint Chip Choco,09/06/2024,"$4,994.93",98,4994.93,2024-06-09
Mallorie Waber,Mint Chip Choco,31/01/2024,"$1,386.10",104,1386.1,2024-01-31
Brien Boise,White Choc,15/06/2024,"$6,287.25",340,6287.25,2024-06-15
Camilla Castle,Caramel Stuffed Bars,17/06/2024,"$4,920.68",380,4920.68,2024-06-17
Madelene Upcott,Peanut Butter Cubes,28/01/2024,"$6,030.31",351,6030.31,2024-01-28
Roddy Speechley,Almond Choco,28/03/2024,"$2,930.46",70,2930.46,2024-03-28
Ches Bonnell,Mint Chip Choco,18/01/2024,"$9,471.72",248,9471.72,2024-01-18
Van Tuxwell,Fruit & Nut Bars,17/01/2024,"$3,400.47",92,3400.47,2024-01-17
Andria Kimpton,Mint Chip Choco,15/02/2024,"$10,696.21",201,10696.21,2024-02-15
Gunar Cockshoot,Almond Choco,05/01/2024,"$6,015.37",136,6015.37,2024-01-05
Karlen McCaffrey,Baker's Choco Chips,05/04/2024,"$5,701.35",201,5701.35,2024-04-05
Oby Sorrel,Milk Bars,12/01/2024,"$5,074.86",201,5074.86,2024-01-12
Curtice Advani,Mint Chip Choco,26/01/2024,"$3,703.51",260,3703.51,2024-01-26
Madelene Upcott,Fruit & Nut Bars,18/01/2024,"$6,764.17",20,6764.17,2024-01-18
Jan Morforth,Organic Choco Syrup,02/03/2024,"$1,928.33",217,1928.33,2024-03-02
Gigi Bohling,Raspberry Choco,09/08/2024,"$1,225.12",186,1225.12,2024-08-09
Kelci Walkden,Spicy Special Slims,11/08/2024,$695.32,68,695.32,2024-08-11
Barr Faughny,Manuka Honey Choco,24/02/2024,"$6,575.07",249,6575.07,2024-02-24
Karlen McCaffrey,85% Dark Bars,28/06/2024,"$6,350.37",59,6350.37,2024-06-28
Ches Bonnell,After Nines,23/06/2024,"$6,651.11",377,6651.11,2024-06-23
Jan Morforth,Orange Choco,11/02/2024,"$1,382.49",86,1382.49,2024-02-11
Husein Augar,After Nines,04/08/2024,"$6,878.47",7,6878.47,2024-08-04
Andria Kimpton,Orange Choco,14/06/2024,"$9,420.22",94,9420.22,2024-06-14
Gunar Cockshoot,After Nines,09/08/2024,"$7,605.55",154,7605.55,2024-08-09
Jan Morforth,Manuka Honey Choco,28/07/2024,"$1,743.87",259,1743.87,2024-07-28
Gunar Cockshoot,Raspberry Choco,24/08/2024,$758.28,57,758.28,2024-08-24
Mallorie Waber,85% Dark Bars,06/06/2024,"$8,775.45",113,8775.45,2024-06-06
Beverie Moffet,Organic Choco Syrup,24/05/2024,"$7,402.04",231,7402.04,2024-05-24
Jehu Rudeforth,85% Dark Bars,11/03/2024,"$8,077.51",95,8077.51,2024-03-11
Kelci Walkden,Smooth Sliky Salty,11/03/2024,"$12,265.45",268,12265.45,2024-03-11
Curtice Advani,After Nines,05/04/2024,"$8,416.80",29,8416.8,2024-04-05
Wilone O'Kielt,Fruit & Nut Bars,11/07/2024,"$7,736.85",95,7736.85,2024-07-11
Camilla Castle,Peanut Butter Cubes,21/07/2024,"$1,754.64",62,1754.64,2024-07-21
Barr Faughny,50% Dark Bites,23/06/2024,"$5,185.36",321,5185.36,2024-06-23
Camilla Castle,Raspberry Choco,04/04/2024,"$5,081.52",148,5081.52,2024-04-04
Wilone O'Kielt,Eclairs,11/03/2024,"$3,735.00",21,3735.0,2024-03-11
Marney O'Breen,Organic Choco Syrup,08/07/2024,"$10,337.23",49,10337.23,2024-07-08
Kelci Walkden,Baker's Choco Chips,23/06/2024,"$3,389.96",115,3389.96,2024-06-23
Rafaelita Blaksland,Eclairs,07/02/2024,"$20,690.20",51,20690.2,2024-02-07
Marney O'Breen,Eclairs,18/01/2024,"$5,902.91",31,5902.91,2024-01-18
Gunar Cockshoot,Fruit & Nut Bars,10/06/2024,"$9,759.53",424,9759.53,2024-06-10
Kelci Walkden,Manuka Honey Choco,08/04/2024,"$1,527.99",107,1527.99,2024-04-08
Madelene Upcott,70% Dark Bites,22/02/2024,"$14,193.58",102,14193.58,2024-02-22
Mallorie Waber,Orange Choco,01/02/2024,"$7,459.88",23,7459.88,2024-02-01
Oby Sorrel,Spicy Special Slims,03/06/2024,"$1,826.32",13,1826.32,2024-06-03
Beverie Moffet,Peanut Butter Cubes,23/02/2024,"$11,510.68",30,11510.68,2024-02-23
Dotty Strutley,99% Dark & Pure,09/05/2024,"$12,263.85",223,12263.85,2024-05-09
Brien Boise,Drinking Coco,06/06/2024,"$1,666.46",98,1666.46,2024-06-06
Wilone O'Kielt,Organic Choco Syrup,31/01/2024,"$2,390.70",274,2390.7,2024-01-31
Ches Bonnell,Caramel Stuffed Bars,30/06/2024,"$8,546.72",41,8546.72,2024-06-30
Gigi Bohling,Smooth Sliky Salty,10/01/2024,$787.38,95,787.38,2024-01-10
Roddy Speechley,85% Dark Bars,14/04/2024,"$5,220.80",267,5220.8,2024-04-14
Kaine Padly,70% Dark Bites,24/03/2024,"$8,487.63",40,8487.63,2024-03-24
Ches Bonnell,Eclairs,04/04/2024,$564.14,50,564.14,2024-04-04
Brien Boise,Organic Choco Syrup,17/01/2024,$677.38,327,677.38,2024-01-17
Gigi Bohling,Orange Choco,16/05/2024,"$9,866.20",306,9866.2,2024-05-16
Van Tuxwell,Eclairs,01/03/2024,"$5,774.60",178,5774.6,2024-03-01
Karlen McCaffrey,Mint Chip Choco,02/03/2024,"$4,834.51",63,4834.51,2024-03-02
Van Tuxwell,Baker's Choco Chips,22/03/2024,"$10,197.43",24,10197.43,2024-03-22
Dotty Strutley,Raspberry Choco,10/02/2024,"$6,291.74",88,6291.74,2024-02-10
Brien Boise,70% Dark Bites,15/06/2024,"$7,624.41",139,7624.41,2024-06-15
Kaine Padly,Smooth Sliky Salty,12/04/2024,$7.67,548,7.67,2024-04-12
Rafaelita Blaksland,After Nines,07/07/2024,"$1,245.91",90,1245.91,2024-07-07
Madelene Upcott,Mint Chip Choco,11/03/2024,"$8,888.61",4,8888.61,2024-03-11
Beverie Moffet,Drinking Coco,12/01/2024,"$1,284.37",560,1284.37,2024-01-12
Wilone O'Kielt,Baker's Choco Chips,22/04/2024,"$4,609.67",58,4609.67,2024-04-22
Dennison Crosswaite,Organic Choco Syrup,04/01/2024,$427.36,249,427.36,2024-01-04
Husein Augar,Peanut Butter Cubes,16/02/2024,"$2,257.14",231,2257.14,2024-02-16
Gigi Bohling,After Nines,21/01/2024,"$6,464.80",189,6464.8,2024-01-21
Rafaelita Blaksland,99% Dark & Pure,25/03/2024,"$3,822.64",85,3822.64,2024-03-25
Curtice Advani,85% Dark Bars,12/05/2024,"$5,798.43",206,5798.43,2024-05-12
Barr Faughny,Smooth Sliky Salty,25/01/2024,"$4,487.01",184,4487.01,2024-01-25
Kaine Padly,Eclairs,20/01/2024,"$14,346.28",48,14346.28,2024-01-20
Ches Bonnell,Drinking Coco,16/02/2024,"$10,009.51",144,10009.51,2024-02-16
Van Tuxwell,50% Dark Bites,11/07/2024,"$4,332.41",10,4332.41,2024-07-11
Kelci Walkden,White Choc,13/04/2024,"$8,575.27",165,8575.27,2024-04-13
Madelene Upcott,White Choc,22/08/2024,"$11,572.50",51,11572.5,2024-08-22
Camilla Castle,99% Dark & Pure,26/08/2024,"$2,499.92",44,2499.92,2024-08-26
Gigi Bohling,50% Dark Bites,29/06/2024,"$6,723.42",67,6723.42,2024-06-29
Curtice Advani,Peanut Butter Cubes,15/03/2024,"$1,684.28",419,1684.28,2024-03-15
Curtice Advani,50% Dark Bites,27/01/2024,"$11,226.14",84,11226.14,2024-01-27
Brien Boise,Eclairs,11/07/2024,"$5,270.33",323,5270.33,2024-07-11
Gunar Cockshoot,Choco Coated Almonds,01/08/2024,"$14,722.35",61,14722.35,2024-08-01
Marney O'Breen,70% Dark Bites,14/02/2024,"$9,036.58",377,9036.58,2024-02-14
Roddy Speechley,99% Dark & Pure,18/04/2024,"$8,905.53",201,8905.53,2024-04-18
Oby Sorrel,85% Dark Bars,01/02/2024,"$4,040.65",423,4040.65,2024-02-01
Dotty Strutley,Orange Choco,04/08/2024,"$2,204.17",145,2204.17,2024-08-04
Andria Kimpton,Almond Choco,05/04/2024,"$7,037.21",172,7037.21,2024-04-05
Jehu Rudeforth,Milk Bars,18/05/2024,"$2,845.74",197,2845.74,2024-05-18
Beverie Moffet,Spicy Special Slims,07/06/2024,$70.19,63,70.19,2024-06-07
Camilla Castle,85% Dark Bars,08/08/2024,"$17,841.92",53,17841.92,2024-08-08
Mallorie Waber,After Nines,04/05/2024,$567.91,225,567.91,2024-05-04
Madelene Upcott,Milk Bars,29/03/2024,"$13,541.21",434,13541.21,2024-03-29
Barr Faughny,99% Dark & Pure,24/05/2024,"$9,152.72",208,9152.72,2024-05-24
