Jehu Rudeforth,Mint Chip Choco,04/01/2022,"$5,320.00",180,5320.0,2022-01-04
Jehu Rudeforth,Peanut Butter Cubes,24/02/2022,"$13,685.00",184,13685.0,2022-02-24
Oby Sorrel,99% Dark & Pure,25/01/2022,"$13,685.00",176,13685.0,2022-01-25
Rafaelita Blaksland,Smooth Sliky Salty,13/01/2022,"$4,704.00",62,4704.0,2022-01-13
Curtice Advani,85% Dark Bars,08/06/2022,"$1,085.00",172,1085.0,2022-06-08
Husein Augar,Drinking Coco,14/03/2022,"$3,003.00",113,3003.0,2022-03-14
Rafaelita Blaksland,99% Dark & Pure,29/06/2022,"$12,446.00",150,12446.0,2022-06-29
Karlen McCaffrey,Almond Choco,30/06/2022,"$6,839.00",133,6839.0,2022-06-30
Andria Kimpton,50% Dark Bites,24/08/2022,"$2,653.00",314,2653.0,2022-08-24
Gigi Bohling,Almond Choco,10/01/2022,"$5,642.00",9,5642.0,2022-01-10
Van Tuxwell,Organic Choco Syrup,26/08/2022,"$2,002.00",214,2002.0,2022-08-26
Van Tuxwell,99% Dark & Pure,31/01/2022,"$4,725.00",137,4725.0,2022-01-31
Dennison Crosswaite,Eclairs,24/03/2022,"$6,188.00",270,6188.0,2022-03-24
Kelci Walkden,Fruit & Nut Bars,29/06/2022,"$13,006.00",482,13006.0,2022-06-29
Husein Augar,Spicy Special Slims,25/08/2022,"$4,697.00",42,4697.0,2022-08-25
Kelci Walkden,Smooth Sliky Salty,19/01/2022,"$5,929.00",175,5929.0,2022-01-19
Kelci Walkden,Eclairs,25/01/2022,"$4,606.00",57,4606.0,2022-01-25
Dotty Strutley,Almond Choco,28/07/2022,"$16,114.00",96,16114.0,2022-07-28
Van Tuxwell,Milk Bars,25/07/2022,"$4,263.00",90,4263.0,2022-07-25
Ches Bonnell,Smooth Sliky Salty,11/07/2022,"$5,663.00",110,5663.0,2022-07-11
Kaine Padly,Organic Choco Syrup,31/03/2022,"$2,282.00",178,2282.0,2022-03-31
Karlen McCaffrey,Eclairs,25/01/2022,"$7,798.00",196,7798.0,2022-01-25
Gigi Bohling,After Nines,29/03/2022,"$8,029.00",175,8029.0,2022-03-29
Marney O'Breen,Caramel Stuffed Bars,19/07/2022,"$3,549.00",112,3549.0,2022-07-19
Brien Boise,White Choc,12/04/2022,"$5,299.00",167,5299.0,2022-04-12
Karlen McCaffrey,Baker's Choco Chips,07/02/2022,"$4,753.00",389,4753.0,2022-02-07
Oby Sorrel,Choco Coated Almonds,17/03/2022,"$9,324.00",41,9324.0,2022-03-17
Camilla Castle,White Choc,03/01/2022,"$9,982.00",187,9982.0,2022-01-03
Dotty Strutley,99% Dark & Pure,03/01/2022,"$9,310.00",282,9310.0,2022-01-03
Barr Faughny,50% Dark Bites,28/01/2022,$581.00,65,581.0,2022-01-28
Husein Augar,Choco Coated Almonds,02/03/2022,"$4,333.00",43,4333.0,2022-03-02
Dennison Crosswaite,White Choc,03/08/2022,"$7,238.00",265,7238.0,2022-08-03
Beverie Moffet,White Choc,30/06/2022,"$6,475.00",76,6475.0,2022-06-30
Ches Bonnell,Orange Choco,27/04/2022,"$14,238.00",54,14238.0,2022-04-27
Marney O'Breen,Smooth Sliky Salty,13/05/2022,"$18,991.00",88,18991.0,2022-05-13
Van Tuxwell,Raspberry Choco,16/03/2022,"$6,538.00",79,6538.0,2022-03-16
Barr Faughny,Raspberry Choco,22/08/2022,"$5,481.00",69,5481.0,2022-08-22
Marney O'Breen,Baker's Choco Chips,10/06/2022,$252.00,154,252.0,2022-06-10
Husein Augar,Caramel Stuffed Bars,15/04/2022,"$14,938.00",433,14938.0,2022-04-15
Jehu Rudeforth,70% Dark Bites,14/04/2022,"$5,565.00",258,5565.0,2022-04-14
Wilone O'Kielt,Drinking Coco,18/05/2022,"$3,388.00",55,3388.0,2022-05-18
Dotty Strutley,70% Dark Bites,20/06/2022,"$1,267.00",216,1267.0,2022-06-20
Beverie Moffet,Smooth Sliky Salty,04/05/2022,"$4,403.00",76,4403.0,2022-05-04
Jehu Rudeforth,Choco Coated Almonds,22/04/2022,"$4,270.00",185,4270.0,2022-04-22
Gunar Cockshoot,Manuka Honey Choco,27/06/2022,"$6,762.00",46,6762.0,2022-06-27
Madelene Upcott,Caramel Stuffed Bars,15/04/2022,$161.00,145,161.0,2022-04-15
Barr Faughny,White Choc,05/07/2022,"$1,652.00",72,1652.0,2022-07-05
Kaine Padly,Peanut Butter Cubes,11/05/2022,"$6,272.00",86,6272.0,2022-05-11
Dennison Crosswaite,Peanut Butter Cubes,07/02/2022,"$8,925.00",158,8925.0,2022-02-07
Ches Bonnell,Mint Chip Choco,08/04/2022,"$2,688.00",209,2688.0,2022-04-08
Kelci Walkden,Orange Choco,01/08/2022,"$3,640.00",3,3640.0,2022-08-01
Curtice Advani,White Choc,01/02/2022,"$1,540.00",73,1540.0,2022-02-01
Gigi Bohling,Fruit & Nut Bars,06/04/2022,"$1,232.00",86,1232.0,2022-04-06
Curtice Advani,Fruit & Nut Bars,24/06/2022,"$10,927.00",136,10927.0,2022-06-24
Gigi Bohling,50% Dark Bites,18/07/2022,"$8,197.00",69,8197.0,2022-07-18
Ches Bonnell,Manuka Honey Choco,30/05/2022,"$4,221.00",395,4221.0,2022-05-30
Gigi Bohling,70% Dark Bites,21/06/2022,$840.00,81,840.0,2022-06-21
Kaine Padly,Smooth Sliky Salty,08/06/2022,"$9,016.00",554,9016.0,2022-06-08
Mallorie Waber,50% Dark Bites,21/02/2022,"$5,502.00",99,5502.0,2022-02-21
Van Tuxwell,Drinking Coco,04/04/2022,"$5,803.00",136,5803.0,2022-04-04
Husein Augar,White Choc,13/01/2022,"$10,815.00",145,10815.0,2022-01-13
Oby Sorrel,After Nines,18/07/2022,"$2,345.00",104,2345.0,2022-07-18
Gunar Cockshoot,Eclairs,13/04/2022,"$3,619.00",164,3619.0,2022-04-13
Mallorie Waber,Milk Bars,10/01/2022,"$3,563.00",284,3563.0,2022-01-10
Kaine Padly,Manuka Honey Choco,14/01/2022,"$7,133.00",118,7133.0,2022-01-14
Van Tuxwell,85% Dark Bars,11/07/2022,"$3,577.00",134,3577.0,2022-07-11
Marney O'Breen,Orange Choco,06/06/2022,"$11,319.00",12,11319.0,2022-06-06
Mallorie Waber,Mint Chip Choco,29/06/2022,"$6,384.00",2,6384.0,2022-06-29
Madelene Upcott,Smooth Sliky Salty,04/03/2022,"$14,539.00",84,14539.0,2022-03-04
Andria Kimpton,Drinking Coco,23/05/2022,"$1,554.00",65,1554.0,2022-05-23
Beverie Moffet,Almond Choco,16/05/2022,"$2,506.00",100,2506.0,2022-05-16
Ches Bonnell,White Choc,03/01/2022,"$3,269.00",226,3269.0,2022-01-03
Gigi Bohling,Baker's Choco Chips,16/05/2022,"$9,023.00",409,9023.0,2022-05-16
Kaine Padly,Orange Choco,29/06/2022,"$1,960.00",191,1960.0,2022-06-29
Gigi Bohling,Milk Bars,17/05/2022,"$1,365.00",232,1365.0,2022-05-17
Madelene Upcott,Organic Choco Syrup,21/07/2022,"$6,965.00",163,6965.0,2022-07-21
Curtice Advani,50% Dark Bites,08/03/2022,"$3,374.00",142,3374.0,2022-03-08
Gigi Bohling,Drinking Coco,30/06/2022,"$5,782.00",42,5782.0,2022-06-30
Barr Faughny,Mint Chip Choco,07/07/2022,"$3,724.00",316,3724.0,2022-07-07
Ches Bonnell,Peanut Butter Cubes,15/04/2022,"$2,156.00",260,2156.0,2022-04-15
Roddy Speechley,70% Dark Bites,24/03/2022,"$1,421.00",284,1421.0,2022-03-24
Madelene Upcott,99% Dark & Pure,26/01/2022,"$10,479.00",45,10479.0,2022-01-26
Marney O'Breen,99% Dark & Pure,13/01/2022,"$8,113.00",194,8113.0,2022-01-13
Dennison Crosswaite,Milk Bars,07/03/2022,"$10,808.00",407,10808.0,2022-03-07
Wilone O'Kielt,Organic Choco Syrup,12/07/2022,"$4,858.00",52,4858.0,2022-07-12
Marney O'Breen,Manuka Honey Choco,10/06/2022,"$10,983.00",179,10983.0,2022-06-10
Madelene Upcott,Choco Coated Almonds,24/05/2022,"$10,164.00",134,10164.0,2022-05-24
Beverie Moffet,99% Dark & Pure,10/08/2022,"$3,486.00",121,3486.0,2022-08-10
Jehu Rudeforth,Baker's Choco Chips,16/05/2022,"$2,485.00",97,2485.0,2022-05-16
Gunar Cockshoot,99% Dark & Pure,07/03/2022,$7.00,84,7.0,2022-03-07
Beverie Moffet,Choco Coated Almonds,04/03/2022,"$3,010.00",69,3010.0,2022-03-04
Jehu Rudeforth,Milk Bars,03/05/2022,"$12,068.00",227,12068.0,2022-05-03
Andria Kimpton,Milk Bars,11/02/2022,"$14,336.00",293,14336.0,2022-02-11
Brien Boise,Almond Choco,25/05/2022,$105.00,125,105.0,2022-05-25
Rafaelita Blaksland,Eclairs,27/04/2022,"$1,379.00",70,1379.0,2022-04-27
Ches Bonnell,Caramel Stuffed Bars,02/06/2022,"$2,926.00",300,2926.0,2022-06-02
Madelene Upcott,Fruit & Nut Bars,05/01/2022,"$8,512.00",189,8512.0,2022-01-05
Beverie Moffet,Spicy Special Slims,17/02/2022,"$8,680.00",252,8680.0,2022-02-17
Gunar Cockshoot,Raspberry Choco,11/08/2022,"$6,811.00",344,6811.0,2022-08-11
Dennison Crosswaite,Baker's Choco Chips,17/01/2022,"$2,275.00",275,2275.0,2022-01-17
Jehu Rudeforth,Smooth Sliky Salty,24/08/2022,"$1,463.00",113,1463.0,2022-08-24
Andria Kimpton,Caramel Stuffed Bars,07/06/2022,"$7,924.00",275,7924.0,2022-06-07
Jan Morforth,White Choc,22/06/2022,"$8,799.00",47,8799.0,2022-06-22
Kelci Walkden,Choco Coated Almonds,24/05/2022,"$9,506.00",212,9506.0,2022-05-24
Gunar Cockshoot,50% Dark Bites,13/01/2022,"$2,107.00",121,2107.0,2022-01-13
Jehu Rudeforth,White Choc,29/06/2022,"$1,862.00",284,1862.0,2022-06-29
Jan Morforth,Orange Choco,15/06/2022,"$3,780.00",201,3780.0,2022-06-15
Andria Kimpton,White Choc,12/05/2022,"$9,037.00",101,9037.0,2022-05-12
Andria Kimpton,99% Dark & Pure,25/07/2022,"$1,155.00",66,1155.0,2022-07-25
Marney O'Breen,50% Dark Bites,14/06/2022,"$2,989.00",124,2989.0,2022-06-14
Madelene Upcott,Raspberry Choco,26/08/2022,"$7,357.00",341,7357.0,2022-08-26
Brien Boise,Peanut Butter Cubes,10/01/2022,"$15,330.00",30,15330.0,2022-01-10
Roddy Speechley,Baker's Choco Chips,04/04/2022,"$14,028.00",351,14028.0,2022-04-04
Jan Morforth,Organic Choco Syrup,12/04/2022,"$1,197.00",356,1197.0,2022-04-12
Ches Bonnell,Choco Coated Almonds,07/06/2022,"$1,687.00",236,1687.0,2022-06-07
Brien Boise,Manuka Honey Choco,28/06/2022,$70.00,103,70.0,2022-06-28
Van Tuxwell,Baker's Choco Chips,24/03/2022,"$2,443.00",20,2443.0,2022-03-24
Beverie Moffet,Eclairs,22/04/2022,"$8,463.00",155,8463.0,2022-04-22
Husein Augar,Eclairs,30/08/2022,"$1,750.00",252,1750.0,2022-08-30
Oby Sorrel,Smooth Sliky Salty,31/05/2022,"$9,625.00",313,9625.0,2022-05-31
Oby Sorrel,Raspberry Choco,08/04/2022,"$4,599.00",323,4599.0,2022-04-08
Husein Augar,Almond Choco,17/05/2022,"$8,309.00",166,8309.0,2022-05-17
Roddy Speechley,Peanut Butter Cubes,17/08/2022,"$5,691.00",171,5691.0,2022-08-17
Oby Sorrel,Organic Choco Syrup,30/06/2022,"$7,980.00",157,7980.0,2022-06-30
Mallorie Waber,Drinking Coco,27/05/2022,"$3,423.00",100,3423.0,2022-05-27
Oby Sorrel,Milk Bars,11/07/2022,"$6,468.00",223,6468.0,2022-07-11
Kelci Walkden,85% Dark Bars,23/06/2022,"$3,997.00",228,3997.0,2022-06-23
Van Tuxwell,Eclairs,29/06/2022,"$5,474.00",109,5474.0,2022-06-29
Jehu Rudeforth,After Nines,27/06/2022,"$1,946.00",164,1946.0,2022-06-27
Karlen McCaffrey,50% Dark Bites,06/04/2022,"$3,647.00",310,3647.0,2022-04-06
Camilla Castle,Mint Chip Choco,26/05/2022,"$4,977.00",317,4977.0,2022-05-26
Jan Morforth,Caramel Stuffed Bars,02/08/2022,"$3,094.00",468,3094.0,2022-08-02
Jan Morforth,50% Dark Bites,12/01/2022,"$5,250.00",293,5250.0,2022-01-12
Husein Augar,Baker's Choco Chips,29/04/2022,"$3,038.00",135,3038.0,2022-04-29
Madelene Upcott,70% Dark Bites,16/02/2022,"$5,397.00",239,5397.0,2022-02-16
Gigi Bohling,85% Dark Bars,23/06/2022,"$12,362.00",94,12362.0,2022-06-23
Roddy Speechley,Raspberry Choco,28/01/2022,"$12,635.00",194,12635.0,2022-01-28
Dotty Strutley,Mint Chip Choco,14/07/2022,"$2,443.00",216,2443.0,2022-07-14
Oby Sorrel,Orange Choco,15/04/2022,"$7,315.00",237,7315.0,2022-04-15
Kaine Padly,Choco Coated Almonds,03/08/2022,"$8,022.00",123,8022.0,2022-08-03
Kaine Padly,Caramel Stuffed Bars,20/05/2022,"$10,192.00",67,10192.0,2022-05-20
Jehu Rudeforth,Drinking Coco,03/02/2022,"$7,140.00",438,7140.0,2022-02-03
Gunar Cockshoot,Choco Coated Almonds,30/06/2022,"$5,775.00",135,5775.0,2022-06-30
Gunar Cockshoot,Smooth Sliky Salty,22/03/2022,$749.00,148,749.0,2022-03-22
Jehu Rudeforth,85% Dark Bars,07/07/2022,"$5,502.00",64,5502.0,2022-07-07
Oby Sorrel,70% Dark Bites,16/03/2022,"$6,223.00",181,6223.0,2022-03-16
Kelci Walkden,99% Dark & Pure,12/08/2022,"$3,507.00",114,3507.0,2022-08-12
Ches Bonnell,85% Dark Bars,28/06/2022,"$14,924.00",12,14924.0,2022-06-28
Mallorie Waber,Manuka Honey Choco,15/06/2022,"$8,379.00",43,8379.0,2022-06-15
Curtice Advani,Drinking Coco,12/07/2022,$455.00,174,455.0,2022-07-12
Kaine Padly,50% Dark Bites,21/02/2022,"$3,143.00",67,3143.0,2022-02-21
Oby Sorrel,White Choc,27/06/2022,"$1,715.00",286,1715.0,2022-06-27
Jan Morforth,Manuka Honey Choco,18/08/2022,"$3,388.00",212,3388.0,2022-08-18
Wilone O'Kielt,Milk Bars,26/08/2022,$301.00,65,301.0,2022-08-26
Rafaelita Blaksland,Spicy Special Slims,03/08/2022,"$9,345.00",133,9345.0,2022-08-03
Curtice Advani,Peanut Butter Cubes,01/03/2022,"$15,008.00",165,15008.0,2022-03-01
Brien Boise,Drinking Coco,27/01/2022,"$5,754.00",133,5754.0,2022-01-27
Brien Boise,Spicy Special Slims,25/05/2022,"$2,352.00",58,2352.0,2022-05-25
Kelci Walkden,Drinking Coco,20/04/2022,"$1,792.00",23,1792.0,2022-04-20
Dennison Crosswaite,99% Dark & Pure,30/05/2022,"$12,187.00",27,12187.0,2022-05-30
Brien Boise,Caramel Stuffed Bars,04/03/2022,"$2,681.00",149,2681.0,2022-03-04
Gunar Cockshoot,Spicy Special Slims,16/02/2022,"$12,488.00",200,12488.0,2022-02-16
Kaine Padly,After Nines,21/01/2022,"$18,697.00",176,18697.0,2022-01-21
Kaine Padly,Drinking Coco,27/01/2022,"$2,317.00",224,2317.0,2022-01-27
Rafaelita Blaksland,50% Dark Bites,16/02/2022,"$10,150.00",68,10150.0,2022-02-16
Dennison Crosswaite,Smooth Sliky Salty,26/04/2022,$546.00,142,546.0,2022-04-26
Beverie Moffet,50% Dark Bites,09/02/2022,"$2,499.00",271,2499.0,2022-02-09
Van Tuxwell,Almond Choco,06/06/2022,"$10,689.00",204,10689.0,2022-06-06
Dotty Strutley,Caramel Stuffed Bars,10/08/2022,"$5,768.00",235,5768.0,2022-08-10
Barr Faughny,Milk Bars,02/03/2022,"$3,864.00",430,3864.0,2022-03-02
Husein Augar,After Nines,05/07/2022,"$3,507.00",380,3507.0,2022-07-05
Curtice Advani,Manuka Honey Choco,07/02/2022,"$1,666.00",106,1666.0,2022-02-07
Jan Morforth,Almond Choco,06/07/2022,"$9,744.00",157,9744.0,2022-07-06
Marney O'Breen,Drinking Coco,29/03/2022,$973.00,28,973.0,2022-03-29
Camilla Castle,Peanut Butter Cubes,19/07/2022,"$4,872.00",126,4872.0,2022-07-19
Madelene Upcott,Peanut Butter Cubes,12/08/2022,"$7,756.00",85,7756.0,2022-08-12
Jan Morforth,Baker's Choco Chips,11/03/2022,$721.00,251,721.0,2022-03-11
Jehu Rudeforth,Fruit & Nut Bars,13/05/2022,"$8,589.00",229,8589.0,2022-05-13
Jehu Rudeforth,Mint Chip Choco,04/01/2023,"$5,902.13",178,5902.13,2023-01-04
Jehu Rudeforth,Peanut Butter Cubes,24/02/2023,"$14,167.84",178,14167.84,2023-02-24
Oby Sorrel,99% Dark & Pure,25/01/2023,"$14,673.20",175,14673.2,2023-01-25
Rafaelita Blaksland,Smooth Sliky Salty,13/01/2023,"$4,866.39",65,4866.39,2023-01-13
Curtice Advani,85% Dark Bars,08/06/2023,"$1,131.25",175,1131.25,2023-06-08
Husein Augar,Drinking Coco,14/03/2023,"$3,275.40",120,3275.4,2023-03-14
Rafaelita Blaksland,99% Dark & Pure,29/06/2023,"$12,643.10",150,12643.1,2023-06-29
Karlen McCaffrey,Almond Choco,30/06/2023,"$7,698.60",126,7698.6,2023-06-30
Andria Kimpton,50% Dark Bites,24/08/2023,"$2,854.85",337,2854.85,2023-08-24
Gigi Bohling,Almond Choco,10/01/2023,"$6,046.40",10,6046.4,2023-01-10
Van Tuxwell,Organic Choco Syrup,26/08/2023,"$2,064.71",208,2064.71,2023-08-26
Van Tuxwell,99% Dark & Pure,31/01/2023,"$4,993.21",145,4993.21,2023-01-31
Dennison Crosswaite,Eclairs,24/03/2023,"$6,757.17",276,6757.17,2023-03-24
Kelci Walkden,Fruit & Nut Bars,29/06/2023,"$14,592.11",509,14592.11,2023-06-29
Husein Augar,Spicy Special Slims,25/08/2023,"$5,068.99",45,5068.99,2023-08-25
Kelci Walkden,Smooth Sliky Salty,19/01/2023,"$6,787.72",192,6787.72,2023-01-19
Kelci Walkden,Eclairs,25/01/2023,"$5,029.35",61,5029.35,2023-01-25
Dotty Strutley,Almond Choco,28/07/2023,"$16,707.88",102,16707.88,2023-07-28
Van Tuxwell,Milk Bars,25/07/2023,"$4,902.78",91,4902.78,2023-07-25
Ches Bonnell,Smooth Sliky Salty,11/07/2023,"$5,828.22",121,5828.22,2023-07-11
Kaine Padly,Organic Choco Syrup,31/03/2023,"$2,508.03",175,2508.03,2023-03-31
Karlen McCaffrey,Eclairs,25/01/2023,"$7,901.09",200,7901.09,2023-01-25
Gigi Bohling,After Nines,29/03/2023,"$8,320.29",171,8320.29,2023-03-29
Marney O'Breen,Caramel Stuffed Bars,19/07/2023,"$3,651.49",112,3651.49,2023-07-19
Brien Boise,White Choc,12/04/2023,"$5,837.17",173,5837.17,2023-04-12
Karlen McCaffrey,Baker's Choco Chips,07/02/2023,"$5,094.48",373,5094.48,2023-02-07
Oby Sorrel,Choco Coated Almonds,17/03/2023,"$10,370.44",44,10370.44,2023-03-17
Camilla Castle,White Choc,03/01/2023,"$9,957.66",194,9957.66,2023-01-03
Dotty Strutley,99% Dark & Pure,03/01/2023,"$9,865.05",273,9865.05,2023-01-03
Barr Faughny,50% Dark Bites,28/01/2023,$656.44,67,656.44,2023-01-28
Husein Augar,Choco Coated Almonds,02/03/2023,"$4,679.06",43,4679.06,2023-03-02
Dennison Crosswaite,White Choc,03/08/2023,"$7,870.09",274,7870.09,2023-08-03
Beverie Moffet,White Choc,30/06/2023,"$6,901.22",80,6901.22,2023-06-30
Ches Bonnell,Orange Choco,27/04/2023,"$14,953.83",53,14953.83,2023-04-27
Marney O'Breen,Smooth Sliky Salty,13/05/2023,"$21,251.67",91,21251.67,2023-05-13
Van Tuxwell,Raspberry Choco,16/03/2023,"$7,152.22",83,7152.22,2023-03-16
Barr Faughny,Raspberry Choco,22/08/2023,"$6,323.45",70,6323.45,2023-08-22
Marney O'Breen,Baker's Choco Chips,10/06/2023,$254.16,161,254.16,2023-06-10
Husein Augar,Caramel Stuffed Bars,15/04/2023,"$17,059.69",456,17059.69,2023-04-15
Jehu Rudeforth,70% Dark Bites,14/04/2023,"$6,168.51",280,6168.51,2023-04-14
Wilone O'Kielt,Drinking Coco,18/05/2023,"$3,638.66",59,3638.66,2023-05-18
Dotty Strutley,70% Dark Bites,20/06/2023,"$1,264.43",232,1264.43,2023-06-20
Beverie Moffet,Smooth Sliky Salty,04/05/2023,"$4,726.60",75,4726.6,2023-05-04
Jehu Rudeforth,Choco Coated Almonds,22/04/2023,"$4,875.38",185,4875.38,2023-04-22
Gunar Cockshoot,Manuka Honey Choco,27/06/2023,"$7,304.74",49,7304.74,2023-06-27
Madelene Upcott,Caramel Stuffed Bars,15/04/2023,$172.51,152,172.51,2023-04-15
Barr Faughny,White Choc,05/07/2023,"$1,837.47",77,1837.47,2023-07-05
Kaine Padly,Peanut Butter Cubes,11/05/2023,"$6,564.20",92,6564.2,2023-05-11
Dennison Crosswaite,Peanut Butter Cubes,07/02/2023,"$10,186.18",154,10186.18,2023-02-07
Ches Bonnell,Mint Chip Choco,08/04/2023,"$3,088.98",226,3088.98,2023-04-08
Kelci Walkden,Orange Choco,01/08/2023,"$3,911.85",3,3911.85,2023-08-01
Curtice Advani,White Choc,01/02/2023,"$1,775.18",73,1775.18,2023-02-01
Gigi Bohling,Fruit & Nut Bars,06/04/2023,"$1,412.22",90,1412.22,2023-04-06
Curtice Advani,Fruit & Nut Bars,24/06/2023,"$11,688.75",136,11688.75,2023-06-24
Gigi Bohling,50% Dark Bites,18/07/2023,"$8,385.38",73,8385.38,2023-07-18
Ches Bonnell,Manuka Honey Choco,30/05/2023,"$4,854.12",411,4854.12,2023-05-30
Gigi Bohling,70% Dark Bites,21/06/2023,$949.18,83,949.18,2023-06-21
Kaine Padly,Smooth Sliky Salty,08/06/2023,"$9,928.10",599,9928.1,2023-06-08
Mallorie Waber,50% Dark Bites,21/02/2023,"$6,160.89",95,6160.89,2023-02-21
Van Tuxwell,Drinking Coco,04/04/2023,"$6,388.95",131,6388.95,2023-04-04
Husein Augar,White Choc,13/01/2023,"$10,843.46",142,10843.46,2023-01-13
Oby Sorrel,After Nines,18/07/2023,"$2,587.76",108,2587.76,2023-07-18
Gunar Cockshoot,Eclairs,13/04/2023,"$3,826.22",169,3826.22,2023-04-13
Mallorie Waber,Milk Bars,10/01/2023,"$3,737.68",282,3737.68,2023-01-10
Kaine Padly,Manuka Honey Choco,14/01/2023,"$7,189.18",113,7189.18,2023-01-14
Van Tuxwell,85% Dark Bars,11/07/2023,"$4,029.28",128,4029.28,2023-07-11
Marney O'Breen,Orange Choco,06/06/2023,"$11,882.82",13,11882.82,2023-06-06
Mallorie Waber,Mint Chip Choco,29/06/2023,"$6,540.30",2,6540.3,2023-06-29
Madelene Upcott,Smooth Sliky Salty,04/03/2023,"$14,769.97",87,14769.97,2023-03-04
Andria Kimpton,Drinking Coco,23/05/2023,"$1,600.11",70,1600.11,2023-05-23
Beverie Moffet,Almond Choco,16/05/2023,"$2,628.33",101,2628.33,2023-05-16
Ches Bonnell,White Choc,03/01/2023,"$3,730.79",237,3730.79,2023-01-03
Gigi Bohling,Baker's Choco Chips,16/05/2023,"$9,656.56",400,9656.56,2023-05-16
Kaine Padly,Orange Choco,29/06/2023,"$2,099.24",186,2099.24,2023-06-29
Gigi Bohling,Milk Bars,17/05/2023,"$1,406.91",231,1406.91,2023-05-17
Madelene Upcott,Organic Choco Syrup,21/07/2023,"$7,805.90",179,7805.9,2023-07-21
Curtice Advani,50% Dark Bites,08/03/2023,"$3,442.99",142,3442.99,2023-03-08
Gigi Bohling,Drinking Coco,30/06/2023,"$6,157.17",43,6157.17,2023-06-30
Barr Faughny,Mint Chip Choco,07/07/2023,"$4,129.98",332,4129.98,2023-07-07
Ches Bonnell,Peanut Butter Cubes,15/04/2023,"$2,362.01",272,2362.01,2023-04-15
Roddy Speechley,70% Dark Bites,24/03/2023,"$1,606.49",305,1606.49,2023-03-24
Madelene Upcott,99% Dark & Pure,26/01/2023,"$11,796.63",45,11796.63,2023-01-26
Marney O'Breen,99% Dark & Pure,13/01/2023,"$9,124.16",209,9124.16,2023-01-13
Dennison Crosswaite,Milk Bars,07/03/2023,"$11,698.98",436,11698.98,2023-03-07
Wilone O'Kielt,Organic Choco Syrup,12/07/2023,"$4,964.25",56,4964.25,2023-07-12
Marney O'Breen,Manuka Honey Choco,10/06/2023,"$12,449.46",177,12449.46,2023-06-10
Madelene Upcott,Choco Coated Almonds,24/05/2023,"$10,400.66",144,10400.66,2023-05-24
Beverie Moffet,99% Dark & Pure,10/08/2023,"$3,701.60",131,3701.6,2023-08-10
Jehu Rudeforth,Baker's Choco Chips,16/05/2023,"$2,832.78",104,2832.78,2023-05-16
Gunar Cockshoot,99% Dark & Pure,07/03/2023,$8.04,85,8.04,2023-03-07
