Barr Faughny,Orange Choco,10/03/2022,"$3,703.00",11,3703.0,2022-03-10
Roddy Speechley,Smooth Sliky Salty,05/04/2022,"$3,017.00",140,3017.0,2022-04-05
Gunar Cockshoot,Spicy Special Slims,17/02/2022,"$1,267.00",157,1267.0,2022-02-17
Marney O'Breen,After Nines,30/05/2022,"$4,753.00",163,4753.0,2022-05-30
Husein Augar,Eclairs,07/07/2022,"$4,025.00",112,4025.0,2022-07-07
Roddy Speechley,Manuka Honey Choco,22/07/2022,"$9,583.00",315,9583.0,2022-07-22
Kelci Walkden,After Nines,02/06/2022,$938.00,16,938.0,2022-06-02
Karlen McCaffrey,Raspberry Choco,15/04/2022,"$14,749.00",354,14749.0,2022-04-15
Kaine Padly,Peanut Butter Cubes,16/02/2022,"$6,790.00",188,6790.0,2022-02-16
Van Tuxwell,50% Dark Bites,13/01/2022,"$9,737.00",160,9737.0,2022-01-13
Beverie Moffet,Raspberry Choco,19/04/2022,"$14,798.00",83,14798.0,2022-04-19
Jan Morforth,Peanut Butter Cubes,22/07/2022,"$9,037.00",102,9037.0,2022-07-22
Gigi Bohling,Choco Coated Almonds,02/03/2022,"$12,313.00",103,12313.0,2022-03-02
Camilla Castle,Spicy Special Slims,11/02/2022,"$1,274.00",244,1274.0,2022-02-11
Marney O'Breen,Orange Choco,27/01/2022,"$7,595.00",181,7595.0,2022-01-27
Camilla Castle,White Choc,18/08/2022,"$9,681.00",24,9681.0,2022-08-18
Andria Kimpton,Raspberry Choco,30/06/2022,"$14,504.00",21,14504.0,2022-06-30
Karlen McCaffrey,Orange Choco,12/05/2022,"$11,095.00",401,11095.0,2022-05-12
Van Tuxwell,After Nines,26/07/2022,$630.00,264,630.0,2022-07-26
Marney O'Breen,50% Dark Bites,15/06/2022,"$1,064.00",106,1064.0,2022-06-15
Husein Augar,After Nines,08/04/2022,"$11,571.00",180,11571.0,2022-04-08
Andria Kimpton,Fruit & Nut Bars,15/07/2022,"$1,456.00",359,1456.0,2022-07-15
Marney O'Breen,99% Dark & Pure,28/03/2022,"$4,151.00",296,4151.0,2022-03-28
Marney O'Breen,Almond Choco,25/02/2022,"$7,798.00",167,7798.0,2022-02-25
Kelci Walkden,Manuka Honey Choco,16/02/2022,"$17,318.00",87,17318.0,2022-02-16
Wilone O'Kielt,After Nines,25/04/2022,$392.00,30,392.0,2022-04-25
Barr Faughny,Raspberry Choco,12/04/2022,"$9,282.00",101,9282.0,2022-04-12
Andria Kimpton,85% Dark Bars,05/04/2022,"$8,911.00",82,8911.0,2022-04-05
Barr Faughny,Fruit & Nut Bars,28/01/2022,"$9,058.00",46,9058.0,2022-01-28
Van Tuxwell,99% Dark & Pure,28/07/2022,"$12,586.00",6,12586.0,2022-07-28
Gigi Bohling,Spicy Special Slims,21/01/2022,"$10,829.00",54,10829.0,2022-01-21
Dotty Strutley,Manuka Honey Choco,10/08/2022,$273.00,210,273.0,2022-08-10
Dennison Crosswaite,Almond Choco,30/06/2022,"$11,718.00",84,11718.0,2022-06-30
Kaine Padly,70% Dark Bites,12/05/2022,"$4,018.00",100,4018.0,2022-05-12
Gigi Bohling,99% Dark & Pure,02/06/2022,$784.00,249,784.0,2022-06-02
Madelene Upcott,After Nines,15/03/2022,"$4,571.00",430,4571.0,2022-03-15
Madelene Upcott,Eclairs,18/03/2022,"$8,883.00",200,8883.0,2022-03-18
Husein Augar,Milk Bars,02/03/2022,$854.00,56,854.0,2022-03-02
Husein Augar,85% Dark Bars,08/08/2022,$378.00,54,378.0,2022-08-08
Mallorie Waber,Manuka Honey Choco,04/07/2022,"$5,425.00",96,5425.0,2022-07-04
Gigi Bohling,50% Dark Bites,13/04/2022,"$2,296.00",59,2296.0,2022-04-13
Kaine Padly,50% Dark Bites,03/08/2022,$70.00,27,70.0,2022-08-03
Ches Bonnell,Orange Choco,10/06/2022,"$1,743.00",69,1743.0,2022-06-10
Rafaelita Blaksland,Fruit & Nut Bars,18/01/2022,"$2,604.00",65,2604.0,2022-01-18
Ches Bonnell,70% Dark Bites,11/05/2022,"$4,571.00",122,4571.0,2022-05-11
Barr Faughny,50% Dark Bites,14/04/2022,"$13,034.00",117,13034.0,2022-04-14
Kelci Walkden,White Choc,07/03/2022,"$9,422.00",22,9422.0,2022-03-07
Karlen McCaffrey,Milk Bars,27/01/2022,"$4,389.00",7,4389.0,2022-01-27
Mallorie Waber,85% Dark Bars,11/05/2022,"$2,632.00",108,2632.0,2022-05-11
Mallorie Waber,Eclairs,22/03/2022,"$6,328.00",51,6328.0,2022-03-22
Dennison Crosswaite,Fruit & Nut Bars,04/05/2022,"$1,414.00",318,1414.0,2022-05-04
Kelci Walkden,99% Dark & Pure,18/08/2022,"$7,714.00",238,7714.0,2022-08-18
Kaine Padly,Caramel Stuffed Bars,21/07/2022,"$5,593.00",122,5593.0,2022-07-21
Dotty Strutley,Orange Choco,23/02/2022,"$1,379.00",107,1379.0,2022-02-23
Curtice Advani,Spicy Special Slims,11/07/2022,"$1,603.00",264,1603.0,2022-07-11
Kelci Walkden,Drinking Coco,26/07/2022,"$6,454.00",160,6454.0,2022-07-26
Rafaelita Blaksland,Baker's Choco Chips,09/06/2022,"$2,863.00",58,2863.0,2022-06-09
Kelci Walkden,Organic Choco Syrup,21/07/2022,"$9,870.00",152,9870.0,2022-07-21
Van Tuxwell,Caramel Stuffed Bars,14/02/2022,$987.00,21,987.0,2022-02-14
Mallorie Waber,Almond Choco,28/01/2022,"$6,986.00",368,6986.0,2022-01-28
Dotty Strutley,Caramel Stuffed Bars,15/04/2022,"$16,982.00",76,16982.0,2022-04-15
Beverie Moffet,Smooth Sliky Salty,24/03/2022,"$2,317.00",352,2317.0,2022-03-24
Jan Morforth,Orange Choco,29/06/2022,$980.00,146,980.0,2022-06-29
Gigi Bohling,Fruit & Nut Bars,24/05/2022,"$2,821.00",112,2821.0,2022-05-24
Curtice Advani,Raspberry Choco,15/03/2022,"$2,996.00",139,2996.0,2022-03-15
Gunar Cockshoot,Eclairs,03/05/2022,"$6,916.00",42,6916.0,2022-05-03
Roddy Speechley,Fruit & Nut Bars,14/06/2022,"$5,509.00",24,5509.0,2022-06-14
Brien Boise,Organic Choco Syrup,25/05/2022,"$16,233.00",138,16233.0,2022-05-25
Beverie Moffet,50% Dark Bites,28/07/2022,"$2,450.00",352,2450.0,2022-07-28
Brien Boise,Mint Chip Choco,25/05/2022,"$10,577.00",150,10577.0,2022-05-25
Brien Boise,Orange Choco,28/01/2022,"$6,020.00",147,6020.0,2022-01-28
Mallorie Waber,50% Dark Bites,19/04/2022,"$1,736.00",13,1736.0,2022-04-19
Dennison Crosswaite,Raspberry Choco,18/01/2022,"$6,524.00",257,6524.0,2022-01-18
Ches Bonnell,White Choc,11/02/2022,"$5,271.00",341,5271.0,2022-02-11
Kaine Padly,Milk Bars,15/06/2022,"$15,491.00",58,15491.0,2022-06-15
Dennison Crosswaite,Drinking Coco,10/05/2022,"$2,191.00",138,2191.0,2022-05-10
Ches Bonnell,Organic Choco Syrup,28/07/2022,"$7,721.00",14,7721.0,2022-07-28
Roddy Speechley,Peanut Butter Cubes,25/02/2022,"$1,736.00",137,1736.0,2022-02-25
Karlen McCaffrey,Drinking Coco,29/06/2022,$112.00,223,112.0,2022-06-29
Karlen McCaffrey,Mint Chip Choco,15/02/2022,"$15,652.00",53,15652.0,2022-02-15
Madelene Upcott,White Choc,04/05/2022,"$12,250.00",213,12250.0,2022-05-04
Andria Kimpton,Spicy Special Slims,23/05/2022,"$2,366.00",5,2366.0,2022-05-23
Dotty Strutley,Mint Chip Choco,21/02/2022,"$5,292.00",248,5292.0,2022-02-21
Kelci Walkden,Orange Choco,03/02/2022,"$1,379.00",138,1379.0,2022-02-03
Van Tuxwell,Manuka Honey Choco,31/05/2022,"$2,317.00",102,2317.0,2022-05-31
Wilone O'Kielt,Orange Choco,28/02/2022,"$7,042.00",37,7042.0,2022-02-28
Gigi Bohling,After Nines,14/01/2022,"$1,848.00",227,1848.0,2022-01-14
Husein Augar,White Choc,13/07/2022,"$2,030.00",60,2030.0,2022-07-13
Gunar Cockshoot,Fruit & Nut Bars,09/03/2022,"$5,852.00",93,5852.0,2022-03-09
Barr Faughny,85% Dark Bars,25/08/2022,"$12,761.00",47,12761.0,2022-08-25
Kaine Padly,Organic Choco Syrup,11/03/2022,"$2,380.00",22,2380.0,2022-03-11
Camilla Castle,Raspberry Choco,20/05/2022,"$3,339.00",18,3339.0,2022-05-20
Jehu Rudeforth,Smooth Sliky Salty,07/07/2022,"$6,657.00",154,6657.0,2022-07-07
Rafaelita Blaksland,Drinking Coco,20/06/2022,"$8,526.00",73,8526.0,2022-06-20
Beverie Moffet,85% Dark Bars,23/08/2022,"$12,404.00",334,12404.0,2022-08-23
Roddy Speechley,Eclairs,25/04/2022,"$3,990.00",155,3990.0,2022-04-25
Madelene Upcott,Orange Choco,16/05/2022,"$7,742.00",138,7742.0,2022-05-16
Brien Boise,99% Dark & Pure,25/07/2022,"$6,769.00",353,6769.0,2022-07-25
Dennison Crosswaite,Milk Bars,12/05/2022,$777.00,60,777.0,2022-05-12
Gunar Cockshoot,Drinking Coco,09/05/2022,"$3,843.00",5,3843.0,2022-05-09
Andria Kimpton,Caramel Stuffed Bars,02/05/2022,"$8,393.00",46,8393.0,2022-05-02
Dotty Strutley,99% Dark & Pure,09/08/2022,"$3,822.00",320,3822.0,2022-08-09
Karlen McCaffrey,Manuka Honey Choco,01/02/2022,"$10,171.00",67,10171.0,2022-02-01
Camilla Castle,50% Dark Bites,23/06/2022,"$5,908.00",301,5908.0,2022-06-23
Brien Boise,Milk Bars,07/07/2022,"$14,301.00",130,14301.0,2022-07-07
Beverie Moffet,Peanut Butter Cubes,18/08/2022,"$13,930.00",339,13930.0,2022-08-18
Marney O'Breen,Baker's Choco Chips,26/01/2022,"$8,470.00",9,8470.0,2022-01-26
Kelci Walkden,Spicy Special Slims,29/04/2022,$77.00,69,77.0,2022-04-29
Oby Sorrel,Smooth Sliky Salty,04/03/2022,"$3,577.00",158,3577.0,2022-03-04
Oby Sorrel,Baker's Choco Chips,12/08/2022,"$8,001.00",120,8001.0,2022-08-12
Kaine Padly,Eclairs,22/08/2022,"$7,623.00",10,7623.0,2022-08-22
Roddy Speechley,50% Dark Bites,11/02/2022,"$10,458.00",316,10458.0,2022-02-11
Kelci Walkden,50% Dark Bites,23/03/2022,"$6,188.00",223,6188.0,2022-03-23
Camilla Castle,Manuka Honey Choco,21/03/2022,"$16,401.00",179,16401.0,2022-03-21
Jehu Rudeforth,99% Dark & Pure,04/01/2022,"$2,534.00",219,2534.0,2022-01-04
Gunar Cockshoot,Organic Choco Syrup,10/08/2022,"$2,331.00",321,2331.0,2022-08-10
Wilone O'Kielt,50% Dark Bites,18/04/2022,"$4,501.00",131,4501.0,2022-04-18
Madelene Upcott,Baker's Choco Chips,22/08/2022,"$5,621.00",140,5621.0,2022-08-22
Gigi Bohling,Smooth Sliky Salty,22/07/2022,"$2,583.00",126,2583.0,2022-07-22
Curtice Advani,Mint Chip Choco,24/08/2022,"$4,802.00",296,4802.0,2022-08-24
Kelci Walkden,Fruit & Nut Bars,17/02/2022,"$4,816.00",145,4816.0,2022-02-17
Van Tuxwell,Fruit & Nut Bars,05/07/2022,"$6,279.00",235,6279.0,2022-07-05
Wilone O'Kielt,Milk Bars,15/07/2022,"$5,012.00",93,5012.0,2022-07-15
Barr Faughny,Almond Choco,03/02/2022,$385.00,78,385.0,2022-02-03
Jan Morforth,Fruit & Nut Bars,27/06/2022,"$4,382.00",361,4382.0,2022-06-27
Beverie Moffet,White Choc,11/03/2022,"$5,292.00",134,5292.0,2022-03-11
Dotty Strutley,Fruit & Nut Bars,13/07/2022,"$2,898.00",276,2898.0,2022-07-13
Curtice Advani,Drinking Coco,07/02/2022,"$5,187.00",142,5187.0,2022-02-07
Wilone O'Kielt,Choco Coated Almonds,06/06/2022,"$9,457.00",6,9457.0,2022-06-06
Marney O'Breen,Raspberry Choco,23/05/2022,"$6,069.00",151,6069.0,2022-05-23
Dotty Strutley,85% Dark Bars,25/04/2022,"$10,220.00",508,10220.0,2022-04-25
Mallorie Waber,Peanut Butter Cubes,23/05/2022,"$1,162.00",18,1162.0,2022-05-23
Rafaelita Blaksland,Smooth Sliky Salty,27/07/2022,"$15,057.00",212,15057.0,2022-07-27
Rafaelita Blaksland,White Choc,16/08/2022,"$4,704.00",126,4704.0,2022-08-16
Ches Bonnell,Choco Coated Almonds,04/01/2022,"$14,525.00",92,14525.0,2022-01-04
Husein Augar,99% Dark & Pure,21/02/2022,"$9,534.00",111,9534.0,2022-02-21
Dennison Crosswaite,Eclairs,25/05/2022,"$2,044.00",90,2044.0,2022-05-25
Dennison Crosswaite,Organic Choco Syrup,18/07/2022,"$12,656.00",126,12656.0,2022-07-18
Oby Sorrel,Manuka Honey Choco,25/07/2022,"$4,340.00",86,4340.0,2022-07-25
Gigi Bohling,Peanut Butter Cubes,09/05/2022,$280.00,75,280.0,2022-05-09
Wilone O'Kielt,Smooth Sliky Salty,18/01/2022,$504.00,87,504.0,2022-01-18
Brien Boise,Manuka Honey Choco,22/08/2022,"$1,904.00",8,1904.0,2022-08-22
Roddy Speechley,Drinking Coco,21/02/2022,"$3,003.00",155,3003.0,2022-02-21
Jehu Rudeforth,Orange Choco,28/07/2022,$364.00,170,364.0,2022-07-28
Jehu Rudeforth,Raspberry Choco,04/03/2022,"$7,154.00",133,7154.0,2022-03-04
Kelci Walkden,Almond Choco,27/01/2022,"$5,180.00",233,5180.0,2022-01-27
Karlen McCaffrey,Eclairs,15/08/2022,$868.00,125,868.0,2022-08-15
Gunar Cockshoot,85% Dark Bars,30/06/2022,"$7,007.00",135,7007.0,2022-06-30
Brien Boise,70% Dark Bites,14/04/2022,"$1,694.00",21,1694.0,2022-04-14
Husein Augar,Fruit & Nut Bars,28/04/2022,"$1,288.00",27,1288.0,2022-04-28
Ches Bonnell,Milk Bars,21/07/2022,"$2,408.00",157,2408.0,2022-07-21
Oby Sorrel,Milk Bars,14/06/2022,"$1,736.00",79,1736.0,2022-06-14
Barr Faughny,White Choc,05/05/2022,"$7,420.00",163,7420.0,2022-05-05
Roddy Speechley,Milk Bars,16/05/2022,"$2,807.00",252,2807.0,2022-05-16
Gunar Cockshoot,After Nines,15/08/2022,"$3,738.00",261,3738.0,2022-08-15
Wilone O'Kielt,Drinking Coco,14/06/2022,"$1,029.00",98,1029.0,2022-06-14
Beverie Moffet,70% Dark Bites,27/06/2022,"$2,275.00",115,2275.0,2022-06-27
Dennison Crosswaite,Baker's Choco Chips,11/08/2022,"$17,465.00",271,17465.0,2022-08-11
Madelene Upcott,Almond Choco,31/05/2022,"$10,143.00",24,10143.0,2022-05-31
Oby Sorrel,Almond Choco,19/05/2022,"$6,440.00",141,6440.0,2022-05-19
Camilla Castle,85% Dark Bars,25/04/2022,"$2,401.00",78,2401.0,2022-04-25
Camilla Castle,Eclairs,10/06/2022,"$4,515.00",392,4515.0,2022-06-10
Gigi Bohling,Milk Bars,16/06/2022,$476.00,133,476.0,2022-06-16
Barr Faughny,Caramel Stuffed Bars,29/03/2022,"$3,318.00",299,3318.0,2022-03-29
Oby Sorrel,Drinking Coco,11/03/2022,"$7,714.00",44,7714.0,2022-03-11
Curtice Advani,After Nines,13/04/2022,"$14,147.00",235,14147.0,2022-04-13
Kaine Padly,Spicy Special Slims,13/06/2022,"$2,107.00",175,2107.0,2022-06-13
Dotty Strutley,Raspberry Choco,03/01/2022,"$3,437.00",46,3437.0,2022-01-03
Karlen McCaffrey,White Choc,24/08/2022,"$4,592.00",2,4592.0,2022-08-24
Oby Sorrel,Spicy Special Slims,07/02/2022,"$5,691.00",417,5691.0,2022-02-07
Marney O'Breen,Peanut Butter Cubes,15/06/2022,$693.00,350,693.0,2022-06-15
Dennison Crosswaite,Caramel Stuffed Bars,11/07/2022,"$2,317.00",464,2317.0,2022-07-11
Kaine Padly,85% Dark Bars,22/06/2022,$483.00,259,483.0,2022-06-22
Madelene Upcott,Choco Coated Almonds,07/06/2022,"$5,446.00",132,5446.0,2022-06-07
Dennison Crosswaite,70% Dark Bites,15/03/2022,$658.00,77,658.0,2022-03-15
Gigi Bohling,70% Dark Bites,14/01/2022,"$7,364.00",196,7364.0,2022-01-14
Dennison Crosswaite,Smooth Sliky Salty,12/05/2022,"$11,781.00",91,11781.0,2022-05-12
Brien Boise,Raspberry Choco,12/01/2022,$672.00,194,672.0,2022-01-12
Jehu Rudeforth,White Choc,07/06/2022,"$6,559.00",119,6559.0,2022-06-07
Barr Faughny,Orange Choco,10/03/2023,"$4,254.37",12,4254.37,2023-03-10
Roddy Speechley,Smooth Sliky Salty,05/04/2023,"$3,041.12",148,3041.12,2023-04-05
Gunar Cockshoot,Spicy Special Slims,17/02/2023,"$1,339.61",166,1339.61,2023-02-17
Marney O'Breen,After Nines,30/05/2023,"$5,481.18",159,5481.18,2023-05-30
Husein Augar,Eclairs,07/07/2023,"$4,168.93",122,4168.93,2023-07-07
Roddy Speechley,Manuka Honey Choco,22/07/2023,"$10,959.02",302,10959.02,2023-07-22
Kelci Walkden,After Nines,02/06/2023,"$1,021.27",17,1021.27,2023-06-02
Karlen McCaffrey,Raspberry Choco,15/04/2023,"$15,370.06",353,15370.06,2023-04-15
Kaine Padly,Peanut Butter Cubes,16/02/2023,"$6,981.40",189,6981.4,2023-02-16
Van Tuxwell,50% Dark Bites,13/01/2023,"$10,280.17",155,10280.17,2023-01-13
Beverie Moffet,Raspberry Choco,19/04/2023,"$16,223.83",87,16223.83,2023-04-19
Jan Morforth,Peanut Butter Cubes,22/07/2023,"$9,605.11",98,9605.11,2023-07-22
Gigi Bohling,Choco Coated Almonds,02/03/2023,"$13,018.00",103,13018.0,2023-03-02
Camilla Castle,Spicy Special Slims,11/02/2023,"$1,311.25",251,1311.25,2023-02-11
Marney O'Breen,Orange Choco,27/01/2023,"$8,692.64",184,8692.64,2023-01-27
Camilla Castle,White Choc,18/08/2023,"$10,898.19",24,10898.19,2023-08-18
Andria Kimpton,Raspberry Choco,30/06/2023,"$15,565.91",21,15565.91,2023-06-30
Karlen McCaffrey,Orange Choco,12/05/2023,"$11,694.48",425,11694.48,2023-05-12
Van Tuxwell,After Nines,26/07/2023,$722.25,255,722.25,2023-07-26
Marney O'Breen,50% Dark Bites,15/06/2023,"$1,114.13",106,1114.13,2023-06-15
Husein Augar,After Nines,08/04/2023,"$13,051.75",193,13051.75,2023-04-08
Andria Kimpton,Fruit & Nut Bars,15/07/2023,"$1,588.28",352,1588.28,2023-07-15
Marney O'Breen,99% Dark & Pure,28/03/2023,"$4,646.91",317,4646.91,2023-03-28
Marney O'Breen,Almond Choco,25/02/2023,"$8,012.72",163,8012.72,2023-02-25
Kelci Walkden,Manuka Honey Choco,16/02/2023,"$17,297.66",96,17297.66,2023-02-16
Wilone O'Kielt,After Nines,25/04/2023,$396.19,32,396.19,2023-04-25
Barr Faughny,Raspberry Choco,12/04/2023,"$10,102.86",107,10102.86,2023-04-12
Andria Kimpton,85% Dark Bars,05/04/2023,"$9,458.03",87,9458.03,2023-04-05
Barr Faughny,Fruit & Nut Bars,28/01/2023,"$9,370.61",45,9370.61,2023-01-28
Van Tuxwell,99% Dark & Pure,28/07/2023,"$12,930.11",6,12930.11,2023-07-28
Gigi Bohling,Spicy Special Slims,21/01/2023,"$12,450.24",57,12450.24,2023-01-21
Dotty Strutley,Manuka Honey Choco,10/08/2023,$299.71,207,299.71,2023-08-10
Dennison Crosswaite,Almond Choco,30/06/2023,"$11,884.52",82,11884.52,2023-06-30
Kaine Padly,70% Dark Bites,12/05/2023,"$4,199.84",107,4199.84,2023-05-12
Gigi Bohling,99% Dark & Pure,02/06/2023,$885.68,240,885.68,2023-06-02
Madelene Upcott,After Nines,15/03/2023,"$4,676.32",440,4676.32,2023-03-15
Madelene Upcott,Eclairs,18/03/2023,"$9,108.33",213,9108.33,2023-03-18
Husein Augar,Milk Bars,02/03/2023,$934.49,54,934.49,2023-03-02
Husein Augar,85% Dark Bars,08/08/2023,$398.28,52,398.28,2023-08-08
Mallorie Waber,Manuka Honey Choco,04/07/2023,"$6,136.99",94,6136.99,2023-07-04
Gigi Bohling,50% Dark Bites,13/04/2023,"$2,456.10",58,2456.1,2023-04-13
Kaine Padly,50% Dark Bites,03/08/2023,$70.60,27,70.6,2023-08-03
Ches Bonnell,Orange Choco,10/06/2023,"$1,835.22",73,1835.22,2023-06-10
Rafaelita Blaksland,Fruit & Nut Bars,18/01/2023,"$2,737.03",63,2737.03,2023-01-18
Ches Bonnell,70% Dark Bites,11/05/2023,"$5,054.42",127,5054.42,2023-05-11
Barr Faughny,50% Dark Bites,14/04/2023,"$14,604.67",128,14604.67,2023-04-14
Kelci Walkden,White Choc,07/03/2023,"$10,305.40",22,10305.4,2023-03-07
Karlen McCaffrey,Milk Bars,27/01/2023,"$4,764.56",7,4764.56,2023-01-27
Mallorie Waber,85% Dark Bars,11/05/2023,"$2,700.61",112,2700.61,2023-05-11
Mallorie Waber,Eclairs,22/03/2023,"$7,219.96",53,7219.96,2023-03-22
Dennison Crosswaite,Fruit & Nut Bars,04/05/2023,"$1,630.95",321,1630.95,2023-05-04
Kelci Walkden,99% Dark & Pure,18/08/2023,"$8,250.66",258,8250.66,2023-08-18
Kaine Padly,Caramel Stuffed Bars,21/07/2023,"$6,318.70",124,6318.7,2023-07-21
Dotty Strutley,Orange Choco,23/02/2023,"$1,414.84",112,1414.84,2023-02-23
Curtice Advani,Spicy Special Slims,11/07/2023,"$1,788.10",271,1788.1,2023-07-11
Kelci Walkden,Drinking Coco,26/07/2023,"$7,013.61",170,7013.61,2023-07-26
Rafaelita Blaksland,Baker's Choco Chips,09/06/2023,"$3,136.92",64,3136.92,2023-06-09
Kelci Walkden,Organic Choco Syrup,21/07/2023,"$10,630.08",155,10630.08,2023-07-21
Van Tuxwell,Caramel Stuffed Bars,14/02/2023,"$1,106.38",21,1106.38,2023-02-14
Mallorie Waber,Almond Choco,28/01/2023,"$7,613.37",370,7613.37,2023-01-28
Dotty Strutley,Caramel Stuffed Bars,15/04/2023,"$18,687.87",80,18687.87,2023-04-15
Beverie Moffet,Smooth Sliky Salty,24/03/2023,"$2,556.26",354,2556.26,2023-03-24
Jan Morforth,Orange Choco,29/06/2023,"$1,048.26",149,1048.26,2023-06-29
Gigi Bohling,Fruit & Nut Bars,24/05/2023,"$3,099.14",115,3099.14,2023-05-24
Curtice Advani,Raspberry Choco,15/03/2023,"$3,086.89",153,3086.89,2023-03-15
Gunar Cockshoot,Eclairs,03/05/2023,"$7,368.94",45,7368.94,2023-05-03
Roddy Speechley,Fruit & Nut Bars,14/06/2023,"$6,082.19",23,6082.19,2023-06-14
Brien Boise,Organic Choco Syrup,25/05/2023,"$17,383.08",145,17383.08,2023-05-25
Beverie Moffet,50% Dark Bites,28/07/2023,"$2,620.19",340,2620.19,2023-07-28
Brien Boise,Mint Chip Choco,25/05/2023,"$11,426.56",151,11426.56,2023-05-25
Brien Boise,Orange Choco,28/01/2023,"$6,276.91",157,6276.91,2023-01-28
Mallorie Waber,50% Dark Bites,19/04/2023,"$1,960.10",14,1960.1,2023-04-19
Dennison Crosswaite,Raspberry Choco,18/01/2023,"$7,449.70",264,7449.7,2023-01-18
Ches Bonnell,White Choc,11/02/2023,"$6,068.19",349,6068.19,2023-02-11
Kaine Padly,Milk Bars,15/06/2023,"$16,253.25",58,16253.25,2023-06-15
Dennison Crosswaite,Drinking Coco,10/05/2023,"$2,369.87",139,2369.87,2023-05-10
Ches Bonnell,Organic Choco Syrup,28/07/2023,"$7,874.15",13,7874.15,2023-07-28
Roddy Speechley,Peanut Butter Cubes,25/02/2023,"$1,733.09",135,1733.09,2023-02-25
Karlen McCaffrey,Drinking Coco,29/06/2023,$114.82,231,114.82,2023-06-29
Karlen McCaffrey,Mint Chip Choco,15/02/2023,"$16,773.08",58,16773.08,2023-02-15
Madelene Upcott,White Choc,04/05/2023,"$12,571.07",226,12571.07,2023-05-04
Andria Kimpton,Spicy Special Slims,23/05/2023,"$2,553.46",5,2553.46,2023-05-23
Dotty Strutley,Mint Chip Choco,21/02/2023,"$6,101.12",261,6101.12,2023-02-21
Kelci Walkden,Orange Choco,03/02/2023,"$1,425.81",133,1425.81,2023-02-03
Van Tuxwell,Manuka Honey Choco,31/05/2023,"$2,418.93",110,2418.93,2023-05-31
Wilone O'Kielt,Orange Choco,28/02/2023,"$7,725.52",38,7725.52,2023-02-28
Gigi Bohling,After Nines,14/01/2023,"$2,043.13",243,2043.13,2023-01-14
Husein Augar,White Choc,13/07/2023,"$2,066.48",59,2066.48,2023-07-13
Gunar Cockshoot,Fruit & Nut Bars,09/03/2023,"$6,669.60",99,6669.6,2023-03-09
Barr Faughny,85% Dark Bars,25/08/2023,"$14,566.22",45,14566.22,2023-08-25
