Barr Faughny,Orange Choco,10/03/2022,"$3,703.00",11,3703.0,2022-03-10
Kaine Padly,Organic Choco Syrup,11/03/2023,"$2,638.76",24,2638.76,2023-03-11
Camilla Castle,Raspberry Choco,20/05/2023,"$3,496.41",18,3496.41,2023-05-20
Jehu Rudeforth,Smooth Sliky Salty,07/07/2023,"$7,170.21",151,7170.21,2023-07-07
Rafaelita Blaksland,Drinking Coco,20/06/2023,"$9,170.09",79,9170.09,2023-06-20
Beverie Moffet,85% Dark Bars,23/08/2023,"$13,156.49",360,13156.49,2023-08-23
Roddy Speechley,Eclairs,25/04/2023,"$4,164.10",167,4164.1,2023-04-25
Madelene Upcott,Orange Choco,16/05/2023,"$8,258.37",132,8258.37,2023-05-16
Brien Boise,99% Dark & Pure,25/07/2023,"$7,323.82",339,7323.82,2023-07-25
Dennison Crosswaite,Milk Bars,12/05/2023,$777.46,58,777.46,2023-05-12
Gunar Cockshoot,Drinking Coco,09/05/2023,"$3,857.27",5,3857.27,2023-05-09
Andria Kimpton,Caramel Stuffed Bars,02/05/2023,"$8,836.90",48,8836.9,2023-05-02
Dotty Strutley,99% Dark & Pure,09/08/2023,"$4,185.00",315,4185.0,2023-08-09
Karlen McCaffrey,Manuka Honey Choco,01/02/2023,"$10,338.27",73,10338.27,2023-02-01
Camilla Castle,50% Dark Bites,23/06/2023,"$6,215.72",324,6215.72,2023-06-23
Brien Boise,Milk Bars,07/07/2023,"$14,460.51",124,14460.51,2023-07-07
Beverie Moffet,Peanut Butter Cubes,18/08/2023,"$13,951.32",329,13951.32,2023-08-18
Marney O'Breen,Baker's Choco Chips,26/01/2023,"$9,718.87",10,9718.87,2023-01-26
Kelci Walkden,Spicy Special Slims,29/04/2023,$87.52,69,87.52,2023-04-29
Oby Sorrel,Smooth Sliky Salty,04/03/2023,"$3,632.32",169,3632.32,2023-03-04
Oby Sorrel,Baker's Choco Chips,12/08/2023,"$9,154.17",123,9154.17,2023-08-12
Kaine Padly,Eclairs,22/08/2023,"$7,799.51",10,7799.51,2023-08-22
Roddy Speechley,50% Dark Bites,11/02/2023,"$10,849.39",330,10849.39,2023-02-11
Kelci Walkden,50% Dark Bites,23/03/2023,"$6,387.65",227,6387.65,2023-03-23
Camilla Castle,Manuka Honey Choco,21/03/2023,"$16,792.23",184,16792.23,2023-03-21
Jehu Rudeforth,99% Dark & Pure,04/01/2023,"$2,815.72",222,2815.72,2023-01-04
Gunar Cockshoot,Organic Choco Syrup,10/08/2023,"$2,494.19",315,2494.19,2023-08-10
Wilone O'Kielt,50% Dark Bites,18/04/2023,"$4,738.71",125,4738.71,2023-04-18
Madelene Upcott,Baker's Choco Chips,22/08/2023,"$6,067.19",151,6067.19,2023-08-22
Gigi Bohling,Smooth Sliky Salty,22/07/2023,"$2,972.07",129,2972.07,2023-07-22
Curtice Advani,Mint Chip Choco,24/08/2023,"$5,188.89",293,5188.89,2023-08-24
Kelci Walkden,Fruit & Nut Bars,17/02/2023,"$5,220.69",154,5220.69,2023-02-17
Van Tuxwell,Fruit & Nut Bars,05/07/2023,"$6,871.55",238,6871.55,2023-07-05
Wilone O'Kielt,Milk Bars,15/07/2023,"$5,332.79",101,5332.79,2023-07-15
Barr Faughny,Almond Choco,03/02/2023,$430.59,85,430.59,2023-02-03
Jan Morforth,Fruit & Nut Bars,27/06/2023,"$4,891.86",380,4891.86,2023-06-27
Beverie Moffet,White Choc,11/03/2023,"$5,639.90",129,5639.9,2023-03-11
Dotty Strutley,Fruit & Nut Bars,13/07/2023,"$3,169.26",281,3169.26,2023-07-13
Curtice Advani,Drinking Coco,07/02/2023,"$5,378.09",142,5378.09,2023-02-07
Wilone O'Kielt,Choco Coated Almonds,06/06/2023,"$9,950.14",6,9950.14,2023-06-06
Marney O'Breen,Raspberry Choco,23/05/2023,"$6,206.90",149,6206.9,2023-05-23
Dotty Strutley,85% Dark Bars,25/04/2023,"$11,644.92",536,11644.92,2023-04-25
Mallorie Waber,Peanut Butter Cubes,23/05/2023,"$1,337.36",18,1337.36,2023-05-23
Rafaelita Blaksland,Smooth Sliky Salty,27/07/2023,"$15,844.58",232,15844.58,2023-07-27
Rafaelita Blaksland,White Choc,16/08/2023,"$5,025.84",133,5025.84,2023-08-16
Ches Bonnell,Choco Coated Almonds,04/01/2023,"$16,240.71",93,16240.71,2023-01-04
Husein Augar,99% Dark & Pure,21/02/2023,"$9,878.50",111,9878.5,2023-02-21
Dennison Crosswaite,Eclairs,25/05/2023,"$2,316.09",90,2316.09,2023-05-25
Dennison Crosswaite,Organic Choco Syrup,18/07/2023,"$14,528.51",134,14528.51,2023-07-18
Oby Sorrel,Manuka Honey Choco,25/07/2023,"$4,742.35",83,4742.35,2023-07-25
Gigi Bohling,Peanut Butter Cubes,09/05/2023,$321.61,76,321.61,2023-05-09
Wilone O'Kielt,Smooth Sliky Salty,18/01/2023,$511.12,96,511.12,2023-01-18
Brien Boise,Manuka Honey Choco,22/08/2023,"$2,069.48",8,2069.48,2023-08-22
Roddy Speechley,Drinking Coco,21/02/2023,"$3,288.77",148,3288.77,2023-02-21
Jehu Rudeforth,Orange Choco,28/07/2023,$391.33,184,391.33,2023-07-28
Jehu Rudeforth,Raspberry Choco,04/03/2023,"$7,686.15",141,7686.15,2023-03-04
Kelci Walkden,Almond Choco,27/01/2023,"$5,425.24",234,5425.24,2023-01-27
Karlen McCaffrey,Eclairs,15/08/2023,$991.46,133,991.46,2023-08-15
Gunar Cockshoot,85% Dark Bars,30/06/2023,"$7,586.38",131,7586.38,2023-06-30
Brien Boise,70% Dark Bites,14/04/2023,"$1,863.20",22,1863.2,2023-04-14
Husein Augar,Fruit & Nut Bars,28/04/2023,"$1,387.72",27,1387.72,2023-04-28
Ches Bonnell,Milk Bars,21/07/2023,"$2,444.25",155,2444.25,2023-07-21
Oby Sorrel,Milk Bars,14/06/2023,"$1,868.25",82,1868.25,2023-06-14
Barr Faughny,White Choc,05/05/2023,"$7,900.52",175,7900.52,2023-05-05
Roddy Speechley,Milk Bars,16/05/2023,"$3,105.38",268,3105.38,2023-05-16
Gunar Cockshoot,After Nines,15/08/2023,"$4,264.49",252,4264.49,2023-08-15
Wilone O'Kielt,Drinking Coco,14/06/2023,"$1,065.63",107,1065.63,2023-06-14
Beverie Moffet,70% Dark Bites,27/06/2023,"$2,341.80",117,2341.8,2023-06-27
Dennison Crosswaite,Baker's Choco Chips,11/08/2023,"$18,494.72",298,18494.72,2023-08-11
Madelene Upcott,Almond Choco,31/05/2023,"$11,103.47",24,11103.47,2023-05-31
Oby Sorrel,Almond Choco,19/05/2023,"$7,107.55",142,7107.55,2023-05-19
Camilla Castle,85% Dark Bars,25/04/2023,"$2,639.16",80,2639.16,2023-04-25
Camilla Castle,Eclairs,10/06/2023,"$5,031.40",401,5031.4,2023-06-10
Gigi Bohling,Milk Bars,16/06/2023,$516.92,141,516.92,2023-06-16
Barr Faughny,Caramel Stuffed Bars,29/03/2023,"$3,407.61",316,3407.61,2023-03-29
Oby Sorrel,Drinking Coco,11/03/2023,"$8,280.62",47,8280.62,2023-03-11
Curtice Advani,After Nines,13/04/2023,"$15,728.81",256,15728.81,2023-04-13
Kaine Padly,Spicy Special Slims,13/06/2023,"$2,333.84",171,2333.84,2023-06-13
Dotty Strutley,Raspberry Choco,03/01/2023,"$3,590.55",47,3590.55,2023-01-03
Karlen McCaffrey,White Choc,24/08/2023,"$5,209.40",2,5209.4,2023-08-24
Oby Sorrel,Spicy Special Slims,07/02/2023,"$6,315.14",398,6315.14,2023-02-07
Marney O'Breen,Peanut Butter Cubes,15/06/2023,$695.96,363,695.96,2023-06-15
Dennison Crosswaite,Caramel Stuffed Bars,11/07/2023,"$2,583.03",501,2583.03,2023-07-11
Kaine Padly,85% Dark Bars,22/06/2023,$538.03,271,538.03,2023-06-22
Madelene Upcott,Choco Coated Almonds,07/06/2023,"$6,016.32",143,6016.32,2023-06-07
Dennison Crosswaite,70% Dark Bites,15/03/2023,$735.48,77,735.48,2023-03-15
Gigi Bohling,70% Dark Bites,14/01/2023,"$8,078.15",189,8078.15,2023-01-14
Dennison Crosswaite,Smooth Sliky Salty,12/05/2023,"$11,823.35",90,11823.35,2023-05-12
Brien Boise,Raspberry Choco,12/01/2023,$683.63,202,683.63,2023-01-12
Jehu Rudeforth,White Choc,07/06/2023,"$6,646.33",117,6646.33,2023-06-07
Barr Faughny,Orange Choco,10/03/2024,"$4,244.36",11,4244.36,2024-03-10
Roddy Speechley,Smooth Sliky Salty,05/04/2024,"$3,175.11",149,3175.11,2024-04-05
Gunar Cockshoot,Spicy Special Slims,17/02/2024,"$1,440.85",152,1440.85,2024-02-17
Marney O'Breen,After Nines,30/05/2024,"$5,611.65",159,5611.65,2024-05-30
Husein Augar,Eclairs,07/07/2024,"$4,449.37",113,4449.37,2024-07-07
Roddy Speechley,Manuka Honey Choco,22/07/2024,"$10,245.00",329,10245.0,2024-07-22
Kelci Walkden,After Nines,02/06/2024,"$1,083.76",16,1083.76,2024-06-02
Karlen McCaffrey,Raspberry Choco,15/04/2024,"$17,037.09",347,17037.09,2024-04-15
Kaine Padly,Peanut Butter Cubes,16/02/2024,"$7,568.16",206,7568.16,2024-02-16
Van Tuxwell,50% Dark Bites,13/01/2024,"$10,772.33",156,10772.33,2024-01-13
Beverie Moffet,Raspberry Choco,19/04/2024,"$16,414.69",80,16414.69,2024-04-19
Jan Morforth,Peanut Butter Cubes,22/07/2024,"$10,463.57",109,10463.57,2024-07-22
Gigi Bohling,Choco Coated Almonds,02/03/2024,"$14,154.35",105,14154.35,2024-03-02
Camilla Castle,Spicy Special Slims,11/02/2024,"$1,413.64",261,1413.64,2024-02-11
Marney O'Breen,Orange Choco,27/01/2024,"$9,001.89",193,9001.89,2024-01-27
Camilla Castle,White Choc,18/08/2024,"$10,958.51",23,10958.51,2024-08-18
Andria Kimpton,Raspberry Choco,30/06/2024,"$15,531.78",22,15531.78,2024-06-30
Karlen McCaffrey,Orange Choco,12/05/2024,"$11,741.46",433,11741.46,2024-05-12
Van Tuxwell,After Nines,26/07/2024,$709.25,263,709.25,2024-07-26
Marney O'Breen,50% Dark Bites,15/06/2024,"$1,117.77",114,1117.77,2024-06-15
Husein Augar,After Nines,08/04/2024,"$13,999.05",179,13999.05,2024-04-08
Andria Kimpton,Fruit & Nut Bars,15/07/2024,"$1,536.82",386,1536.82,2024-07-15
Marney O'Breen,99% Dark & Pure,28/03/2024,"$4,861.33",286,4861.33,2024-03-28
Marney O'Breen,Almond Choco,25/02/2024,"$9,376.61",167,9376.61,2024-02-25
Kelci Walkden,Manuka Honey Choco,16/02/2024,"$19,995.68",94,19995.68,2024-02-16
Wilone O'Kielt,After Nines,25/04/2024,$433.92,31,433.92,2024-04-25
Barr Faughny,Raspberry Choco,12/04/2024,"$9,876.86",106,9876.86,2024-04-12
Andria Kimpton,85% Dark Bars,05/04/2024,"$10,527.23",82,10527.23,2024-04-05
Barr Faughny,Fruit & Nut Bars,28/01/2024,"$9,617.64",44,9617.64,2024-01-28
Van Tuxwell,99% Dark & Pure,28/07/2024,"$13,435.98",6,13435.98,2024-07-28
Gigi Bohling,Spicy Special Slims,21/01/2024,"$12,156.54",54,12156.54,2024-01-21
Dotty Strutley,Manuka Honey Choco,10/08/2024,$320.11,201,320.11,2024-08-10
Dennison Crosswaite,Almond Choco,30/06/2024,"$13,786.87",85,13786.87,2024-06-30
Kaine Padly,70% Dark Bites,12/05/2024,"$4,672.25",103,4672.25,2024-05-12
Gigi Bohling,99% Dark & Pure,02/06/2024,$906.85,246,906.85,2024-06-02
Madelene Upcott,After Nines,15/03/2024,"$5,432.84",450,5432.84,2024-03-15
Madelene Upcott,Eclairs,18/03/2024,"$9,446.67",193,9446.67,2024-03-18
Husein Augar,Milk Bars,02/03/2024,"$1,031.25",55,1031.25,2024-03-02
Husein Augar,85% Dark Bars,08/08/2024,$415.67,59,415.67,2024-08-08
Mallorie Waber,Manuka Honey Choco,04/07/2024,"$5,910.67",100,5910.67,2024-07-04
Gigi Bohling,50% Dark Bites,13/04/2024,"$2,651.48",60,2651.48,2024-04-13
Kaine Padly,50% Dark Bites,03/08/2024,$77.10,26,77.1,2024-08-03
Ches Bonnell,Orange Choco,10/06/2024,"$1,860.29",71,1860.29,2024-06-10
Rafaelita Blaksland,Fruit & Nut Bars,18/01/2024,"$2,756.63",66,2756.63,2024-01-18
Ches Bonnell,70% Dark Bites,11/05/2024,"$4,778.36",124,4778.36,2024-05-11
Barr Faughny,50% Dark Bites,14/04/2024,"$15,372.94",124,15372.94,2024-04-14
Kelci Walkden,White Choc,07/03/2024,"$11,257.11",21,11257.11,2024-03-07
Karlen McCaffrey,Milk Bars,27/01/2024,"$5,231.54",8,5231.54,2024-01-27
Mallorie Waber,85% Dark Bars,11/05/2024,"$2,847.18",115,2847.18,2024-05-11
Mallorie Waber,Eclairs,22/03/2024,"$7,511.77",49,7511.77,2024-03-22
Dennison Crosswaite,Fruit & Nut Bars,04/05/2024,"$1,673.44",314,1673.44,2024-05-04
Kelci Walkden,99% Dark & Pure,18/08/2024,"$8,853.16",261,8853.16,2024-08-18
Kaine Padly,Caramel Stuffed Bars,21/07/2024,"$6,143.64",117,6143.64,2024-07-21
Dotty Strutley,Orange Choco,23/02/2024,"$1,452.94",112,1452.94,2024-02-23
Curtice Advani,Spicy Special Slims,11/07/2024,"$1,679.89",287,1679.89,2024-07-11
Kelci Walkden,Drinking Coco,26/07/2024,"$7,720.37",156,7720.37,2024-07-26
Rafaelita Blaksland,Baker's Choco Chips,09/06/2024,"$3,083.39",55,3083.39,2024-06-09
Kelci Walkden,Organic Choco Syrup,21/07/2024,"$10,772.46",150,10772.46,2024-07-21
Van Tuxwell,Caramel Stuffed Bars,14/02/2024,"$1,115.84",22,1115.84,2024-02-14
Mallorie Waber,Almond Choco,28/01/2024,"$7,400.07",383,7400.07,2024-01-28
Dotty Strutley,Caramel Stuffed Bars,15/04/2024,"$18,581.37",83,18581.37,2024-04-15
Beverie Moffet,Smooth Sliky Salty,24/03/2024,"$2,787.72",342,2787.72,2024-03-24
Jan Morforth,Orange Choco,29/06/2024,"$1,082.00",158,1082.0,2024-06-29
Gigi Bohling,Fruit & Nut Bars,24/05/2024,"$2,966.98",121,2966.98,2024-05-24
Curtice Advani,Raspberry Choco,15/03/2024,"$3,151.23",144,3151.23,2024-03-15
Gunar Cockshoot,Eclairs,03/05/2024,"$7,301.31",42,7301.31,2024-05-03
Roddy Speechley,Fruit & Nut Bars,14/06/2024,"$6,322.14",26,6322.14,2024-06-14
Brien Boise,Organic Choco Syrup,25/05/2024,"$17,415.67",148,17415.67,2024-05-25
Beverie Moffet,50% Dark Bites,28/07/2024,"$2,941.65",360,2941.65,2024-07-28
Brien Boise,Mint Chip Choco,25/05/2024,"$12,476.68",162,12476.68,2024-05-25
Brien Boise,Orange Choco,28/01/2024,"$7,185.50",152,7185.5,2024-01-28
Mallorie Waber,50% Dark Bites,19/04/2024,"$1,945.05",14,1945.05,2024-04-19
Dennison Crosswaite,Raspberry Choco,18/01/2024,"$7,049.32",273,7049.32,2024-01-18
Ches Bonnell,White Choc,11/02/2024,"$6,321.35",325,6321.35,2024-02-11
Kaine Padly,Milk Bars,15/06/2024,"$18,389.10",62,18389.1,2024-06-15
Dennison Crosswaite,Drinking Coco,10/05/2024,"$2,399.02",149,2399.02,2024-05-10
Ches Bonnell,Organic Choco Syrup,28/07/2024,"$8,754.31",14,8754.31,2024-07-28
Roddy Speechley,Peanut Butter Cubes,25/02/2024,"$2,010.22",144,2010.22,2024-02-25
Karlen McCaffrey,Drinking Coco,29/06/2024,$132.68,243,132.68,2024-06-29
Karlen McCaffrey,Mint Chip Choco,15/02/2024,"$17,866.48",58,17866.48,2024-02-15
Madelene Upcott,White Choc,04/05/2024,"$14,360.42",218,14360.42,2024-05-04
Andria Kimpton,Spicy Special Slims,23/05/2024,"$2,595.52",5,2595.52,2024-05-23
Dotty Strutley,Mint Chip Choco,21/02/2024,"$5,552.79",272,5552.79,2024-02-21
Kelci Walkden,Orange Choco,03/02/2024,"$1,539.14",143,1539.14,2024-02-03
Van Tuxwell,Manuka Honey Choco,31/05/2024,"$2,662.54",102,2662.54,2024-05-31
Wilone O'Kielt,Orange Choco,28/02/2024,"$7,481.93",38,7481.93,2024-02-28
Gigi Bohling,After Nines,14/01/2024,"$1,969.06",235,1969.06,2024-01-14
Husein Augar,White Choc,13/07/2024,"$2,438.56",61,2438.56,2024-07-13
Gunar Cockshoot,Fruit & Nut Bars,09/03/2024,"$6,937.75",94,6937.75,2024-03-09
Barr Faughny,85% Dark Bars,25/08/2024,"$13,497.17",49,13497.17,2024-08-25
Kaine Padly,Organic Choco Syrup,11/03/2024,"$2,518.50",24,2518.5,2024-03-11
Camilla Castle,Raspberry Choco,20/05/2024,"$3,516.72",17,3516.72,2024-05-20
Jehu Rudeforth,Smooth Sliky Salty,07/07/2024,"$7,900.11",168,7900.11,2024-07-07
Rafaelita Blaksland,Drinking Coco,20/06/2024,"$9,333.45",78,9333.45,2024-06-20
Beverie Moffet,85% Dark Bars,23/08/2024,"$14,028.40",344,14028.4,2024-08-23
Roddy Speechley,Eclairs,25/04/2024,"$4,812.71",169,4812.71,2024-04-25
Madelene Upcott,Orange Choco,16/05/2024,"$9,205.15",144,9205.15,2024-05-16
Brien Boise,99% Dark & Pure,25/07/2024,"$7,650.76",358,7650.76,2024-07-25
Dennison Crosswaite,Milk Bars,12/05/2024,$890.78,62,890.78,2024-05-12
Gunar Cockshoot,Drinking Coco,09/05/2024,"$4,142.16",5,4142.16,2024-05-09
Andria Kimpton,Caramel Stuffed Bars,02/05/2024,"$8,878.27",47,8878.27,2024-05-02
Dotty Strutley,99% Dark & Pure,09/08/2024,"$4,134.93",307,4134.93,2024-08-09
Karlen McCaffrey,Manuka Honey Choco,01/02/2024,"$11,815.59",68,11815.59,2024-02-01
Camilla Castle,50% Dark Bites,23/06/2024,"$6,962.79",303,6962.79,2024-06-23
Brien Boise,Milk Bars,07/07/2024,"$16,001.54",133,16001.54,2024-07-07
Beverie Moffet,Peanut Butter Cubes,18/08/2024,"$15,722.43",351,15722.43,2024-08-18
Marney O'Breen,Baker's Choco Chips,26/01/2024,"$9,831.97",9,9831.97,2024-01-26
Kelci Walkden,Spicy Special Slims,29/04/2024,$90.36,73,90.36,2024-04-29
Oby Sorrel,Smooth Sliky Salty,04/03/2024,"$4,011.83",169,4011.83,2024-03-04
Oby Sorrel,Baker's Choco Chips,12/08/2024,"$8,485.10",120,8485.1,2024-08-12
Kaine Padly,Eclairs,22/08/2024,"$7,978.76",10,7978.76,2024-08-22
Roddy Speechley,50% Dark Bites,11/02/2024,"$11,667.94",306,11667.94,2024-02-11
Kelci Walkden,50% Dark Bites,23/03/2024,"$7,203.64",234,7203.64,2024-03-23
Camilla Castle,Manuka Honey Choco,21/03/2024,"$18,936.88",180,18936.88,2024-03-21
Jehu Rudeforth,99% Dark & Pure,04/01/2024,"$2,996.83",227,2996.83,2024-01-04
Gunar Cockshoot,Organic Choco Syrup,10/08/2024,"$2,495.71",310,2495.71,2024-08-10
Wilone O'Kielt,50% Dark Bites,18/04/2024,"$5,084.32",126,5084.32,2024-04-18
Madelene Upcott,Baker's Choco Chips,22/08/2024,"$6,541.75",141,6541.75,2024-08-22
Gigi Bohling,Smooth Sliky Salty,22/07/2024,"$2,960.99",133,2960.99,2024-07-22
Curtice Advani,Mint Chip Choco,24/08/2024,"$5,679.57",285,5679.57,2024-08-24
Kelci Walkden,Fruit & Nut Bars,17/02/2024,"$5,301.93",155,5301.93,2024-02-17
Van Tuxwell,Fruit & Nut Bars,05/07/2024,"$7,093.33",233,7093.33,2024-07-05
Wilone O'Kielt,Milk Bars,15/07/2024,"$5,298.68",96,5298.68,2024-07-15
Barr Faughny,Almond Choco,03/02/2024,$434.42,83,434.42,2024-02-03
Jan Morforth,Fruit & Nut Bars,27/06/2024,"$5,187.72",382,5187.72,2024-06-27
Beverie Moffet,White Choc,11/03/2024,"$5,964.72",136,5964.72,2024-03-11
Dotty Strutley,Fruit & Nut Bars,13/07/2024,"$3,315.64",268,3315.64,2024-07-13
Curtice Advani,Drinking Coco,07/02/2024,"$6,170.75",149,6170.75,2024-02-07
Wilone O'Kielt,Choco Coated Almonds,06/06/2024,"$10,422.84",6,10422.84,2024-06-06
Marney O'Breen,Raspberry Choco,23/05/2024,"$6,873.56",152,6873.56,2024-05-23
Dotty Strutley,85% Dark Bars,25/04/2024,"$11,149.46",538,11149.46,2024-04-25
Mallorie Waber,Peanut Butter Cubes,23/05/2024,"$1,263.98",19,1263.98,2024-05-23
Rafaelita Blaksland,Smooth Sliky Salty,27/07/2024,"$17,662.05",230,17662.05,2024-07-27
Rafaelita Blaksland,White Choc,16/08/2024,"$5,520.00",120,5520.0,2024-08-16
Ches Bonnell,Choco Coated Almonds,04/01/2024,"$15,629.82",89,15629.82,2024-01-04
Husein Augar,99% Dark & Pure,21/02/2024,"$10,020.18",113,10020.18,2024-02-21
Dennison Crosswaite,Eclairs,25/05/2024,"$2,447.37",98,2447.37,2024-05-25
Dennison Crosswaite,Organic Choco Syrup,18/07/2024,"$14,731.55",132,14731.55,2024-07-18
Oby Sorrel,Manuka Honey Choco,25/07/2024,"$5,050.53",85,5050.53,2024-07-25
Gigi Bohling,Peanut Butter Cubes,09/05/2024,$323.29,72,323.29,2024-05-09
Wilone O'Kielt,Smooth Sliky Salty,18/01/2024,$542.39,86,542.39,2024-01-18
Brien Boise,Manuka Honey Choco,22/08/2024,"$2,095.78",8,2095.78,2024-08-22
Roddy Speechley,Drinking Coco,21/02/2024,"$3,389.00",160,3389.0,2024-02-21
Jehu Rudeforth,Orange Choco,28/07/2024,$437.48,174,437.48,2024-07-28
Jehu Rudeforth,Raspberry Choco,04/03/2024,"$8,119.65",143,8119.65,2024-03-04
Kelci Walkden,Almond Choco,27/01/2024,"$5,930.01",252,5930.01,2024-01-27
Karlen McCaffrey,Eclairs,15/08/2024,"$1,017.17",123,1017.17,2024-08-15
Gunar Cockshoot,85% Dark Bars,30/06/2024,"$8,347.30",138,8347.3,2024-06-30
Brien Boise,70% Dark Bites,14/04/2024,"$1,898.07",22,1898.07,2024-04-14
Husein Augar,Fruit & Nut Bars,28/04/2024,"$1,508.57",28,1508.57,2024-04-28
Ches Bonnell,Milk Bars,21/07/2024,"$2,770.47",159,2770.47,2024-07-21
Oby Sorrel,Milk Bars,14/06/2024,"$1,815.29",79,1815.29,2024-06-14
Barr Faughny,White Choc,05/05/2024,"$8,523.42",171,8523.42,2024-05-05
Roddy Speechley,Milk Bars,16/05/2024,"$3,034.06",245,3034.06,2024-05-16
Gunar Cockshoot,After Nines,15/08/2024,"$4,273.09",280,4273.09,2024-08-15
Wilone O'Kielt,Drinking Coco,14/06/2024,"$1,213.63",101,1213.63,2024-06-14
Beverie Moffet,70% Dark Bites,27/06/2024,"$2,636.16",110,2636.16,2024-06-27
Dennison Crosswaite,Baker's Choco Chips,11/08/2024,"$18,481.73",295,18481.73,2024-08-11
Madelene Upcott,Almond Choco,31/05/2024,"$11,863.69",24,11863.69,2024-05-31
Oby Sorrel,Almond Choco,19/05/2024,"$7,640.61",154,7640.61,2024-05-19
Camilla Castle,85% Dark Bars,25/04/2024,"$2,644.65",83,2644.65,2024-04-25
Camilla Castle,Eclairs,10/06/2024,"$4,879.55",427,4879.55,2024-06-10
Gigi Bohling,Milk Bars,16/06/2024,$521.35,127,521.35,2024-06-16
Barr Faughny,Caramel Stuffed Bars,29/03/2024,"$3,917.13",287,3917.13,2024-03-29
Oby Sorrel,Drinking Coco,11/03/2024,"$9,306.64",48,9306.64,2024-03-11
Curtice Advani,After Nines,13/04/2024,"$14,885.97",248,14885.97,2024-04-13
Kaine Padly,Spicy Special Slims,13/06/2024,"$2,319.10",189,2319.1,2024-06-13
Dotty Strutley,Raspberry Choco,03/01/2024,"$3,762.58",49,3762.58,2024-01-03
Karlen McCaffrey,White Choc,24/08/2024,"$5,158.01",2,5158.01,2024-08-24
Oby Sorrel,Spicy Special Slims,07/02/2024,"$6,660.69",418,6660.69,2024-02-07
Marney O'Breen,Peanut Butter Cubes,15/06/2024,$782.24,348,782.24,2024-06-15
Dennison Crosswaite,Caramel Stuffed Bars,11/07/2024,"$2,757.16",463,2757.16,2024-07-11
Kaine Padly,85% Dark Bars,22/06/2024,$564.67,256,564.67,2024-06-22
Madelene Upcott,Choco Coated Almonds,07/06/2024,"$6,025.60",137,6025.6,2024-06-07
Dennison Crosswaite,70% Dark Bites,15/03/2024,$730.06,78,730.06,2024-03-15
Gigi Bohling,70% Dark Bites,14/01/2024,"$8,561.59",204,8561.59,2024-01-14
Dennison Crosswaite,Smooth Sliky Salty,12/05/2024,"$12,755.99",99,12755.99,2024-05-12
Brien Boise,Raspberry Choco,12/01/2024,$807.26,198,807.26,2024-01-12
Jehu Rudeforth,White Choc,07/06/2024,"$7,339.32",121,7339.32,2024-06-07
